日期,動作,部位描述,2548.TW(N/A)多空,2515.TW(N/A)多空,2548.TW價,2515.TW價,2548.TW口數,2515.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2025-08-28,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),103.0,10.71,1,8,50946.0,-0.95,278.0,19616.0,1.48
2025-10-28,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,103.5,12.81,1,8,55606.0,3.52,278.0,0.0,
2025-10-29,[網格1] 停損平倉(做空配對),停損平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),105.0,14.04,1,8,58684.0,4.6,279.0,-17083.0,3.52
2026-02-23,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,做多,做空,109.5,17.35,1,6,57672.0,3.09,219.0,0.0,
2026-02-24,[網格1] 停損平倉(做空配對),停損平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,平倉(賣出),平倉(買回),111.0,18.3,1,6,59616.0,3.51,219.0,-8619.0,3.09
2026-02-26,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,做多,做空,108.0,17.4,1,6,57348.0,2.81,218.0,0.0,
2026-03-18,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,平倉(賣出),平倉(買回),115.5,14.7,1,6,0.0,0.01,218.0,47182.0,2.81
2026-06-22,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,95.71,12.9,1,7,50231.0,2.51,247.0,0.0,
2026-07-15,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),96.67,13.24,1,7,0.0,1.5,248.0,-3009.0,2.51
2026-07-16,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,98.1,13.0,1,7,51056.0,1.06,248.0,0.0,
2026-07-22,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),99.4,12.2,1,7,49896.0,-0.05,247.0,13562.0,1.06
