日期,動作,部位描述,2892.TW(N/A)多空,2886.TW(N/A)多空,2892.TW價,2886.TW價,2892.TW口數,2886.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2023-09-11,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,平倉(買回),平倉(賣出),23.64,32.48,4,3,51839.0,0.11,218.0,-812.0,-2.0
2023-09-14,[網格1] 開倉(做空配對),做多2892.TW(N/A) 4口 / 做空2886.TW(N/A) 3口,做多,做空,24.09,33.64,4,3,53264.0,2.56,218.0,0.0,
2023-09-20,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 4口 / 做空2886.TW(N/A) 3口,平倉(賣出),平倉(買回),24.0,33.96,4,3,0.0,1.93,218.0,-2813.0,2.56
2023-09-21,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.6,33.55,3,2,37233.0,1.93,156.0,0.0,
2023-10-18,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.73,34.85,3,2,0.0,1.76,156.0,-4559.0,1.93
2023-10-19,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.46,34.41,3,2,37585.0,1.39,156.0,0.0,
2023-10-23,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.11,33.28,3,2,36691.0,-0.31,155.0,2197.0,1.39
2023-12-01,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,24.31,34.68,3,2,38414.0,-2.72,156.0,0.0,
2023-12-06,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.53,35.44,3,2,39006.0,0.32,156.0,1561.0,-2.72
2024-01-09,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.04,35.5,3,2,38646.0,2.5,156.0,0.0,
2024-01-17,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.2,33.57,3,2,0.0,-1.46,155.0,2518.0,2.5
2024-03-04,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.95,34.92,3,2,38258.0,2.27,156.0,0.0,
2024-03-20,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.17,36.13,3,2,0.0,0.92,156.0,-3683.0,2.27
2024-03-21,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.49,36.54,3,2,39565.0,0.81,156.0,0.0,
2024-03-22,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.53,36.09,3,2,39358.0,-0.06,156.0,1911.0,0.81
2024-05-06,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.8,37.03,3,2,40084.0,2.06,156.0,0.0,
2024-05-15,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.53,36.76,3,2,0.0,1.52,156.0,-676.0,2.06
2024-05-16,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.66,36.72,3,2,39806.0,0.67,156.0,0.0,
2024-05-17,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.93,36.76,3,2,40046.0,-0.49,156.0,1264.0,0.67
2024-05-20,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.69,36.72,3,2,40634.0,-3.08,156.0,0.0,
2024-06-17,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.84,35.82,3,2,39464.0,0.62,156.0,1310.0,-3.08
2024-06-25,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.06,36.58,3,2,40057.0,2.59,156.0,0.0,
2024-07-03,[網格1] 停損平倉(做空配對),停損平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.29,38.47,3,2,41258.0,3.42,156.0,-6383.0,2.59
2024-11-12,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.03,37.69,3,2,40633.0,2.24,156.0,0.0,
2024-11-15,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.79,37.79,3,2,41297.0,-0.59,156.0,3993.0,2.24
2025-01-02,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.79,36.68,3,2,40699.0,-2.6,156.0,0.0,
2025-01-15,[網格1] 結算平倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),26.07,37.45,3,2,0.0,-0.11,156.0,1224.0,-2.6
2025-02-19,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,26.12,37.69,3,2,41513.0,2.41,156.0,0.0,
2025-02-20,[網格1] 停損平倉(做空配對),停損平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.98,37.84,3,2,41476.0,3.06,156.0,-1584.0,2.41
2025-02-25,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.98,37.98,3,2,41554.0,2.18,156.0,0.0,
2025-03-19,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),26.03,38.17,3,2,0.0,0.87,156.0,-643.0,2.18
2025-03-20,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,26.17,38.37,3,2,41915.0,0.87,156.0,0.0,
2025-04-10,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.8,36.63,3,2,39869.0,-0.32,156.0,-1443.0,0.87
2025-04-22,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.29,36.3,3,2,38463.0,2.25,156.0,0.0,
2025-04-29,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.81,36.1,3,2,38780.0,-0.08,156.0,3732.0,2.25
2025-05-15,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.99,39.19,3,2,41400.0,2.34,156.0,0.0,
2025-05-21,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.93,39.62,3,2,0.0,-0.1,156.0,3779.0,2.34
2025-06-19,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,27.02,38.9,3,2,42890.0,-2.14,156.0,0.0,
2025-07-08,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),27.82,40.77,3,2,44554.0,0.91,157.0,2535.0,-2.14
2025-07-23,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,28.01,41.3,3,2,44993.0,2.1,157.0,0.0,
2025-08-04,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),28.53,41.35,3,2,45440.0,-0.53,157.0,2768.0,2.1
2025-09-08,[網格1] 開倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,做空,做多,29.4,40.85,4,3,64840.0,-2.05,220.0,0.0,
2025-09-17,[網格1] 結算平倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,平倉(買回),平倉(賣出),29.4,41.25,4,3,0.0,-0.45,220.0,2180.0,-2.05
2025-10-07,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,29.0,41.85,3,2,46089.0,2.25,157.0,0.0,
2025-10-15,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),29.3,42.0,3,2,0.0,0.89,157.0,1043.0,2.25
2025-11-19,[網格1] 開倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,做空,做多,27.85,38.95,4,3,61628.0,-2.39,219.0,0.0,
2025-11-26,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,平倉(買回),平倉(賣出),28.1,40.3,4,3,62991.0,1.77,219.0,5881.0,-2.39
2025-11-27,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,27.85,40.55,3,2,44455.0,2.85,157.0,0.0,
2025-12-16,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),28.9,40.35,3,2,45198.0,-1.57,157.0,6943.0,2.85
2025-12-17,[網格1] 開倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,做空,做多,29.25,40.35,4,3,64273.0,-2.06,220.0,0.0,
2026-01-13,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,平倉(買回),平倉(賣出),29.4,40.4,4,3,64476.0,0.08,220.0,-1120.0,-2.06
2026-03-06,[網格1] 開倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,做空,做多,29.4,39.3,4,3,63585.0,-2.44,219.0,0.0,
2026-03-18,[網格1] 結算平倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,平倉(買回),平倉(賣出),28.95,39.3,4,3,0.0,0.32,219.0,3381.0,-2.44
2026-03-27,[網格1] 開倉(做空配對),做多2892.TW(N/A) 4口 / 做空2886.TW(N/A) 3口,做多,做空,28.45,39.1,4,3,62397.0,2.05,219.0,0.0,
2026-04-15,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 4口 / 做空2886.TW(N/A) 3口,平倉(賣出),平倉(買回),28.85,39.5,4,3,0.0,0.09,219.0,581.0,2.05
2026-04-23,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,27.1,38.37,3,2,42673.0,3.11,156.0,0.0,
2026-04-30,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),27.78,37.69,3,2,42855.0,-1.56,156.0,6587.0,3.11
2026-05-12,[網格1] 開倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,做空,做多,28.31,37.79,4,3,61182.0,-2.15,219.0,0.0,
2026-05-18,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,平倉(買回),平倉(賣出),27.68,38.13,4,3,60779.0,0.13,219.0,6812.0,-2.15
2026-05-20,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,26.72,38.85,3,2,42621.0,2.29,156.0,0.0,
2026-06-08,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),28.02,39.72,3,2,44143.0,-0.0,157.0,4172.0,2.29
2026-07-08,[網格1] 開倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,做空,做多,32.83,45.12,4,3,72004.0,-2.08,221.0,0.0,
2026-07-14,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,平倉(買回),平倉(賣出),32.3,45.31,4,3,71588.0,0.24,221.0,5173.0,-2.08
2026-07-30,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,34.18,49.65,3,2,54496.0,2.52,158.0,0.0,
2026-08-12,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),33.15,46.95,3,2,52205.0,-0.46,158.0,4463.0,2.52
2026-08-13,[網格1] 開倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,做空,做多,33.15,45.85,4,3,72941.0,-2.09,221.0,0.0,
2026-08-19,[網格1] 結算平倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,平倉(買回),平倉(賣出),33.6,47.05,4,3,0.0,-1.1,221.0,3379.0,-2.09
2026-09-01,[網格1] 開倉(做多配對),做空2892.TW(N/A) 4口 / 做多2886.TW(N/A) 3口,做空,做多,35.9,48.5,4,3,78057.0,-2.04,222.0,0.0,
