Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2016-11-16,70.81592559814453,74.11260223388672,0.7885928423927402,0,2.0,-2.0,1041633.801768799,
2016-11-17,71.49036407470703,73.76300811767578,0.3398028432680579,0,2.0,-2.0,1041633.801768799,
2016-11-18,71.49036407470703,73.76300811767578,0.33110816315781044,0,2.0,-2.0,1041633.801768799,
2016-11-21,71.49036407470703,73.4134292602539,0.5219345339619482,0,2.0,-2.0,1041633.801768799,
2016-11-22,71.49036407470703,74.11260223388672,0.979055212903729,0,2.0,-2.0,1041633.801768799,
2016-11-23,72.50200653076172,75.16136169433594,0.6540085918714413,0,2.0,-2.0,1041633.801768799,
2016-11-24,72.16480255126953,75.16136169433594,0.9012054851490926,0,2.0,-2.0,1041633.801768799,
2016-11-25,72.50200653076172,75.16136169433594,0.5786309230054905,0,2.0,-2.0,1041633.801768799,
2016-11-28,72.83924102783203,75.16136169433594,0.4297553519020714,0,2.0,-2.0,1041633.801768799,
2016-11-29,72.50200653076172,75.16136169433594,0.7435048082838456,0,2.0,-2.0,1041633.801768799,
2016-11-30,72.50200653076172,75.16136169433594,0.672730341964834,0,2.0,-2.0,1041633.801768799,
2016-12-01,71.15314483642578,74.46219635009766,1.378509884003479,0,2.0,-2.0,1041633.801768799,
2016-12-02,71.15314483642578,74.11260223388672,1.0610638491382534,0,2.0,-2.0,1041633.801768799,
2016-12-05,71.49036407470703,74.11260223388672,0.7946596624236058,0,2.0,-2.0,1041633.801768799,
2016-12-06,71.49036407470703,74.11260223388672,0.7314704923193502,0,2.0,-2.0,1041633.801768799,
2016-12-07,71.49036407470703,74.11260223388672,0.6791949767192601,0,2.0,-2.0,1041633.801768799,
2016-12-08,72.16480255126953,74.11260223388672,0.15199263283897232,0,2.0,-2.0,1041633.801768799,
2016-12-09,71.15314483642578,73.4134292602539,0.5052863868192853,0,2.0,-2.0,1041633.801768799,
2016-12-12,70.81592559814453,73.4134292602539,1.8860420397742252,0,2.0,-2.0,1041633.801768799,
2016-12-13,70.81592559814453,73.0638427734375,1.0521928973027506,0,2.0,-2.0,1041633.801768799,
2016-12-14,70.1414794921875,73.0638427734375,1.6930495254448306,0,2.0,-2.0,1041633.801768799,
2016-12-15,70.1414794921875,72.71424865722656,1.201662397926774,0,2.0,-2.0,1041633.801768799,
2016-12-16,69.46704864501953,72.01507568359375,1.2619828813489542,0,2.0,-2.0,1041633.801768799,
2016-12-19,69.12983703613281,70.96630859375,1.1812901909593307,0,2.0,-2.0,1041633.801768799,
2016-12-20,69.80427551269531,70.96630859375,0.033032787124122144,0,2.0,-2.0,1041633.801768799,
2016-12-21,68.79261016845703,70.61672973632812,1.155525222895233,0,2.0,-2.0,1041633.801768799,
2016-12-22,69.12983703613281,70.61672973632812,0.5725276750156615,0,2.0,-2.0,1041633.801768799,
2016-12-23,68.79261016845703,70.61672973632812,1.0146807660496833,0,2.0,-2.0,1041633.801768799,
2016-12-26,68.79261016845703,70.61672973632812,1.2891041921475437,0,2.0,-2.0,1041633.801768799,
2016-12-27,68.79261016845703,70.61672973632812,0.9935316957530507,0,2.0,-2.0,1041633.801768799,
2016-12-28,68.45539093017578,70.96630859375,1.7656738607357738,0,2.0,-2.0,1041633.801768799,
2016-12-29,68.79261016845703,70.96630859375,1.1202032041550565,0,2.0,-2.0,1041633.801768799,
2016-12-30,70.1414794921875,70.96630859375,-0.8866178763007696,0,2.0,-2.0,1041633.801768799,
2017-01-03,70.47870635986328,71.66548919677734,-0.8496173705353758,0,2.0,-2.0,1041633.801768799,
2017-01-04,71.82757568359375,72.36466979980469,-2.4456679082712163,1,2.0,-2.0,1041568.0340789796,Long Spread
2017-01-05,72.50200653076172,73.0638427734375,-2.7605781593146865,1,2.0,-2.0,1041617.5183319093,
2017-01-06,71.49036407470703,72.01507568359375,-2.2520163838249343,1,2.0,-2.0,1041543.2690643312,
2017-01-09,71.15314483642578,71.31590270996094,-2.5364751786784163,1,2.0,-2.0,1040819.3615936281,
2017-01-10,71.15314483642578,71.31590270996094,-0.8799858440663633,1,2.0,-2.0,1040819.3615936281,
2017-01-11,72.16480255126953,70.96630859375,-1.9485315740110023,1,2.0,-2.0,1038096.8579315187,
2017-01-12,71.82757568359375,71.31590270996094,-1.6647866889150458,1,2.0,-2.0,1039470.4998992921,
2017-01-13,72.50200653076172,71.31590270996094,-2.467158815082103,1,2.0,-2.0,1038121.6382049562,
2017-01-16,72.16480255126953,71.31590270996094,-2.30820645316034,1,2.0,-2.0,1038796.0461639406,
2017-01-17,72.50200653076172,71.66548919677734,-0.8366834689029443,1,2.0,-2.0,1038820.811178589,
2017-01-18,72.16480255126953,70.96630859375,-0.9262674812026436,1,2.0,-2.0,1038096.8579315187,
2017-01-19,71.15314483642578,70.61672973632812,-0.6461002571972293,1,2.0,-2.0,1039421.0156463624,
2017-01-20,70.81592559814453,70.96630859375,-0.41614098005632666,1,2.0,-2.0,1040794.6118377687,
2017-01-23,71.15314483642578,70.96630859375,-0.5754807692504285,1,2.0,-2.0,1040120.1733612062,
2017-01-24,70.47870635986328,71.31590270996094,-0.22036015990899593,1,2.0,-2.0,1042168.2385467531,
2017-02-02,68.79261016845703,69.91754913330078,0.18204981390193836,0,2.0,-2.0,1042678.1753698732,Close
2017-02-03,69.12983703613281,69.91754913330078,-0.028889613843341638,0,2.0,-2.0,1042678.1753698732,
2017-02-06,70.81592559814453,70.26713562011719,-1.0041108390642184,0,2.0,-2.0,1042678.1753698732,
2017-02-07,70.47870635986328,70.61672973632812,-0.6218742724316731,0,2.0,-2.0,1042678.1753698732,
2017-02-08,70.1414794921875,70.26713562011719,-0.4840107566848329,0,2.0,-2.0,1042678.1753698732,
2017-02-09,70.81592559814453,69.91754913330078,-1.070596981474183,0,2.0,-2.0,1042678.1753698732,
2017-02-10,70.81592559814453,70.61672973632812,-0.7439560839413791,0,2.0,-2.0,1042678.1753698732,
2017-02-13,70.81592559814453,70.61672973632812,-0.7377300327319585,0,2.0,-2.0,1042678.1753698732,
2017-02-14,71.82757568359375,70.61672973632812,-1.3920058976486722,0,2.0,-2.0,1042678.1753698732,
2017-02-15,71.49036407470703,70.61672973632812,-0.720025449963641,0,2.0,-2.0,1042678.1753698732,
2017-02-16,71.82757568359375,70.61672973632812,-0.8459359220624914,0,2.0,-2.0,1042678.1753698732,
2017-02-17,71.82757568359375,70.61672973632812,-0.8249271333635273,0,2.0,-2.0,1042678.1753698732,
2017-02-18,71.82757568359375,70.61672973632812,-0.8103173485355495,0,2.0,-2.0,1042678.1753698732,
2017-02-20,72.16480255126953,70.96630859375,-0.8334287833402041,0,2.0,-2.0,1042678.1753698732,
2017-02-21,72.83924102783203,70.61672973632812,-1.097250790521384,0,2.0,-2.0,1042678.1753698732,
2017-02-22,72.16480255126953,70.61672973632812,-0.8066685197923252,0,2.0,-2.0,1042678.1753698732,
2017-02-23,72.83924102783203,71.31590270996094,-0.8526897732688213,0,2.0,-2.0,1042678.1753698732,
2017-02-24,72.83924102783203,71.31590270996094,-0.8271753257807238,0,2.0,-2.0,1042678.1753698732,
2017-03-01,72.83924102783203,70.96630859375,-0.8992759238186284,0,2.0,-2.0,1042678.1753698732,
2017-03-02,72.83924102783203,71.31590270996094,-1.9106618078473394,0,2.0,-2.0,1042678.1753698732,
2017-03-03,73.17645263671875,71.66548919677734,-1.8462812038162577,0,2.0,-2.0,1042678.1753698732,
2017-03-06,72.83924102783203,71.66548919677734,-1.441305457688258,0,2.0,-2.0,1042678.1753698732,
2017-03-07,73.51368713378906,71.66548919677734,-1.899439740053256,0,2.0,-2.0,1042678.1753698732,
2017-03-08,73.17645263671875,72.01507568359375,-1.3254099108238035,0,2.0,-2.0,1042678.1753698732,
2017-03-09,73.17645263671875,72.36466979980469,-2.957032897604403,1,2.0,-2.0,1042612.3537249757,Long Spread
2017-03-10,73.51368713378906,72.01507568359375,-3.5223684899760306,1,2.0,-2.0,1041238.6964984132,
2017-03-13,73.85089111328125,72.36466979980469,-3.1906840210151692,1,2.0,-2.0,1041263.4767718507,
2017-03-14,73.85089111328125,72.36466979980469,-2.8476459819447837,1,2.0,-2.0,1041263.4767718507,
2017-03-15,74.1881103515625,72.01507568359375,-3.405675607944406,1,2.0,-2.0,1039889.8500628663,
2017-03-16,73.85089111328125,72.71424865722656,-3.078341816362963,1,2.0,-2.0,1041962.6344866945,
2017-03-17,74.1881103515625,73.4134292602539,-2.3116165028615105,1,2.0,-2.0,1042686.5572161867,
2017-03-20,75.19977569580078,74.11260223388672,-2.846651086482026,1,2.0,-2.0,1042061.5724749757,
2017-03-21,75.53699493408203,74.11260223388672,-3.0563153614240237,1,2.0,-2.0,1041387.1339984132,
2017-03-22,75.19977569580078,73.0638427734375,-3.360036562831006,1,2.0,-2.0,1039964.0535540773,
2017-03-23,75.19977569580078,73.0638427734375,-4.710354432375599,1,2.0,-2.0,1039964.0535540773,
2017-03-24,75.53699493408203,73.0638427734375,-4.603622144158005,1,2.0,-2.0,1039289.6150775148,
2017-03-27,76.54863739013672,73.4134292602539,-5.326374107786268,1,2.0,-2.0,1037965.5031390382,
2017-03-28,75.19977569580078,73.4134292602539,-2.7291615122028863,1,2.0,-2.0,1040663.2265277101,
2017-03-29,75.19977569580078,72.71424865722656,-3.219409001295239,1,2.0,-2.0,1039264.8653216554,
2017-03-30,75.19977569580078,72.71424865722656,-5.849327019016897,1,2.0,-2.0,1039264.8653216554,
2017-03-31,75.19977569580078,72.01507568359375,-5.422042460089492,1,2.0,-2.0,1037866.5193743898,
2017-04-05,76.21142578125,72.36466979980469,-5.798222437236128,1,2.0,-2.0,1036542.4074359132,
2017-04-06,76.54863739013672,72.71424865722656,-5.089067557768868,1,2.0,-2.0,1036567.1419329835,
2017-04-07,76.88587188720703,73.0638427734375,-4.61397695108739,1,2.0,-2.0,1036591.8611712648,
2017-04-10,76.21142578125,72.71424865722656,-2.3155248427067896,1,2.0,-2.0,1037241.565150757,
2017-04-11,76.88587188720703,72.36466979980469,-3.0250300826088914,1,2.0,-2.0,1035193.5152239992,
2017-04-12,76.21142578125,72.36466979980469,-2.337831460719891,1,2.0,-2.0,1036542.4074359132,
2017-04-13,76.54863739013672,72.36466979980469,-2.5342808806766133,1,2.0,-2.0,1035867.9842181398,
2017-04-14,76.21142578125,72.36466979980469,-2.1598183626433687,1,2.0,-2.0,1036542.4074359132,
2017-04-17,76.88587188720703,73.0638427734375,-4.404409818704459,1,2.0,-2.0,1036591.8611712648,
2017-04-18,76.54863739013672,72.71424865722656,-3.7535713673253275,1,2.0,-2.0,1036567.1419329835,
2017-04-19,74.52533721923828,72.01507568359375,-1.279834680869866,1,2.0,-2.0,1039215.3963275148,
2017-04-20,74.1881103515625,71.66548919677734,-1.0443580141926876,1,2.0,-2.0,1039190.6770892335,
2017-04-21,74.86255645751953,72.01507568359375,-1.448146043908471,1,2.0,-2.0,1038540.9578509523,
2017-04-24,74.52533721923828,72.01507568359375,-0.9289870250472427,1,2.0,-2.0,1039215.3963275148,
2017-04-25,75.53699493408203,72.36466979980469,-1.6409694150989091,1,2.0,-2.0,1037891.2691302492,
2017-04-26,75.53699493408203,72.01507568359375,-1.7542850953360947,1,2.0,-2.0,1037192.0808978273,
2017-04-27,74.86255645751953,72.01507568359375,-0.9778953755267608,1,2.0,-2.0,1038540.9578509523,
2017-04-28,75.19977569580078,71.31590270996094,-1.6474976588555623,1,2.0,-2.0,1036468.1734271242,
2017-05-02,75.19977569580078,72.01507568359375,-2.4130167597546746,1,2.0,-2.0,1037866.5193743898,
2017-05-03,76.21142578125,72.36466979980469,-3.310111520107349,1,2.0,-2.0,1036542.4074359132,
2017-05-04,77.22308349609375,72.71424865722656,-4.098977271617679,1,2.0,-2.0,1035218.2497210695,
2017-05-05,75.87419891357422,72.36466979980469,-2.0966352090506937,1,2.0,-2.0,1037216.8611712648,
2017-05-08,76.88587188720703,73.0638427734375,-2.6154737881654198,1,2.0,-2.0,1036591.8611712648,
2017-05-09,75.87419891357422,73.4134292602539,-1.0045820692466936,1,2.0,-2.0,1039314.3800921632,
2017-05-10,75.87419891357422,73.0638427734375,-1.37493324224555,1,2.0,-2.0,1038615.2071185304,
2017-05-11,76.88587188720703,73.0638427734375,-3.134719351671937,1,2.0,-2.0,1036591.8611712648,
2017-05-12,77.22308349609375,73.76300811767578,-2.661246329743461,1,2.0,-2.0,1037315.7686419679,
2017-05-15,76.88587188720703,74.11260223388672,-1.467226428840389,1,2.0,-2.0,1038689.3800921632,
2017-05-16,76.88587188720703,74.11260223388672,-0.8275446494569738,1,2.0,-2.0,1038689.3800921632,
2017-05-17,76.54863739013672,74.11260223388672,-0.4092635231452807,1,2.0,-2.0,1039363.8490863038,
2017-05-18,76.88587188720703,74.11260223388672,-0.729181096839,1,2.0,-2.0,1038689.3800921632,
2017-05-19,76.54863739013672,73.76300811767578,-0.5833220609702193,1,2.0,-2.0,1038664.660853882,
2017-05-22,76.88587188720703,74.11260223388672,-0.6305320567271185,1,2.0,-2.0,1038689.3800921632,
2017-05-23,76.54863739013672,74.11260223388672,-0.181486718468143,1,2.0,-2.0,1039363.8490863038,
2017-05-24,75.87419891357422,74.11260223388672,0.38289829376153134,0,2.0,-2.0,1040646.7265673829,Close
2017-05-25,75.87419891357422,74.81178283691406,0.8055609873669609,0,2.0,-2.0,1040646.7265673829,
2017-05-26,76.21142578125,74.81178283691406,0.5455554138010932,0,2.0,-2.0,1040646.7265673829,
2017-05-31,75.53699493408203,75.16136169433594,1.3261035578788138,0,2.0,-2.0,1040646.7265673829,
2017-06-01,76.21142578125,75.51094818115234,0.4050678366534409,0,2.0,-2.0,1040646.7265673829,
2017-06-02,76.21142578125,75.51094818115234,0.41444879368734333,0,2.0,-2.0,1040646.7265673829,
2017-06-03,76.21142578125,75.51094818115234,0.42597943169647684,0,2.0,-2.0,1040646.7265673829,
2017-06-05,76.54863739013672,75.51094818115234,0.3104420092758636,0,2.0,-2.0,1040646.7265673829,
2017-06-06,76.21142578125,75.51094818115234,0.4468671510718262,0,2.0,-2.0,1040646.7265673829,
2017-06-07,76.21142578125,75.16136169433594,0.35301583607368153,0,2.0,-2.0,1040646.7265673829,
2017-06-08,76.21142578125,75.86053466796875,0.5317050450084857,0,2.0,-2.0,1040646.7265673829,
2017-06-09,76.21142578125,75.51094818115234,0.4364653047447065,0,2.0,-2.0,1040646.7265673829,
2017-06-12,75.87419891357422,75.51094818115234,0.5519303188651565,0,2.0,-2.0,1040646.7265673829,
2017-06-13,76.21142578125,75.51094818115234,0.4235952496450667,0,2.0,-2.0,1040646.7265673829,
2017-06-14,76.21142578125,75.51094818115234,0.4612998923978595,0,2.0,-2.0,1040646.7265673829,
2017-06-15,75.87419891357422,75.86053466796875,0.6847992330291129,0,2.0,-2.0,1040646.7265673829,
2017-06-16,76.21142578125,75.16136169433594,0.3644497063560145,0,2.0,-2.0,1040646.7265673829,
2017-06-19,76.54863739013672,75.51094818115234,0.3297256903732067,0,2.0,-2.0,1040646.7265673829,
2017-06-20,76.88587188720703,75.16136169433594,0.10669358887204433,0,2.0,-2.0,1040646.7265673829,
2017-06-21,77.22308349609375,75.16136169433594,-0.029612810958893624,0,2.0,-2.0,1040646.7265673829,
2017-06-22,77.56029510498047,75.86053466796875,0.0676950479769425,0,2.0,-2.0,1040646.7265673829,
2017-06-23,77.22308349609375,75.86053466796875,0.2550305207615691,0,2.0,-2.0,1040646.7265673829,
2017-06-26,77.56029510498047,76.21012878417969,0.20304667471806184,0,2.0,-2.0,1040646.7265673829,
2017-06-27,77.56029510498047,76.21012878417969,0.19857258892129864,0,2.0,-2.0,1040646.7265673829,
2017-06-28,77.56029510498047,75.86053466796875,0.07301709927498017,0,2.0,-2.0,1040646.7265673829,
2017-06-29,76.88587188720703,75.51094818115234,0.3647824646972985,0,2.0,-2.0,1040646.7265673829,
2017-06-30,77.22308349609375,75.51094818115234,0.10878262055843083,0,2.0,-2.0,1040646.7265673829,
2017-07-03,77.56029510498047,76.21012878417969,0.2010490105789737,0,2.0,-2.0,1040646.7265673829,
2017-07-04,77.22308349609375,75.51094818115234,0.07319855210330449,0,2.0,-2.0,1040646.7265673829,
2017-07-05,77.56029510498047,76.21012878417969,1.5498886127266236,0,2.0,-2.0,1040646.7265673829,
2017-07-06,77.56029510498047,75.86053466796875,-0.17149804425864626,0,2.0,-2.0,1040646.7265673829,
2017-07-07,77.22308349609375,75.86053466796875,1.4852836609556386,0,2.0,-2.0,1040646.7265673829,
2017-07-10,76.21142578125,75.86053466796875,6.133392930487451,-1,2.0,-2.0,1040580.643688965,Short Spread
2017-07-11,75.6514663696289,76.21012878417969,9.27712428825768,-1,2.0,-2.0,1038761.536633301,
2017-07-12,75.6514663696289,76.21012878417969,1.3147306283131774,-1,2.0,-2.0,1038761.536633301,
2017-07-13,76.00497436523438,76.55970764160156,1.1904907539999552,-1,2.0,-2.0,1038769.3949096681,
2017-07-14,75.29795837402344,76.55970764160156,1.613356721594948,-1,2.0,-2.0,1037355.3629272463,
2017-07-17,74.94444274902344,76.90929412841797,1.9519124776533647,-1,2.0,-2.0,1035949.1587036134,
2017-07-18,75.6514663696289,77.2588882446289,1.6017465114724074,-1,2.0,-2.0,1036664.0177124025,
2017-07-19,75.29795837402344,76.90929412841797,1.1303642951386244,-1,2.0,-2.0,1036656.1899536134,
2017-07-20,75.6514663696289,76.55970764160156,0.8381223831966965,-1,2.0,-2.0,1038062.3789184572,
2017-07-21,75.6514663696289,75.78495788574219,0.5734889283861301,-1,2.0,-2.0,1039611.878430176,
2017-07-24,76.35848999023438,75.78495788574219,0.25396431866894237,-1,2.0,-2.0,1041025.9256713869,
2017-07-25,75.6514663696289,75.78495788574219,0.539223318982537,-1,2.0,-2.0,1039611.878430176,
2017-07-26,75.6514663696289,75.78495788574219,1.3928573572452834,-1,2.0,-2.0,1039611.878430176,
2017-07-27,76.35848999023438,75.78495788574219,0.5129559476009221,-1,2.0,-2.0,1041025.9256713869,
2017-07-28,76.00497436523438,75.41883850097656,0.5380846377979002,-1,2.0,-2.0,1041051.1331909181,
2017-07-31,76.35848999023438,74.68661499023438,-0.40487351152319373,0,2.0,-2.0,1043156.5696582033,Close
2017-08-01,76.35848999023438,74.68661499023438,-0.42039745572822634,0,2.0,-2.0,1043156.5696582033,
2017-08-02,76.35848999023438,74.68661499023438,-0.5103406096988148,0,2.0,-2.0,1043156.5696582033,
2017-08-03,76.00497436523438,74.68661499023438,-0.10423490310094996,0,2.0,-2.0,1043156.5696582033,
2017-08-04,76.00497436523438,75.05272674560547,0.14899881846609844,0,2.0,-2.0,1043156.5696582033,
2017-08-07,76.00497436523438,74.68661499023438,-0.17513467437188168,0,2.0,-2.0,1043156.5696582033,
2017-08-08,76.00497436523438,75.05272674560547,0.08080483892814255,0,2.0,-2.0,1043156.5696582033,
2017-08-09,76.00497436523438,74.68661499023438,-0.45177793481566436,0,2.0,-2.0,1043156.5696582033,
2017-08-10,76.35848999023438,74.68661499023438,-1.0944643184473346,0,2.0,-2.0,1043156.5696582033,
2017-08-11,75.6514663696289,74.68661499023438,0.19046860144899003,0,2.0,-2.0,1043156.5696582033,
2017-08-14,76.00497436523438,74.68661499023438,-0.4269513230864147,0,2.0,-2.0,1043156.5696582033,
2017-08-15,76.00497436523438,75.05272674560547,-0.04475199788891684,0,2.0,-2.0,1043156.5696582033,
2017-08-16,76.00497436523438,75.05272674560547,-0.09441863082492312,0,2.0,-2.0,1043156.5696582033,
2017-08-17,76.35848999023438,75.05272674560547,-0.7027118415234472,0,2.0,-2.0,1043156.5696582033,
2017-08-18,75.6514663696289,75.05272674560547,0.47146612442346053,0,2.0,-2.0,1043156.5696582033,
2017-08-21,76.35848999023438,75.05272674560547,-0.6214699973428535,0,2.0,-2.0,1043156.5696582033,
2017-08-22,75.6514663696289,75.41883850097656,0.788179750890346,0,2.0,-2.0,1043156.5696582033,
2017-08-23,76.00497436523438,75.41883850097656,0.40477237436762,0,2.0,-2.0,1043156.5696582033,
2017-08-24,76.00497436523438,75.41883850097656,0.36203787482736627,0,2.0,-2.0,1043156.5696582033,
2017-08-25,76.00497436523438,75.78495788574219,0.7718535470639225,0,2.0,-2.0,1043156.5696582033,
2017-08-28,76.71199798583984,76.15106201171875,-0.003726821319443487,0,2.0,-2.0,1043156.5696582033,
2017-08-29,76.35848999023438,76.15106201171875,0.5320668957697765,0,2.0,-2.0,1043156.5696582033,
2017-08-30,76.00497436523438,76.51716613769531,2.8335105738274007,-1,2.0,-2.0,1043090.4687725832,Short Spread
2017-08-31,76.35848999023438,76.8832778930664,2.039486916967363,-1,2.0,-2.0,1043065.276511841,
2017-09-01,76.35848999023438,76.51716613769531,1.2098360452954515,-1,2.0,-2.0,1043797.5000225832,
2017-09-04,76.35848999023438,76.8832778930664,1.5916077003515248,-1,2.0,-2.0,1043065.276511841,
2017-09-05,76.00497436523438,76.51716613769531,1.624589280544767,-1,2.0,-2.0,1043090.4687725832,
2017-09-06,76.00497436523438,76.15106201171875,0.9884719557611744,-1,2.0,-2.0,1043822.6770245363,
2017-09-07,75.6514663696289,76.51716613769531,1.898083921758251,-1,2.0,-2.0,1042383.4527813722,
2017-09-08,76.00497436523438,76.8832778930664,1.6868000308704187,-1,2.0,-2.0,1042358.245261841,
2017-09-11,75.6514663696289,76.51716613769531,1.7596836272345477,-1,2.0,-2.0,1042383.4527813722,
2017-09-12,75.6514663696289,76.51716613769531,1.6828521108815704,-1,2.0,-2.0,1042383.4527813722,
2017-09-13,75.6514663696289,76.15106201171875,0.9736150527749666,-1,2.0,-2.0,1043115.6610333254,
2017-09-14,75.6514663696289,76.15106201171875,0.9395527342400399,-1,2.0,-2.0,1043115.6610333254,
2017-09-15,76.35848999023438,76.51716613769531,0.3969637211033812,-1,2.0,-2.0,1043797.5000225832,
2017-09-18,75.6514663696289,76.15106201171875,0.8884230027203717,-1,2.0,-2.0,1043115.6610333254,
2017-09-19,76.35848999023438,76.15106201171875,0.033126946737657176,-1,2.0,-2.0,1044529.7082745363,
2017-09-20,76.00497436523438,76.15106201171875,0.7530823534165928,-1,2.0,-2.0,1043822.6770245363,
2017-09-21,75.6514663696289,75.78495788574219,0.7891896035047947,-1,2.0,-2.0,1043847.8692852785,
2017-09-22,75.6514663696289,75.78495788574219,0.6782764276651791,-1,2.0,-2.0,1043847.8692852785,
2017-09-25,75.6514663696289,75.41883850097656,0.17883554776286437,-1,2.0,-2.0,1044580.1080548097,
2017-09-26,75.6514663696289,75.41883850097656,0.13287274227721413,-1,2.0,-2.0,1044580.1080548097,
2017-09-27,75.6514663696289,75.41883850097656,0.15967999349379244,-1,2.0,-2.0,1044580.1080548097,
2017-09-28,76.35848999023438,75.41883850097656,-1.5144759081720278,0,2.0,-2.0,1045928.084202881,Close
2017-09-29,76.35848999023438,76.51716613769531,0.20709298266713821,0,2.0,-2.0,1045928.084202881,
2017-10-02,76.71199798583984,75.78495788574219,-1.496665191710388,0,2.0,-2.0,1045928.084202881,
2017-10-03,75.6514663696289,75.41883850097656,0.0792396756341592,0,2.0,-2.0,1045928.084202881,
2017-10-05,76.00497436523438,75.41883850097656,-0.5423293849332724,0,2.0,-2.0,1045928.084202881,
2017-10-06,76.35848999023438,75.41883850097656,-1.1241846538100142,0,2.0,-2.0,1045928.084202881,
2017-10-11,76.35848999023438,75.41883850097656,-1.0468820592851074,0,2.0,-2.0,1045928.084202881,
2017-10-12,76.00497436523438,75.41883850097656,-0.36089152802723545,0,2.0,-2.0,1045928.084202881,
2017-10-13,77.06551361083984,75.78495788574219,-1.6495733121776723,0,2.0,-2.0,1045928.084202881,
2017-10-16,76.35848999023438,75.41883850097656,-0.6208370196989619,0,2.0,-2.0,1045928.084202881,
2017-10-17,76.35848999023438,75.78495788574219,-0.27442525661051054,0,2.0,-2.0,1045928.084202881,
2017-10-18,76.35848999023438,75.41883850097656,-0.6273285078213877,0,2.0,-2.0,1045928.084202881,
2017-10-19,76.00497436523438,75.05272674560547,-0.5114235768446272,0,2.0,-2.0,1045928.084202881,
2017-10-20,76.00497436523438,75.05272674560547,-0.5050066128859547,0,2.0,-2.0,1045928.084202881,
2017-10-23,76.00497436523438,75.41883850097656,-0.14997925479795168,0,2.0,-2.0,1045928.084202881,
2017-10-24,76.00497436523438,75.05272674560547,-0.6734503576918742,0,2.0,-2.0,1045928.084202881,
2017-10-25,75.6514663696289,75.05272674560547,0.05135066143461036,0,2.0,-2.0,1045928.084202881,
2017-10-26,76.00497436523438,75.05272674560547,-0.6545965902203124,0,2.0,-2.0,1045928.084202881,
2017-10-27,76.00497436523438,75.41883850097656,-0.17499195536720255,0,2.0,-2.0,1045928.084202881,
2017-10-30,75.6514663696289,75.05272674560547,-0.04357811659049687,0,2.0,-2.0,1045928.084202881,
2017-10-31,76.00497436523438,75.41883850097656,-0.2843426789665575,0,2.0,-2.0,1045928.084202881,
2017-11-01,75.29795837402344,75.05272674560547,0.7061686866685557,0,2.0,-2.0,1045928.084202881,
2017-11-02,74.94444274902344,74.68661499023438,0.8250343905303882,0,2.0,-2.0,1045928.084202881,
2017-11-03,74.94444274902344,74.68661499023438,0.7683152805675489,0,2.0,-2.0,1045928.084202881,
2017-11-06,75.29795837402344,74.68661499023438,0.031637978294442724,0,2.0,-2.0,1045928.084202881,
2017-11-07,75.6514663696289,75.05272674560547,-0.1964942635609913,0,2.0,-2.0,1045928.084202881,
2017-11-08,75.6514663696289,75.41883850097656,0.317784934394838,0,2.0,-2.0,1045928.084202881,
2017-11-09,76.35848999023438,75.41883850097656,-1.092738438278259,0,2.0,-2.0,1045928.084202881,
2017-11-10,76.00497436523438,75.78495788574219,0.10357362405007339,0,2.0,-2.0,1045928.084202881,
2017-11-13,75.6514663696289,75.05272674560547,-0.29261090849989513,0,2.0,-2.0,1045928.084202881,
2017-11-14,75.6514663696289,75.41883850097656,0.27777393890081625,0,2.0,-2.0,1045928.084202881,
2017-11-15,75.6514663696289,75.05272674560547,-0.2916927824134888,0,2.0,-2.0,1045928.084202881,
2017-11-16,75.6514663696289,75.05272674560547,-0.307051123253582,0,2.0,-2.0,1045928.084202881,
2017-11-17,76.00497436523438,75.41883850097656,-0.4769964274599105,0,2.0,-2.0,1045928.084202881,
2017-11-20,76.35848999023438,75.05272674560547,-2.359521041991933,1,2.0,-2.0,1045862.0277542116,Long Spread
2017-11-21,76.00497436523438,75.41883850097656,-0.5485472387001201,1,2.0,-2.0,1047301.2825149538,
2017-11-22,76.71199798583984,75.78495788574219,-1.4812704984326006,1,2.0,-2.0,1046619.4740432741,
2017-11-23,76.71199798583984,75.78495788574219,-1.3986680907394375,1,2.0,-2.0,1046619.4740432741,
2017-11-24,76.71199798583984,76.15106201171875,-0.8029298480482716,1,2.0,-2.0,1047351.6822952272,
2017-11-27,76.71199798583984,76.15106201171875,-0.9284614840398905,1,2.0,-2.0,1047351.6822952272,
2017-11-28,76.71199798583984,76.51716613769531,-0.25066496368381275,1,2.0,-2.0,1048083.8905471803,
2017-11-29,76.35848999023438,76.51716613769531,0.6112191108794499,0,2.0,-2.0,1048724.7915121461,Close
2017-11-30,76.00497436523438,75.78495788574219,0.21898868117334463,0,2.0,-2.0,1048724.7915121461,
2017-12-01,76.71199798583984,76.15106201171875,-0.8112639943910855,0,2.0,-2.0,1048724.7915121461,
2017-12-04,76.35848999023438,76.15106201171875,0.063316169659725,0,2.0,-2.0,1048724.7915121461,
2017-12-05,76.35848999023438,76.15106201171875,0.11043264652292756,0,2.0,-2.0,1048724.7915121461,
2017-12-06,76.00497436523438,76.15106201171875,1.1847944553144738,0,2.0,-2.0,1048724.7915121461,
2017-12-07,75.6514663696289,76.51716613769531,2.9499205712821635,-1,2.0,-2.0,1048658.7047668458,Short Spread
