Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2014-12-31,63.554046630859375,59.6862907409668,-29.593569604862893,1,-23.657526017197032,-29.580091304169084,1001491.7398243715,
2015-01-05,63.24994659423828,59.05132675170898,-29.801337998561102,1,-23.97900115011029,-31.251987681438923,1000830.0119190981,
2015-01-06,61.7295150756836,58.73384475708008,-27.982938474419058,1,-24.20681872987323,-32.16670157598317,1003235.9109669497,
2015-01-07,61.12135314941406,58.73384475708008,-27.128600871648203,1,-23.97928204908809,-29.895476164458145,1004452.2348194887,
2015-01-08,63.554046630859375,58.9243392944336,-30.35552105139609,1,-24.07198763368637,-29.617414813789303,999967.8369313051,
2015-01-09,64.16222381591797,59.05132675170898,-31.0828926322309,1,-24.04219576547551,-30.901690025728062,999005.4574757387,
2015-01-12,65.68263244628906,59.49580001831055,-32.77426873139126,1,-23.9379827698553,-32.44043581064718,996853.5867481997,
2015-01-13,67.20306396484375,59.74977493286133,-34.65617533561144,1,-25.153845301938368,-41.61612214311048,994320.6735401918,
2015-01-14,65.68263244628906,59.62279510498047,-32.64727364472134,1,-22.89063222334441,-32.10315246216903,997107.5769215395,
2015-01-15,64.16222381591797,59.36880493164063,-30.765414452299247,1,-24.19858982427663,-37.50656604972951,999640.413835602,
2015-01-16,65.68263244628906,59.559303283691406,-32.7107654660104,1,-23.408972703961464,-34.79584826446146,996980.5932789614,
2015-01-19,65.68263244628906,59.62279510498047,-32.64727364472134,1,-23.394455511306465,-37.612996095236944,997107.5769215395,
2015-01-20,64.46629333496094,59.94026565551758,-30.6211064533032,1,-24.351827743079593,-37.59310619058736,1000175.19624527,
2015-01-21,65.68263244628906,60.321250915527344,-31.948817834174463,1,-24.058291937951985,-35.35233263216014,998504.4885426332,
2015-01-22,65.68263244628906,60.5117416381836,-31.758327111518206,1,-24.063332226225285,-36.44427430787228,998885.4699879457,
2015-01-23,65.68263244628906,60.63872909545898,-31.63133965424283,1,-24.480771064852892,-36.30102946502668,999139.4449024965,
2015-01-26,65.68263244628906,60.5117416381836,-31.758327111518206,1,-24.831092348468538,-36.15473893076141,998885.4699879457,
2015-01-27,65.68263244628906,60.63872909545898,-31.63133965424283,1,-25.241743720135574,-36.098920382420225,999139.4449024965,
2015-01-28,65.98673248291016,60.63872909545898,-32.05853524980244,1,-25.766995953932653,-35.737734521428976,998531.2448292543,
2015-01-29,65.37855529785156,60.321250915527344,-31.521654391623883,1,-25.632977517333572,-36.198321650127106,999112.6428395082,
2015-01-30,63.24994659423828,60.63872909545898,-28.213935654811102,0,-26.498337921649085,-35.45474739852686,1003939.8610595705,Close
