Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2013-10-29,54.22462463378906,56.37718963623047,0.9794303441177721,0,0.99,0.010000000000000009,985393.1266210937,
2013-10-30,56.806766510009766,57.10307312011719,0.9784787549804745,0,0.99,0.010000000000000009,985393.1266210937,
2013-10-31,57.6674690246582,57.22405624389648,0.9988140838166362,-1,0.99,0.010000000000000009,985328.530960083,Short Spread
2013-11-01,55.60175704956055,56.43768310546875,0.9990411842213138,-1,0.99,0.010000000000000009,982769.8532867432,
2013-11-04,54.85581970214844,55.95375061035156,0.9613431301050042,-1,0.99,0.010000000000000009,982245.8435821533,
2013-11-05,54.511531829833984,56.25621032714844,0.5690389046083262,-1,0.99,0.010000000000000009,980952.3484039307,
2013-11-06,55.946044921875,56.43768310546875,0.865615758913906,-1,0.99,0.010000000000000009,983458.4290313721,
2013-11-07,56.00342559814453,56.25621032714844,0.963386530512816,-1,0.99,0.010000000000000009,983936.1359405518,
2013-11-08,56.175567626953125,56.25621032714844,0.8759335961259975,-1,0.99,0.010000000000000009,984280.419998169,
2013-11-11,55.65914916992188,55.89326858520508,0.8795262196356521,-1,0.99,0.010000000000000009,983973.4665679932,
2013-11-12,55.65914916992188,56.25621032714844,0.4924336970788742,0,0.99,0.010000000000000009,983183.1064697265,Close
2013-11-13,55.08534622192383,55.89326858520508,0.8993494106664708,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-14,55.65914916992188,55.59081268310547,0.5217551661900994,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-15,55.142723083496094,55.59081268310547,0.21916215604596873,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-18,55.142723083496094,55.59081268310547,0.24620730276463348,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-19,55.31487274169922,55.832786560058594,0.2616506457408378,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-20,56.00342559814453,55.53033065795898,0.49260680632625153,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-21,55.37224197387695,55.28836441040039,0.1167756063830161,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-22,55.20009994506836,55.34885025024414,0.04317117265485943,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-25,55.08534622192383,55.34885025024414,0.07476186886755111,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-26,54.62628936767578,56.13523864746094,0.07275543052652786,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-27,55.08534622192383,55.95375061035156,0.9362064079129613,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-28,55.142723083496094,55.95375061035156,0.6579399209300876,0,0.99,0.010000000000000009,983183.1064697265,
2013-11-29,55.60175704956055,56.13523864746094,0.6641138705133467,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-02,55.65914916992188,56.0747299194336,0.9052992574079437,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-03,54.62628936767578,55.832786560058594,0.853675914408879,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-04,55.02796173095703,55.59081268310547,0.5632247963040418,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-05,54.798431396484375,55.53033065795898,0.28938502248546755,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-06,54.511531829833984,55.59081268310547,0.28689136165684803,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-09,54.97057723999024,56.0747299194336,0.4786836689155969,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-10,54.798431396484375,55.95375061035156,0.9410554857642374,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-11,55.20009994506836,56.19571304321289,0.8367857286254128,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-12,54.97057723999024,55.95375061035156,0.9081535637039393,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-13,54.97057723999024,55.832786560058594,0.763036068961403,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-16,53.9377326965332,55.59081268310547,0.5362574386280119,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-17,54.62628936767578,55.65130233764648,0.458005393881413,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-18,54.798431396484375,55.65130233764648,0.35371882130384746,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-19,55.08534622192383,55.832786560058594,0.14274483011178285,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-20,55.65914916992188,56.01424407958984,0.47911000669129566,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-23,55.37224197387695,55.89326858520508,0.5568944220714489,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-24,55.31487274169922,55.89326858520508,0.6820263251754921,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-25,55.60175704956055,56.01424407958984,0.6752298767543201,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-26,55.65914916992188,56.25621032714844,0.5706968438722368,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-27,56.00342559814453,56.49817657470703,0.5264556238225349,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-30,56.405086517333984,56.37718963623047,0.6268058692294838,0,0.99,0.010000000000000009,983183.1064697265,
2013-12-31,55.25748825073242,56.31669998168945,0.3479075441976887,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-02,55.65914916992188,56.13523864746094,0.7558236594525274,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-03,55.42962265014648,56.13523864746094,0.5400751919157432,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-06,54.913204193115234,55.832786560058594,0.6011887359299118,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-07,54.56891632080078,55.7117919921875,0.6080308114958171,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-08,54.45415878295898,55.7117919921875,0.43886299708347365,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-09,54.052494049072266,55.7117919921875,0.46140496394939656,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-10,53.9377326965332,55.59081268310547,0.5756461809498381,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-13,54.45415878295898,55.65130233764648,0.34757521713001494,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-14,53.9377326965332,55.65130233764648,0.35100618955633545,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-15,53.65082550048828,55.65130233764648,0.4913005904162406,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-16,53.9377326965332,55.65130233764648,0.5305457226100934,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-17,54.16725158691406,55.65130233764648,0.48456999919755367,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-20,53.36392211914063,55.53033065795898,0.43754009617225426,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-21,53.0770149230957,55.59081268310547,0.3915831158568972,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-22,52.50321960449219,55.59081268310547,0.5596056765086879,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-23,52.273685455322266,55.53033065795898,0.72101702368183,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-24,51.64250946044922,55.46982955932617,0.7374572550023558,0,0.99,0.010000000000000009,983183.1064697265,
2014-01-27,50.95394515991211,55.59081268310547,0.844941369602073,0,0.99,0.010000000000000009,983183.1064697265,
2014-02-05,48.773475646972656,54.62297058105469,0.9939292936714998,-1,0.99,0.010000000000000009,983118.9706118774,Short Spread
2014-02-06,48.94562149047852,54.62297058105469,0.31884683470593944,0,0.99,0.010000000000000009,983399.1195552063,Close
2014-02-07,49.92109298706055,54.6834602355957,0.34249284969933325,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-10,50.66703414916992,54.62297058105469,0.49771094962229484,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-11,49.80632781982422,54.50198745727539,0.3787639308251497,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-12,50.4375114440918,54.86492919921875,0.14584008620236322,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-13,49.92109298706055,54.86492919921875,0.6621761504856258,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-14,50.78180313110352,55.16738510131836,0.7485451387097448,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-17,51.011322021484375,55.16738510131836,0.8157394101947769,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-18,51.12607955932617,55.22786331176758,0.7850814332644249,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-19,52.04417037963867,55.53033065795898,0.7301974899918718,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-20,52.21631240844727,55.22786331176758,0.9602562430197858,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-21,53.01963806152344,55.46982955932617,0.34519874925599814,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-24,52.61797332763672,55.53033065795898,0.7632447405771295,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-25,51.64250946044922,55.28836441040039,0.8865753836029541,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-26,51.69988250732422,55.28836441040039,0.6168049819616543,0,0.99,0.010000000000000009,983399.1195552063,
2014-02-27,52.273685455322266,55.65130233764648,0.6022631393761428,0,0.99,0.010000000000000009,983399.1195552063,
2014-03-03,51.3556022644043,55.46982955932617,0.9887566734900124,0,0.99,0.010000000000000009,983399.1195552063,
2014-03-04,51.12607955932617,55.22786331176758,0.99549655642795,-1,0.99,0.010000000000000009,983334.8653974914,Short Spread
2014-03-05,51.29822540283203,55.59081268310547,0.6078633338234627,-1,0.99,0.010000000000000009,982953.2583418273,
2014-03-06,51.47036361694336,55.832786560058594,0.9978392330897824,-1,0.99,0.010000000000000009,982813.5870161437,
2014-03-07,51.69988250732422,55.89326858520508,0.9992235258764632,-1,0.99,0.010000000000000009,983151.6607466125,
2014-03-10,51.872032165527344,55.89326858520508,0.9986861048212602,-1,0.99,0.010000000000000009,983495.9600630187,
2014-03-11,52.21631240844727,56.25621032714844,0.9955660257858959,-1,0.99,0.010000000000000009,983458.6370649718,
2014-03-12,52.1015510559082,56.25621032714844,0.9999862966108375,-1,0.99,0.010000000000000009,983229.1143598937,
2014-03-13,52.21631240844727,56.37718963623047,0.9970481123979413,-1,0.99,0.010000000000000009,983216.6784468078,
2014-03-14,52.1015510559082,55.77228164672852,0.9999641540532443,-1,0.99,0.010000000000000009,984196.9717207336,
2014-03-17,52.50321960449219,55.95375061035156,0.7921109752242641,-1,0.99,0.010000000000000009,984637.3708906554,
2014-03-18,53.47867965698242,56.25621032714844,0.8574364767487477,-1,0.99,0.010000000000000009,985983.3715620422,
2014-03-19,53.9377326965332,56.43768310546875,0.6478063823521668,-1,0.99,0.010000000000000009,986538.5320845031,
2014-03-20,53.47867965698242,56.19571304321289,0.9888047728324477,-1,0.99,0.010000000000000009,986104.3661299133,
2014-03-21,52.61797332763672,56.25621032714844,0.5580830442802917,-1,0.99,0.010000000000000009,984261.9589033508,
2014-03-24,53.24916076660156,56.19571304321289,0.9062937595896094,-1,0.99,0.010000000000000009,985645.3283491515,
2014-03-25,53.30654525756836,56.67965316772461,0.6079599555048706,-1,0.99,0.010000000000000009,984792.2170820617,
2014-03-26,53.191776275634766,56.13523864746094,0.9997553005131038,-1,0.99,0.010000000000000009,985651.5081587218,
2014-03-27,54.282005310058594,56.43768310546875,0.4963156228401906,0,0.99,0.010000000000000009,987162.6485240173,Close
2014-03-28,54.511531829833984,56.49817657470703,0.04884032805712095,0,0.99,0.010000000000000009,987162.6485240173,
2014-03-31,54.741058349609375,56.67965316772461,0.07385089495104742,0,0.99,0.010000000000000009,987162.6485240173,
2014-04-01,54.741058349609375,56.67965316772461,0.15374715576554188,0,0.99,0.010000000000000009,987162.6485240173,
2014-04-02,54.10987091064453,56.67965316772461,0.04567053304031448,0,0.99,0.010000000000000009,987162.6485240173,
2014-04-03,54.10987091064453,56.49817657470703,0.7540907143634852,0,0.99,0.010000000000000009,987162.6485240173,
2014-04-07,54.10987091064453,56.55866622924805,0.4725786321450888,0,0.99,0.010000000000000009,987162.6485240173,
2014-04-08,54.45415878295898,56.37718963623047,0.6478747609343828,0,0.99,0.010000000000000009,987162.6485240173,
2014-04-09,54.741058349609375,56.49817657470703,0.07994593116791815,0,0.99,0.010000000000000009,987162.6485240173,
2014-04-10,55.08534622192383,56.67965316772461,0.00016899195502219577,1,0.99,0.010000000000000009,987098.1779240418,Long Spread
2014-04-11,55.65914916992188,56.67965316772461,0.001832261579319386,1,0.99,0.010000000000000009,985950.5720280457,
2014-04-14,55.31487274169922,56.67965316772461,0.0004382749928466865,1,0.99,0.010000000000000009,986639.124884491,
2014-04-15,55.946044921875,56.861114501953125,0.05477054297852118,1,0.99,0.010000000000000009,985739.7031925964,
2014-04-16,55.888668060302734,56.861114501953125,0.7405557107527458,0,0.99,0.010000000000000009,985789.9469244385,Close
2014-04-17,55.77390670776367,57.0425910949707,0.6659743715432104,0,0.99,0.010000000000000009,985789.9469244385,
2014-04-18,55.888668060302734,57.16355895996094,0.9999171984161185,-1,0.99,0.010000000000000009,985725.4248353577,Short Spread
2014-04-21,55.42962265014648,57.10307312011719,0.9999484398568207,-1,0.99,0.010000000000000009,984928.3056947327,
2014-04-22,55.08534622192383,57.10307312011719,0.9963012459557448,-1,0.99,0.010000000000000009,984239.7528382874,
2014-04-23,55.08534622192383,57.16355895996094,0.9625286334328059,-1,0.99,0.010000000000000009,984118.7811585999,
2014-04-24,55.08534622192383,57.16355895996094,0.9997917183919316,-1,0.99,0.010000000000000009,984118.7811585999,
2014-04-25,54.62628936767578,56.67965316772461,0.9665237357431272,-1,0.99,0.010000000000000009,984168.4790345764,
2014-04-28,55.487003326416016,56.861114501953125,0.21770787430630356,0,0.99,0.010000000000000009,985462.4903588868,Close
2014-04-29,55.77390670776367,56.92159652709961,0.08028932151596946,0,0.99,0.010000000000000009,985462.4903588868,
2014-04-30,55.888668060302734,56.98209381103516,0.02653551479238061,0,0.99,0.010000000000000009,985462.4903588868,
2014-05-02,55.71652603149414,57.10307312011719,0.05674005782409636,0,0.99,0.010000000000000009,985462.4903588868,
2014-05-05,55.37224197387695,56.861114501953125,0.656310442357574,0,0.99,0.010000000000000009,985462.4903588868,
2014-05-06,55.08534622192383,56.861114501953125,0.10672983758100951,0,0.99,0.010000000000000009,985462.4903588868,
2014-05-07,54.62628936767578,56.861114501953125,0.2920424560922835,0,0.99,0.010000000000000009,985462.4903588868,
2014-05-08,55.83128356933594,56.92159652709961,0.41872153117434296,0,0.99,0.010000000000000009,985462.4903588868,
2014-05-09,55.37224197387695,57.34503936767578,0.02482444198954068,0,0.99,0.010000000000000009,985462.4903588868,
2014-05-12,54.68367767333984,56.861114501953125,0.9911749917310883,-1,0.99,0.010000000000000009,985398.0285671997,Short Spread
2014-05-13,54.85581970214844,57.10307312011719,0.22805807143753815,0,0.99,0.010000000000000009,985193.9170327759,Close
2014-05-14,54.913204193115234,57.34503936767578,0.6528675433869415,0,0.99,0.010000000000000009,985193.9170327759,
2014-05-15,55.65914916992188,57.22405624389648,0.9564895532381668,0,0.99,0.010000000000000009,985193.9170327759,
2014-05-16,55.65914916992188,57.40553665161133,0.5290322568905371,0,0.99,0.010000000000000009,985193.9170327759,
2014-05-19,55.71652603149414,57.46601104736328,0.8641932772933911,0,0.99,0.010000000000000009,985193.9170327759,
2014-05-20,56.175567626953125,57.52650833129883,0.9474102484291674,0,0.99,0.010000000000000009,985193.9170327759,
2014-05-21,56.74936294555664,57.70798873901367,0.8181703248976759,0,0.99,0.010000000000000009,985193.9170327759,
2014-05-22,57.38057327270508,58.0709342956543,0.8158235817647272,0,0.99,0.010000000000000009,985193.9170327759,
2014-05-23,57.32317352294922,58.373382568359375,0.9989446727070039,-1,0.99,0.010000000000000009,985129.2891705323,Short Spread
2014-05-26,56.69199752807617,58.55485534667969,0.9999554551363499,-1,0.99,0.010000000000000009,983503.9916241455,
2014-05-27,56.92151641845703,58.19190979003906,0.99999851156052,-1,0.99,0.010000000000000009,984688.9205181885,
2014-05-28,56.86414337158203,58.494361877441406,0.9712939733158485,-1,0.99,0.010000000000000009,983969.2702496338,
2014-05-29,56.69199752807617,58.373382568359375,0.9893486473716375,-1,0.99,0.010000000000000009,983866.9371807862,
2014-05-30,56.74936294555664,58.0709342956543,0.9888947979585658,-1,0.99,0.010000000000000009,984586.5645611573,
2014-06-03,56.9788932800293,58.373382568359375,0.8692845208194784,-1,0.99,0.010000000000000009,984440.7286846924,
2014-06-04,56.806766510009766,57.76847839355469,0.9374700310257232,-1,0.99,0.010000000000000009,985306.2834942627,
2014-06-05,56.23295593261719,57.46601104736328,0.3448230085022034,0,0.99,0.010000000000000009,984699.0490731812,Close
2014-06-06,56.175567626953125,57.70798873901367,0.06967888771589907,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-09,56.405086517333984,58.0709342956543,0.35834342588814927,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-10,56.806766510009766,58.433876037597656,0.8668291382017514,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-11,56.74936294555664,58.373382568359375,0.9713389607571526,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-12,56.69199752807617,58.13142395019531,0.9563523631898055,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-13,56.63461685180664,58.19190979003906,0.7256141536619687,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-16,56.74936294555664,58.31289291381836,0.8090885482030094,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-17,56.74936294555664,58.19190979003906,0.8691812014489386,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-18,57.15103530883789,58.373382568359375,0.6169885439173033,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-19,57.6674690246582,58.615333557128906,0.7974891043531955,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-20,57.32317352294922,58.31289291381836,0.8722764459701724,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-23,57.26579284667969,58.31289291381836,0.5242766505632774,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-24,57.38057327270508,58.31289291381836,0.4661724656234699,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-25,57.03628158569336,58.13142395019531,0.3773231725098544,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-26,56.86414337158203,58.0709342956543,0.19259844377041463,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-27,56.68168258666992,58.373382568359375,0.2251494197843324,0,0.99,0.010000000000000009,984699.0490731812,
2014-06-30,56.19514846801758,58.19190979003906,0.7134483736735603,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-01,55.83024215698242,58.13142395019531,0.34019473790207844,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-02,56.19514846801758,58.0709342956543,0.25395919503925657,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-03,55.526153564453125,57.94994735717773,0.15552772295335038,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-04,54.73553466796875,57.8289680480957,0.13692247437927502,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-07,55.34370803833008,57.8289680480957,0.15964669131269504,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-08,55.28288650512695,58.13142395019531,0.11487714080317751,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-09,55.46534729003906,58.13142395019531,0.386330311372599,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-10,55.22207260131836,58.0709342956543,0.27603313106441674,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-11,55.28288650512695,57.94994735717773,0.42536248527347786,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-14,54.9179916381836,57.94994735717773,0.22310983824909703,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-15,54.73553466796875,58.01043701171875,0.26473243177963074,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-16,54.9179916381836,57.8289680480957,0.5520166022171751,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-17,55.100433349609375,58.41636657714844,0.060054968000515505,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-18,55.83024215698242,58.41636657714844,0.7913621339792278,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-21,55.95187377929688,58.162376403808594,0.5331912305296554,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-22,56.073516845703125,58.35286712646485,0.1546171834175662,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-23,56.073516845703125,58.35286712646485,0.34290523487491986,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-24,56.073516845703125,58.41636657714844,0.30706077221558314,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-25,55.95187377929688,58.162376403808594,0.45634682178160013,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-28,55.95187377929688,57.97188568115234,0.10579544739764113,0,0.99,0.010000000000000009,984699.0490731812,
2014-07-29,56.31678009033203,58.162376403808594,0.0021791975934674257,1,0.99,0.010000000000000009,984634.4699069215,Long Spread
2014-07-30,56.31678009033203,58.162376403808594,0.009754666761590187,1,0.99,0.010000000000000009,984634.4699069215,
2014-07-31,55.95187377929688,58.09889221191406,0.005131150882505263,1,0.99,0.010000000000000009,985237.3141452027,
2014-08-01,56.073516845703125,58.41636657714844,0.022489889289154533,1,0.99,0.010000000000000009,985628.976742859,
2014-08-04,56.25596237182617,58.09889221191406,0.32720293918124144,1,0.99,0.010000000000000009,984629.1369601442,
2014-08-05,55.404518127441406,57.84489822387695,0.0008112324960483535,1,0.99,0.010000000000000009,985824.0374728395,
2014-08-06,55.46534729003906,57.84489822387695,0.005490136156659653,1,0.99,0.010000000000000009,985702.3791476442,
2014-08-07,56.560054779052734,58.28938293457031,0.002558629767058819,1,0.99,0.010000000000000009,984401.9335910035,
2014-08-08,56.68168258666992,58.09889221191406,0.026973036374979956,1,0.99,0.010000000000000009,983777.6965304567,
2014-08-11,57.1074104309082,58.28938293457031,0.0004500595403788081,1,0.99,0.010000000000000009,983307.2222872926,
2014-08-12,56.74250411987305,58.28938293457031,0.01063800954835648,1,0.99,0.010000000000000009,984037.0349093629,
2014-08-13,56.8641357421875,58.54335403442383,0.014159782810171818,1,0.99,0.010000000000000009,984301.713864441,
2014-08-14,57.16822814941406,58.41636657714844,0.24169145270695142,1,0.99,0.010000000000000009,983439.5541354371,
2014-08-15,57.47230529785156,58.41636657714844,0.1118044240659114,1,0.99,0.010000000000000009,982831.3998385621,
2014-08-18,57.47230529785156,58.35286712646485,0.06968947179021036,1,0.99,0.010000000000000009,982704.4009371949,
2014-08-19,57.71558380126953,59.05132675170898,0.031123618678694835,1,0.99,0.010000000000000009,983614.7631808473,
2014-08-20,57.77639389038086,59.241817474365234,0.47580955686546117,1,0.99,0.010000000000000009,983874.1244479371,
2014-08-21,57.9588508605957,59.17830657958984,0.7286797112868485,0,0.99,0.010000000000000009,983317.5032316591,Close
2014-08-22,58.3237533569336,59.43230438232422,0.37553360984727424,0,0.99,0.010000000000000009,983317.5032316591,
2014-08-25,58.08047866821289,59.36880493164063,0.6530154757103264,0,0.99,0.010000000000000009,983317.5032316591,
2014-08-26,58.26293182373047,59.36880493164063,0.6493932893042985,0,0.99,0.010000000000000009,983317.5032316591,
2014-08-27,58.8102912902832,59.36880493164063,0.5918767808523342,0,0.99,0.010000000000000009,983317.5032316591,
2014-08-28,58.93191909790039,59.49580001831055,0.031035837433847777,0,0.99,0.010000000000000009,983317.5032316591,
2014-08-29,57.9588508605957,58.98783493041992,0.08240759155063399,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-01,56.13433074951172,58.54335403442383,0.34064889556496014,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-02,55.100433349609375,58.35286712646485,0.36319402337931883,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-03,55.404518127441406,58.98783493041992,0.5898519678071978,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-04,55.708614349365234,58.73384475708008,0.9791124705772025,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-05,55.46534729003906,58.41636657714844,0.7734591218857625,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-09,55.34370803833008,58.60686111450195,0.2781749178436146,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-10,55.34370803833008,58.35286712646485,0.803019516402749,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-11,54.97880554199219,58.28938293457031,0.11007012890468426,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-12,55.34370803833008,58.47985458374024,0.34062157096524487,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-15,55.100433349609375,58.162376403808594,0.3970759042188696,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-16,54.73553466796875,58.03538131713867,0.1771590180836366,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-17,55.100433349609375,58.22587585449219,0.20495356401434411,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-18,55.03961944580078,58.41636657714844,0.1798156351071546,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-19,55.22207260131836,58.41636657714844,0.45009301626053283,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-22,54.49227142333984,58.162376403808594,0.2385799008989768,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-23,54.24900436401367,58.22587585449219,0.5493884276866943,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-24,55.34370803833008,58.28938293457031,0.6874421014976431,0,0.99,0.010000000000000009,983317.5032316591,
2014-09-25,54.49227142333984,58.09889221191406,0.07459138068163153,0,0.99,0.010000000000000009,983317.5032316591,
