Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2013-08-06,61.11029815673828,57.10307312011719,0.7893583191518605,0,1.5,-1.5,1010335.9377844238,
2013-08-07,60.82339096069336,56.74013519287109,-0.11605641237690713,0,1.5,-1.5,1010335.9377844238,
2013-08-08,61.39720153808594,56.61914825439453,-0.6949694825897623,0,1.5,-1.5,1010335.9377844238,
2013-08-09,60.82339096069336,56.55866622924805,0.4924155562641053,0,1.5,-1.5,1010335.9377844238,
2013-08-12,61.971004486083984,56.861114501953125,-0.7605241972018174,0,1.5,-1.5,1010335.9377844238,
2013-08-13,63.11862182617188,56.861114501953125,-1.0353826482273485,0,1.5,-1.5,1010335.9377844238,
2013-08-14,62.54480743408203,56.74013519287109,0.38560656497516405,0,1.5,-1.5,1010335.9377844238,
2013-08-15,61.6841049194336,56.49817657470703,0.5372801062721808,0,1.5,-1.5,1010335.9377844238,
2013-08-16,62.83172225952149,56.861114501953125,-0.6527259767562243,0,1.5,-1.5,1010335.9377844238,
2013-08-19,61.971004486083984,56.49817657470703,0.3944466053751318,0,1.5,-1.5,1010335.9377844238,
2013-08-20,61.39720153808594,56.49817657470703,0.5406613347782242,0,1.5,-1.5,1010335.9377844238,
2013-08-22,60.82339096069336,56.31669998168945,0.3521915519454724,0,1.5,-1.5,1010335.9377844238,
2013-08-23,60.24958419799805,56.37718963623047,0.6378987452543221,0,1.5,-1.5,1010335.9377844238,
2013-08-26,60.24958419799805,56.67965316772461,0.3659499103024139,0,1.5,-1.5,1010335.9377844238,
2013-08-27,60.82339096069336,56.861114501953125,-0.378683096636048,0,1.5,-1.5,1010335.9377844238,
2013-08-28,61.11029815673828,56.55866622924805,-0.6454856697180626,0,1.5,-1.5,1010335.9377844238,
2013-08-29,61.39720153808594,56.74013519287109,-0.07900675366927741,0,1.5,-1.5,1010335.9377844238,
2013-08-30,61.971004486083984,57.22405624389648,-0.012165819317867572,0,1.5,-1.5,1010335.9377844238,
2013-09-02,61.6841049194336,57.0425910949707,0.0765569476141156,0,1.5,-1.5,1010335.9377844238,
2013-09-03,60.536502838134766,56.92159652709961,1.0477524920275556,0,1.5,-1.5,1010335.9377844238,
2013-09-04,60.82339096069336,57.22405624389648,0.06398587903748408,0,1.5,-1.5,1010335.9377844238,
2013-09-05,61.11029815673828,57.34503936767578,-0.1546184637033967,0,1.5,-1.5,1010335.9377844238,
2013-09-06,61.11029815673828,57.10307312011719,-0.3229311295693685,0,1.5,-1.5,1010335.9377844238,
2013-09-09,60.82339096069336,57.22405624389648,0.5705110999427688,0,1.5,-1.5,1010335.9377844238,
2013-09-10,60.82339096069336,57.40553665161133,0.28115910762448126,0,1.5,-1.5,1010335.9377844238,
2013-09-11,60.82339096069336,57.10307312011719,-0.46444794129693406,0,1.5,-1.5,1010335.9377844238,
2013-09-12,60.82339096069336,56.861114501953125,-0.37319606463975014,0,1.5,-1.5,1010335.9377844238,
2013-09-13,60.82339096069336,57.0425910949707,0.2790530373915354,0,1.5,-1.5,1010335.9377844238,
2013-09-16,61.39720153808594,57.40553665161133,-0.22033572267540624,0,1.5,-1.5,1010335.9377844238,
2013-09-17,61.6841049194336,57.34503936767578,-0.5007407054342523,0,1.5,-1.5,1010335.9377844238,
2013-09-18,60.82339096069336,57.40553665161133,1.3135774729347398,0,1.5,-1.5,1010335.9377844238,
2013-09-23,61.11029815673828,57.28455352783203,-0.5981725616270365,0,1.5,-1.5,1010335.9377844238,
2013-09-24,61.11029815673828,56.861114501953125,-0.6839629042756362,0,1.5,-1.5,1010335.9377844238,
2013-09-25,60.24958419799805,57.0425910949707,1.5034318487252263,-1,1.5,-1.5,1010271.2460974121,Short Spread
2013-09-26,59.38888168334961,56.61914825439453,0.5620488731546298,-1,1.5,-1.5,1009396.7267492675,
2013-09-27,60.24958419799805,56.80063247680664,-0.9442357849453343,0,1.5,-1.5,1010690.4813250732,Close
2013-09-30,60.24958419799805,57.28455352783203,0.7816244631312442,0,1.5,-1.5,1010690.4813250732,
2013-10-01,59.96269607543945,56.861114501953125,-0.27548536895397613,0,1.5,-1.5,1010690.4813250732,
2013-10-02,59.38888168334961,56.55866622924805,0.33995936271525473,0,1.5,-1.5,1010690.4813250732,
2013-10-03,59.38888168334961,56.74013519287109,0.30482342839877513,0,1.5,-1.5,1010690.4813250732,
2013-10-04,59.675777435302734,56.861114501953125,-0.22695478632832333,0,1.5,-1.5,1010690.4813250732,
2013-10-07,59.96269607543945,56.67965316772461,-0.7322033225635527,0,1.5,-1.5,1010690.4813250732,
2013-10-08,57.38057327270508,56.37718963623047,3.2661155531587855,-1,1.5,-1.5,1010625.9310145568,Short Spread
2013-10-09,56.23295593261719,56.31669998168945,1.6807556958328875,-1,1.5,-1.5,1008451.675643463,
2013-10-11,54.62628936767578,56.13523864746094,2.2625349478047267,-1,1.5,-1.5,1005601.2651820373,
2013-10-14,55.60175704956055,56.37718963623047,-1.1185284388022851,0,1.5,-1.5,1007003.8194104003,Close
2013-10-15,56.23295593261719,56.25621032714844,-1.2444163462462778,0,1.5,-1.5,1007003.8194104003,
2013-10-16,56.69199752807617,56.55866622924805,-0.21039690306889267,0,1.5,-1.5,1007003.8194104003,
2013-10-17,55.42962265014648,56.55866622924805,2.0173480009194873,-1,1.5,-1.5,1006939.3398788451,Short Spread
2013-10-18,54.741058349609375,56.49817657470703,1.0462290301971635,-1,1.5,-1.5,1005683.190586853,
2013-10-21,52.21631240844727,55.89326858520508,3.3455791907185026,-1,1.5,-1.5,1001843.5146835326,
2013-10-22,50.66703414916992,54.804443359375,0.8718888441848947,-1,1.5,-1.5,1000922.6086166381,
2013-10-23,53.76559066772461,55.832786560058594,-3.2780878983969606,0,1.5,-1.5,1004998.6513172912,Close
2013-10-24,53.0770149230957,56.0747299194336,1.470573730597705,0,1.5,-1.5,1004998.6513172912,
2013-10-25,53.65082550048828,55.832786560058594,-1.2690158396923215,0,1.5,-1.5,1004998.6513172912,
2013-10-28,54.22462463378906,56.37718963623047,0.002481454478710962,0,1.5,-1.5,1004998.6513172912,
2013-10-29,54.22462463378906,56.37718963623047,8.391344458603e-06,0,1.5,-1.5,1004998.6513172912,
2013-10-30,56.806766510009766,57.10307312011719,-2.3643977261895692,1,1.5,-1.5,1004934.094923706,Long Spread
2013-10-31,57.6674690246582,57.22405624389648,-0.8930619244730743,1,1.5,-1.5,1003454.6561419677,
2013-11-01,55.60175704956055,56.43768310546875,1.5069055592063152,0,1.5,-1.5,1005948.8522377014,Close
2013-11-04,54.85581970214844,55.95375061035156,0.29427947786840203,0,1.5,-1.5,1005948.8522377014,
2013-11-05,54.511531829833984,56.25621032714844,0.9161972016845049,0,1.5,-1.5,1005948.8522377014,
2013-11-06,55.946044921875,56.43768310546875,-1.5796240796636771,1,1.5,-1.5,1005884.3568885804,Long Spread
2013-11-07,56.00342559814453,56.25621032714844,-0.3265345100563124,1,1.5,-1.5,1005406.6499794007,
2013-11-08,56.175567626953125,56.25621032714844,-0.2146272634872617,1,1.5,-1.5,1005062.3659217835,
2013-11-11,55.65914916992188,55.89326858520508,0.14261390855941286,0,1.5,-1.5,1005304.857255249,Close
2013-11-12,55.65914916992188,56.25621032714844,0.5154074051251681,0,1.5,-1.5,1005304.857255249,
2013-11-13,55.08534622192383,55.89326858520508,0.22973261451696636,0,1.5,-1.5,1005304.857255249,
2013-11-14,55.65914916992188,55.59081268310547,-1.1602007087652364,0,1.5,-1.5,1005304.857255249,
2013-11-15,55.142723083496094,55.59081268310547,0.6577328444748712,0,1.5,-1.5,1005304.857255249,
2013-11-18,55.142723083496094,55.59081268310547,0.0021517841963455517,0,1.5,-1.5,1005304.857255249,
2013-11-19,55.31487274169922,55.832786560058594,0.12366200049371039,0,1.5,-1.5,1005304.857255249,
2013-11-20,56.00342559814453,55.53033065795898,-1.2701382000707613,0,1.5,-1.5,1005304.857255249,
2013-11-21,55.37224197387695,55.28836441040039,0.442304485756523,0,1.5,-1.5,1005304.857255249,
2013-11-22,55.20009994506836,55.34885025024414,0.304539332015569,0,1.5,-1.5,1005304.857255249,
2013-11-25,55.08534622192383,55.34885025024414,0.14785753093334567,0,1.5,-1.5,1005304.857255249,
2013-11-26,54.62628936767578,56.13523864746094,1.7032873005550309,-1,1.5,-1.5,1005240.4267941285,Short Spread
2013-11-27,55.08534622192383,55.95375061035156,-0.8312910853511429,0,1.5,-1.5,1006457.07501297,Close
2013-11-28,55.142723083496094,55.95375061035156,-0.07481979965100005,0,1.5,-1.5,1006457.07501297,
2013-11-29,55.60175704956055,56.13523864746094,-0.3217246720405624,0,1.5,-1.5,1006457.07501297,
2013-12-02,55.65914916992188,56.0747299194336,-0.1543664974284198,0,1.5,-1.5,1006457.07501297,
2013-12-03,54.62628936767578,55.832786560058594,0.9682940428100262,0,1.5,-1.5,1006457.07501297,
2013-12-04,55.02796173095703,55.59081268310547,-0.836091655442579,0,1.5,-1.5,1006457.07501297,
2013-12-05,54.798431396484375,55.53033065795898,0.20107442252149002,0,1.5,-1.5,1006457.07501297,
2013-12-06,54.511531829833984,55.59081268310547,0.45010933665442054,0,1.5,-1.5,1006457.07501297,
2013-12-09,54.97057723999024,56.0747299194336,0.09310716661209589,0,1.5,-1.5,1006457.07501297,
2013-12-10,54.798431396484375,55.95375061035156,0.05033329060952912,0,1.5,-1.5,1006457.07501297,
2013-12-11,55.20009994506836,56.19571304321289,-0.1705232423691007,0,1.5,-1.5,1006457.07501297,
2013-12-12,54.97057723999024,55.95375061035156,-0.04655935981583099,0,1.5,-1.5,1006457.07501297,
2013-12-13,54.97057723999024,55.832786560058594,-0.16792203080210724,0,1.5,-1.5,1006457.07501297,
2013-12-16,53.9377326965332,55.59081268310547,0.9975418276040922,0,1.5,-1.5,1006457.07501297,
2013-12-17,54.62628936767578,55.65130233764648,-0.7951511903593883,0,1.5,-1.5,1006457.07501297,
2013-12-18,54.798431396484375,55.65130233764648,-0.21993415067501143,0,1.5,-1.5,1006457.07501297,
2013-12-19,55.08534622192383,55.832786560058594,-0.10917051272432743,0,1.5,-1.5,1006457.07501297,
2013-12-20,55.65914916992188,56.01424407958984,-0.4573774078930887,0,1.5,-1.5,1006457.07501297,
2013-12-23,55.37224197387695,55.89326858520508,0.18645029717604486,0,1.5,-1.5,1006457.07501297,
2013-12-24,55.31487274169922,55.89326858520508,0.07196669896219611,0,1.5,-1.5,1006457.07501297,
2013-12-25,55.60175704956055,56.01424407958984,-0.1878165862712572,0,1.5,-1.5,1006457.07501297,
2013-12-26,55.65914916992188,56.25621032714844,0.25936102449966586,0,1.5,-1.5,1006457.07501297,
2013-12-27,56.00342559814453,56.49817657470703,-0.09152480566557947,0,1.5,-1.5,1006457.07501297,
2013-12-30,56.405086517333984,56.37718963623047,-0.6395142870015257,0,1.5,-1.5,1006457.07501297,
2013-12-31,55.25748825073242,56.31669998168945,1.3117828558785305,0,1.5,-1.5,1006457.07501297,
2014-01-02,55.65914916992188,56.13523864746094,-0.765463281728677,0,1.5,-1.5,1006457.07501297,
2014-01-03,55.42962265014648,56.13523864746094,0.29484549641106494,0,1.5,-1.5,1006457.07501297,
2014-01-06,54.913204193115234,55.832786560058594,0.24871079369862673,0,1.5,-1.5,1006457.07501297,
2014-01-07,54.56891632080078,55.7117919921875,0.2958275310491806,0,1.5,-1.5,1006457.07501297,
2014-01-08,54.45415878295898,55.7117919921875,0.1646262204794725,0,1.5,-1.5,1006457.07501297,
2014-01-09,54.052494049072266,55.7117919921875,0.5817031044357301,0,1.5,-1.5,1006457.07501297,
2014-01-10,53.9377326965332,55.59081268310547,-0.023812668935462668,0,1.5,-1.5,1006457.07501297,
2014-01-13,54.45415878295898,55.65130233764648,-0.6657205511302903,0,1.5,-1.5,1006457.07501297,
2014-01-14,53.9377326965332,55.65130233764648,0.8376319805686941,0,1.5,-1.5,1006457.07501297,
2014-01-15,53.65082550048828,55.65130233764648,0.4813752724187622,0,1.5,-1.5,1006457.07501297,
2014-01-16,53.9377326965332,55.65130233764648,-0.5351927627338954,0,1.5,-1.5,1006457.07501297,
2014-01-17,54.16725158691406,55.65130233764648,-0.43819779943634524,0,1.5,-1.5,1006457.07501297,
2014-01-20,53.36392211914063,55.53033065795898,1.3164455515513687,0,1.5,-1.5,1006457.07501297,
2014-01-21,53.0770149230957,55.59081268310547,0.71014741765627,0,1.5,-1.5,1006457.07501297,
2014-01-22,52.50321960449219,55.59081268310547,1.1706649819427788,0,1.5,-1.5,1006457.07501297,
2014-01-23,52.273685455322266,55.53033065795898,0.3824386353436795,0,1.5,-1.5,1006457.07501297,
2014-01-24,51.64250946044922,55.46982955932617,1.3410740391836589,0,1.5,-1.5,1006457.07501297,
2014-01-27,50.95394515991211,55.59081268310547,2.0244093748072522,-1,1.5,-1.5,1006392.8132226563,Short Spread
2014-02-05,48.773475646972656,54.62297058105469,2.9972694981174355,-1,1.5,-1.5,1003967.5584008789,
2014-02-06,48.94562149047852,54.62297058105469,-0.4359153156950107,0,1.5,-1.5,1004247.7073442078,Close
2014-02-07,49.92109298706055,54.6834602355957,-2.2833836819203714,1,1.5,-1.5,1004183.5231620789,Long Spread
2014-02-10,50.66703414916992,54.62297058105469,-1.8711501631268073,1,1.5,-1.5,1002570.6615287781,
2014-02-11,49.80632781982422,54.50198745727539,1.678203252446022,0,1.5,-1.5,1003985.9356072999,Close
2014-02-12,50.4375114440918,54.86492919921875,-0.5675360113973112,0,1.5,-1.5,1003985.9356072999,
2014-02-13,49.92109298706055,54.86492919921875,1.177614438248728,0,1.5,-1.5,1003985.9356072999,
2014-02-14,50.78180313110352,55.16738510131836,-1.197533737581714,0,1.5,-1.5,1003985.9356072999,
2014-02-17,51.011322021484375,55.16738510131836,-0.5095912144614329,0,1.5,-1.5,1003985.9356072999,
2014-02-18,51.12607955932617,55.22786331176758,-0.1139064007548689,0,1.5,-1.5,1003985.9356072999,
2014-02-19,52.04417037963867,55.53033065795898,-1.2453995391656665,0,1.5,-1.5,1003985.9356072999,
2014-02-20,52.21631240844727,55.22786331176758,-1.0035216370414064,0,1.5,-1.5,1003985.9356072999,
2014-02-21,53.01963806152344,55.46982955932617,-1.0745183175707103,0,1.5,-1.5,1003985.9356072999,
2014-02-24,52.61797332763672,55.53033065795898,0.9198835178022203,0,1.5,-1.5,1003985.9356072999,
2014-02-25,51.64250946044922,55.28836441040039,1.4578326612983559,0,1.5,-1.5,1003985.9356072999,
2014-02-26,51.69988250732422,55.28836441040039,-0.11272529945624876,0,1.5,-1.5,1003985.9356072999,
2014-02-27,52.273685455322266,55.65130233764648,-0.3929817533593516,0,1.5,-1.5,1003985.9356072999,
2014-03-03,51.3556022644043,55.46982955932617,1.5610963492323782,-1,1.5,-1.5,1003921.662590027,Short Spread
2014-03-04,51.12607955932617,55.22786331176758,-0.051621771804591904,0,1.5,-1.5,1003882.295517273,Close
2014-03-05,51.29822540283203,55.59081268310547,0.4643172950403885,0,1.5,-1.5,1003882.295517273,
2014-03-06,51.47036361694336,55.832786560058594,0.18277286444946422,0,1.5,-1.5,1003882.295517273,
2014-03-07,51.69988250732422,55.89326858520508,-0.36533722997650586,0,1.5,-1.5,1003882.295517273,
2014-03-10,51.872032165527344,55.89326858520508,-0.3824993155455816,0,1.5,-1.5,1003882.295517273,
2014-03-11,52.21631240844727,56.25621032714844,0.08478436280019581,0,1.5,-1.5,1003882.295517273,
2014-03-12,52.1015510559082,56.25621032714844,0.2522322719188519,0,1.5,-1.5,1003882.295517273,
2014-03-13,52.21631240844727,56.37718963623047,0.028976050152587588,0,1.5,-1.5,1003882.295517273,
2014-03-14,52.1015510559082,55.77228164672852,-1.1356088142272514,0,1.5,-1.5,1003882.295517273,
2014-03-17,52.50321960449219,55.95375061035156,-0.4447553250002649,0,1.5,-1.5,1003882.295517273,
2014-03-18,53.47867965698242,56.25621032714844,-1.3027566833737296,0,1.5,-1.5,1003882.295517273,
2014-03-19,53.9377326965332,56.43768310546875,-0.5122722586867455,0,1.5,-1.5,1003882.295517273,
2014-03-20,53.47867965698242,56.19571304321289,0.38748403761576566,0,1.5,-1.5,1003882.295517273,
2014-03-21,52.61797332763672,56.25621032714844,1.8816051187907716,-1,1.5,-1.5,1003817.9405499268,Short Spread
2014-03-24,53.24916076660156,56.19571304321289,-1.3724336978243021,0,1.5,-1.5,1005136.9322007752,Close
2014-03-25,53.30654525756836,56.67965316772461,0.9001280885123563,0,1.5,-1.5,1005136.9322007752,
2014-03-26,53.191776275634766,56.13523864746094,-0.9156715693240531,0,1.5,-1.5,1005136.9322007752,
2014-03-27,54.282005310058594,56.43768310546875,-1.3990598280012674,0,1.5,-1.5,1005136.9322007752,
2014-03-28,54.511531829833984,56.49817657470703,-0.29624535598162827,0,1.5,-1.5,1005136.9322007752,
2014-03-31,54.741058349609375,56.67965316772461,-0.05347493679591829,0,1.5,-1.5,1005136.9322007752,
2014-04-01,54.741058349609375,56.67965316772461,-0.00017735064302906912,0,1.5,-1.5,1005136.9322007752,
2014-04-02,54.10987091064453,56.67965316772461,1.1314037280740006,0,1.5,-1.5,1005136.9322007752,
2014-04-03,54.10987091064453,56.49817657470703,-0.35688898407116454,0,1.5,-1.5,1005136.9322007752,
2014-04-07,54.10987091064453,56.55866622924805,0.12231408740460355,0,1.5,-1.5,1005136.9322007752,
2014-04-08,54.45415878295898,56.37718963623047,-1.0021598408215642,0,1.5,-1.5,1005136.9322007752,
2014-04-09,54.741058349609375,56.49817657470703,-0.2810991967185953,0,1.5,-1.5,1005136.9322007752,
2014-04-10,55.08534622192383,56.67965316772461,-0.25675344396444,0,1.5,-1.5,1005136.9322007752,
2014-04-11,55.65914916992188,56.67965316772461,-0.992669220538948,0,1.5,-1.5,1005136.9322007752,
2014-04-14,55.31487274169922,56.67965316772461,0.5915675604028249,0,1.5,-1.5,1005136.9322007752,
2014-04-15,55.946044921875,56.861114501953125,-0.72685748577655,0,1.5,-1.5,1005136.9322007752,
2014-04-16,55.888668060302734,56.861114501953125,0.09463697523096123,0,1.5,-1.5,1005136.9322007752,
2014-04-17,55.77390670776367,57.0425910949707,0.5429093497776726,0,1.5,-1.5,1005136.9322007752,
2014-04-18,55.888668060302734,57.16355895996094,0.03654279788306222,0,1.5,-1.5,1005136.9322007752,
2014-04-21,55.42962265014648,57.10307312011719,0.6838861859737513,0,1.5,-1.5,1005136.9322007752,
2014-04-22,55.08534622192383,57.10307312011719,0.6148236231477469,0,1.5,-1.5,1005136.9322007752,
2014-04-23,55.08534622192383,57.16355895996094,0.12146687679059026,0,1.5,-1.5,1005136.9322007752,
2014-04-24,55.08534622192383,57.16355895996094,0.0004030744612606742,0,1.5,-1.5,1005136.9322007752,
2014-04-25,54.62628936767578,56.67965316772461,-0.1359452015338902,0,1.5,-1.5,1005136.9322007752,
2014-04-28,55.487003326416016,56.861114501953125,-1.1897824907375159,0,1.5,-1.5,1005136.9322007752,
2014-04-29,55.77390670776367,56.92159652709961,-0.3902992282056015,0,1.5,-1.5,1005136.9322007752,
