Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2023-06-06,92.04258728027344,111.7544937133789,-17.54568108086511,-1,-14.455916462408558,-19.80919397833467,1087857.4334181212,
2023-06-07,92.04258728027344,111.30924987792967,-17.99092491631434,-1,-14.450966047985688,-19.820815815341646,1088747.9210890196,
2023-06-08,91.6000747680664,111.30924987792967,-17.36928935751827,-1,-14.468931699527374,-19.881806859752288,1087862.8960646056,
2023-06-09,91.1575698852539,111.7544937133789,-16.302420680942646,-1,-14.579903144778005,-19.864166013755426,1086087.3986280821,
2023-06-12,90.71504974365234,111.30924987792967,-16.126018239926125,-1,-14.421462371784004,-19.802745472668082,1086092.8460157774,
2023-06-13,91.1575698852539,111.7544937133789,-16.302420680942646,-1,-14.536589054315948,-19.809738099235304,1086087.3986280821,
2023-06-14,90.71504974365234,111.7544937133789,-15.680774404476892,-1,-14.478584327865896,-19.807391442374538,1085202.358344879,
2023-06-15,91.1575698852539,111.7544937133789,-16.302420680942646,-1,-14.259759959884367,-19.68054247024722,1086087.3986280821,
2023-06-16,90.71504974365234,111.7544937133789,-15.680774404476892,-1,-14.314764272721359,-19.703710928282344,1085202.358344879,
2023-06-19,91.6000747680664,111.7544937133789,-16.924045522069036,-1,-14.22871626728203,-19.74464850336299,1086972.4083937071,
2023-06-20,90.71504974365234,112.1997299194336,-15.235538198422205,-1,-14.360199746722607,-19.785612111790748,1084311.8859327696,
2023-06-21,89.83002471923828,112.1997299194336,-13.99226708083006,-1,-14.119341621058979,-19.77347574986384,1082541.8358839415,
2023-06-26,89.38751220703125,110.41878509521484,-15.151576346252739,-1,-13.628186058589746,-19.66108671081657,1085218.700507965,
2023-06-27,88.50249481201172,108.63783264160156,-15.689268399943543,-1,-13.807866732809071,-19.64637445598544,1087010.5706251524,
2023-06-28,88.50249481201172,108.1926040649414,-16.1344969766037,-1,-13.845314504328595,-19.63059155553591,1087901.0277784728,
2023-06-29,88.94500732421875,108.8428726196289,-16.10586398071227,-1,-13.876001853952364,-19.575422705169924,1087485.5156935118,
2023-06-30,88.39025115966797,107.9165496826172,-16.252873002675287,-1,-13.884730919857853,-19.41869949564726,1088228.6492384337,
2023-07-03,87.83550262451172,106.52706146240234,-16.863058025511137,-1,-13.948481787425393,-19.25265605744964,1089898.1286085509,
2023-07-04,87.37321472167969,106.99022674560548,-15.750476983715373,-1,-14.01289123059413,-19.220666608853694,1088047.2222364806,
2023-07-05,87.00337219238281,106.52706146240234,-15.694092511772936,-1,-13.9271926031153,-19.15866791399678,1088233.867744293,
2023-07-06,86.54107666015625,106.52706146240234,-15.044666035510645,-1,-13.960396045644536,-18.98596076275237,1087309.27667984,
2023-07-07,86.44862365722656,106.06390380859376,-15.377946968202508,-1,-14.008780609385553,-18.712104845782193,1088050.6859815978,
2023-07-10,86.44862365722656,105.60074615478516,-15.841104622011116,-1,-14.131801390020943,-18.52059524280443,1088977.001289215,
2023-07-11,87.28075408935547,106.52706146240234,-16.083754828132115,-1,-14.12183826122202,-18.559178019084424,1088788.6315382384,
2023-07-12,87.09583282470703,106.52706146240234,-15.823979950559334,-1,-14.317370786755841,-18.218664308023964,1088418.7890089415,
2023-07-13,86.72600555419922,106.52706146240234,-15.304451630753107,-1,-14.34598260513743,-18.136530515560814,1087679.1344679259,
2023-07-14,87.9279556274414,107.9165496826172,-15.603446526412995,-1,-14.341231465111449,-18.048887609232118,1087304.0581739806,
2023-07-17,87.37321472167969,107.9165496826172,-14.824154046703654,-1,-14.404980682407277,-17.916125277186175,1086194.5763624571,
2023-07-18,87.00337219238281,106.52706146240234,-15.694092511772936,-1,-14.304686198747444,-17.96832171316549,1088233.867744293,
2023-07-19,87.09583282470703,106.52706146240234,-15.823979950559334,-1,-14.389957256879544,-17.98874872097075,1088418.7890089415,
2023-07-20,87.28075408935547,106.99022674560548,-15.620589544928976,-1,-14.373459057176865,-17.984951106807024,1087862.3009718321,
2023-07-21,87.00337219238281,106.99022674560548,-15.230927228569797,-1,-14.359217627121657,-17.98301209754053,1087307.5371778868,
2023-07-24,86.81846618652344,107.45338439941406,-14.508016132527786,-1,-14.3018196714297,-17.975841524449045,1086011.4098585509,
2023-07-25,87.37321472167969,107.9165496826172,-14.824154046703654,-1,-14.185783980888989,-18.01063121993094,1086194.5763624571,
2023-07-26,87.37321472167969,108.37971496582033,-14.36098876350053,-1,-14.172803403257005,-18.031094799283096,1085268.2457960509,
