日期,動作,部位描述,2327.TW(N/A)多空,2492.TW(N/A)多空,2327.TW價,2492.TW價,2327.TW口數,2492.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2023-09-01,[網格1] 停損平倉(做空配對),停損平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),97.6,102.85,1,1,54122.0,3.33,68.0,-10125.0,1.06
2023-09-01,[網格2] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,97.6,102.85,1,1,108243.0,3.33,68.0,0.0,
2023-09-05,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,99.26,102.38,1,1,108883.0,1.91,68.0,0.0,
2023-09-20,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),101.6,98.57,1,1,0.0,-0.53,68.0,12240.0,1.91
2023-09-20,[網格2] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),101.6,98.57,1,1,0.0,-0.53,68.0,16514.0,3.33
2023-09-21,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,101.21,94.85,1,1,52938.0,-1.44,68.0,0.0,
2023-09-21,[網格2] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,101.21,94.85,1,1,52938.0,-1.44,68.0,0.0,
2023-09-21,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),101.21,94.85,1,1,0.0,-1.44,68.0,12240.0,-1.44
2023-09-21,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),101.21,94.85,1,1,0.0,-1.44,68.0,16514.0,-1.44
2023-09-21,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,101.21,94.85,1,1,52938.0,-1.44,68.0,0.0,
2023-10-12,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),106.1,102.85,1,1,56416.0,0.78,68.0,6161.0,-1.44
2023-10-16,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,104.73,103.33,1,1,56176.0,1.21,68.0,0.0,
2023-10-18,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),107.47,100.47,1,1,0.0,-0.13,68.0,11117.0,1.21
2023-10-19,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,107.27,100.95,1,1,56219.0,0.21,68.0,0.0,
2023-10-27,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),104.34,98.09,1,1,54656.0,-0.62,68.0,-216.0,0.21
2023-11-01,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,105.12,105.71,1,1,56924.0,1.79,68.0,0.0,
2023-11-02,[網格2] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,106.88,112.85,1,1,118655.0,2.85,69.0,0.0,
2023-11-15,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),107.07,111.42,1,1,0.0,0.34,69.0,-7589.0,1.79
2023-11-15,[網格2] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),107.07,111.42,1,1,0.0,0.34,69.0,3179.0,2.85
2023-11-16,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,106.49,111.42,1,1,58836.0,0.32,69.0,0.0,
2023-11-16,[網格2] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,106.49,111.42,1,1,58836.0,0.32,69.0,0.0,
2023-11-21,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),107.47,110.95,1,1,117943.0,-0.01,69.0,2837.0,0.32
2023-11-29,[網格2] 停損平倉(做空配對),停損平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),117.04,132.85,1,1,67470.0,3.25,70.0,-21823.0,0.32
2023-11-29,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,117.04,132.85,1,1,134941.0,3.25,70.0,0.0,
2023-12-12,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),120.95,125.71,1,1,66597.0,-0.0,70.0,22031.0,3.25
2023-12-19,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,120.36,119.04,1,1,64639.0,-1.45,70.0,0.0,
2023-12-20,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),119.97,118.57,1,1,0.0,-1.45,70.0,-240.0,-1.45
2023-12-21,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,118.6,117.61,1,1,63778.0,-1.39,69.0,0.0,
2024-01-17,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),109.22,101.9,1,1,0.0,-2.17,68.0,-12738.0,-1.39
2024-01-18,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,108.83,101.9,1,1,56898.0,-1.82,68.0,0.0,
2024-02-15,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),107.66,106.19,1,1,57738.0,1.51,69.0,10847.0,-1.82
2024-02-15,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,107.66,106.19,1,1,115477.0,1.51,69.0,0.0,
2024-02-16,[網格2] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,106.1,107.14,1,1,115147.0,2.21,69.0,0.0,
2024-02-21,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),108.64,107.61,1,1,0.0,1.41,69.0,-972.0,1.51
2024-02-21,[網格2] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),108.64,107.61,1,1,0.0,1.41,69.0,4059.0,2.21
2024-02-22,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,107.86,107.61,1,1,58177.0,1.43,69.0,0.0,
2024-02-22,[網格2] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,107.86,107.61,1,1,58177.0,1.43,69.0,0.0,
2024-02-27,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),105.32,103.33,1,1,112668.0,-0.16,68.0,3423.0,1.43
2024-03-06,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),108.64,101.9,1,1,56845.0,-1.67,68.0,12923.0,1.43
2024-03-06,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,108.64,101.9,1,1,113690.0,-1.67,68.0,0.0,
2024-03-07,[網格2] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,108.64,99.52,1,1,112405.0,-2.25,68.0,0.0,
2024-03-20,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),113.13,101.9,1,1,0.0,-0.63,69.0,-9057.0,-1.67
2024-03-20,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),113.13,101.9,1,1,0.0,-0.63,69.0,-4295.0,-2.25
2024-03-21,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,114.3,103.8,1,1,58889.0,-0.22,69.0,0.0,
2024-03-21,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,114.3,103.8,1,1,58889.0,-0.22,69.0,0.0,
2024-03-25,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),113.72,104.28,1,1,117719.0,0.18,69.0,2056.0,-0.22
2024-03-29,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),115.87,107.14,1,1,60211.0,1.39,69.0,3471.0,-0.22
2024-03-29,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,115.87,107.14,1,1,120423.0,1.39,69.0,0.0,
2024-04-02,[網格2] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,120.36,114.76,1,1,126964.0,2.11,69.0,0.0,
2024-04-12,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),120.75,109.04,1,1,124089.0,-0.06,69.0,5891.0,1.39
2024-04-16,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),114.3,99.52,1,1,57732.0,-1.77,69.0,18292.0,2.11
2024-04-16,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,114.3,99.52,1,1,115465.0,-1.77,69.0,0.0,
2024-04-17,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),115.87,100.0,1,1,0.0,-1.71,69.0,-2243.0,-1.77
2024-04-18,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,115.87,101.42,1,1,58669.0,-1.25,69.0,0.0,
2024-04-29,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),123.29,109.04,1,1,62730.0,0.03,69.0,318.0,-1.25
2024-05-13,[網格1] 開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,124.27,109.04,1,1,62994.0,1.3,69.0,0.0,
2024-05-15,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),123.1,106.19,1,1,0.0,-0.0,69.0,3300.0,1.3
2024-05-16,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,做多,做空,126.03,108.09,1,1,63212.0,0.15,69.0,0.0,
2024-05-17,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 1口 / 做空2492.TW(N/A) 1口,平倉(賣出),平倉(買回),125.05,106.66,1,1,62562.0,-0.38,69.0,834.0,0.15
2024-05-21,[網格1] 開倉(做多配對),做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,做空,做多,123.1,104.76,1,1,61520.0,-1.02,69.0,0.0,
2024-05-22,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 1口 / 做多2492.TW(N/A) 1口,平倉(買回),平倉(賣出),124.27,107.61,1,1,62608.0,0.27,69.0,3300.0,-1.02
2024-05-23,[網格1] 開倉(做多配對),做空2327.TW(N/A) 5口 / 做多2492.TW(N/A) 6口,做空,做多,124.66,104.28,5,6,337226.0,-1.69,380.0,0.0,
2024-05-27,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 5口 / 做多2492.TW(N/A) 6口,平倉(買回),平倉(賣出),130.33,110.95,5,6,355675.0,0.39,383.0,22951.0,-1.69
2024-05-30,[網格1] 開倉(做多配對),做空2327.TW(N/A) 4口 / 做多2492.TW(N/A) 5口,做空,做多,128.37,106.66,4,5,282635.0,-1.4,312.0,0.0,
2024-06-06,[網格2] 開倉(做多配對),做空2327.TW(N/A) 4口 / 做多2492.TW(N/A) 5口,做空,做多,131.69,105.23,4,5,568588.0,-2.24,312.0,0.0,
2024-06-14,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 4口 / 做多2492.TW(N/A) 5口,平倉(買回),平倉(賣出),135.99,112.38,4,5,597158.0,0.86,314.0,-4136.0,-1.4
2024-06-17,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 4口 / 做多2492.TW(N/A) 5口,平倉(買回),平倉(賣出),137.75,113.8,4,5,302407.0,1.12,315.0,36939.0,-2.24
2024-06-17,[網格1] 開倉(做空配對),做多2327.TW(N/A) 4口 / 做空2492.TW(N/A) 5口,做多,做空,137.75,113.8,4,5,604814.0,1.12,315.0,0.0,
2024-06-19,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 4口 / 做空2492.TW(N/A) 5口,平倉(賣出),平倉(買回),140.1,111.42,4,5,0.0,-0.77,315.0,42251.0,1.12
2024-06-20,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 4口 / 做空2492.TW(N/A) 5口,做多,做空,139.7,112.38,4,5,302589.0,-0.08,315.0,0.0,
2024-06-20,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 4口 / 做空2492.TW(N/A) 5口,平倉(賣出),平倉(買回),139.7,112.38,4,5,0.0,-0.08,315.0,42251.0,-0.08
2024-06-24,[網格1] 開倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 4口,做空,做多,148.3,113.8,3,4,243033.0,-1.52,246.0,0.0,
2024-06-27,[網格2] 開倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 4口,做空,做多,148.88,110.95,3,4,480828.0,-2.32,246.0,0.0,
2024-07-11,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 4口,平倉(買回),平倉(賣出),159.91,123.2,3,4,525162.0,1.21,249.0,5221.0,-1.52
2024-07-11,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 4口,平倉(買回),平倉(賣出),159.91,123.2,3,4,525162.0,1.21,249.0,31530.0,-2.32
2024-07-11,[網格1] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,159.91,123.2,3,4,787744.0,1.21,249.0,0.0,
2024-07-17,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),160.11,124.17,3,4,0.0,1.82,249.0,-6806.0,1.21
2024-07-18,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,159.51,122.23,3,4,261209.0,1.09,249.0,0.0,
2024-07-19,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),153.69,116.41,3,4,250210.0,-0.19,247.0,11404.0,1.09
2024-07-22,[網格1] 開倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 4口,做空,做多,148.88,111.56,3,4,241071.0,-1.18,246.0,0.0,
2024-07-31,[網格2] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,158.91,110.59,2,3,423535.0,-2.5,176.0,0.0,
2024-08-21,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 3口 / 做多2492.TW(N/A) 4口,平倉(買回),平倉(賣出),152.23,103.8,3,4,0.0,-1.28,245.0,-82458.0,-1.18
2024-08-21,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),152.23,103.8,2,3,0.0,-1.28,175.0,-14208.0,-2.5
2024-08-22,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,153.67,103.31,2,3,166663.0,-1.5,175.0,0.0,
2024-08-22,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,153.67,103.31,2,3,166663.0,-1.5,175.0,0.0,
2024-09-11,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),137.37,96.52,2,3,304720.0,0.41,173.0,24293.0,-1.5
2024-09-18,[網格2] 結算平倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),144.8,97.98,2,3,0.0,-1.19,173.0,3296.0,-1.5
2024-09-19,[網格2] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,146.0,100.4,2,3,160164.0,0.79,174.0,0.0,
2024-09-20,[網格2] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),144.8,100.89,2,3,159909.0,1.71,174.0,7531.0,0.79
2024-09-20,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,144.8,100.89,2,3,319818.0,1.71,174.0,0.0,
2024-09-24,[網格2] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,149.36,104.28,2,3,330238.0,2.04,174.0,0.0,
2024-10-14,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),148.16,101.86,2,3,325015.0,-0.36,174.0,7431.0,1.71
2024-10-16,[網格2] 結算平倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),148.88,101.37,2,3,0.0,-1.07,174.0,15369.0,2.04
2024-10-17,[網格2] 轉倉開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,148.4,102.83,2,3,163423.0,0.25,174.0,0.0,
2024-10-18,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),149.6,101.86,2,3,163284.0,-1.19,174.0,10441.0,0.25
2024-10-18,[網格1] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,149.6,101.86,2,3,326568.0,-1.19,174.0,0.0,
2024-10-22,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),148.64,104.28,2,3,164731.0,1.44,174.0,18212.0,-1.19
2024-10-22,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,148.64,104.28,2,3,329461.0,1.44,174.0,0.0,
2024-10-24,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),146.24,101.37,2,3,161079.0,-0.36,174.0,7698.0,1.44
2024-10-30,[網格1] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,133.77,97.98,3,4,214169.0,2.46,242.0,0.0,
2024-10-30,[網格2] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,133.77,97.98,3,4,214169.0,2.46,242.0,0.0,
2024-11-01,[網格1] 停損平倉(做空配對),停損平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),130.66,98.95,3,4,425384.0,3.25,242.0,-26701.0,2.46
2024-11-01,[網格2] 停損平倉(做空配對),停損平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),130.66,98.95,3,4,425384.0,3.25,242.0,-26701.0,2.46
2024-11-05,[網格1] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,128.98,96.81,3,4,209028.0,1.71,241.0,0.0,
2024-11-07,[網格2] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,132.09,100.4,3,4,430857.0,2.01,242.0,0.0,
2024-11-13,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),132.09,95.65,3,4,420590.0,-0.28,241.0,27771.0,1.71
2024-11-18,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),127.06,90.99,3,4,201188.0,-1.32,240.0,44829.0,2.01
2024-11-18,[網格1] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,127.06,90.99,2,3,343503.0,-1.32,171.0,0.0,
2024-11-20,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),126.1,91.18,2,3,0.0,-0.98,171.0,4829.0,-1.32
2024-11-21,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,128.02,92.06,2,3,143697.0,-1.0,171.0,0.0,
2024-11-25,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),129.22,95.36,2,3,147016.0,0.13,172.0,14823.0,-1.0
2024-12-04,[網格1] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,130.66,98.95,3,4,212692.0,1.84,242.0,0.0,
2024-12-10,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),128.98,94.09,3,4,206094.0,-0.12,241.0,28493.0,1.84
2024-12-16,[網格1] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,124.66,88.86,2,3,139292.0,-1.94,171.0,0.0,
2024-12-18,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),128.26,90.6,2,3,0.0,-1.61,171.0,-4079.0,-1.94
2024-12-19,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,126.1,89.15,2,3,140304.0,-1.64,171.0,0.0,
2025-01-15,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),125.38,88.57,2,3,0.0,0.68,171.0,-786.0,-1.64
2025-01-16,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,125.86,90.21,2,3,141039.0,1.55,171.0,0.0,
2025-01-16,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),125.86,90.21,2,3,0.0,1.55,171.0,-786.0,1.55
2025-01-16,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,125.86,90.21,2,3,141039.0,1.55,171.0,0.0,
2025-01-17,[網格2] 開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,124.9,91.18,3,4,340957.0,2.13,240.0,0.0,
2025-02-05,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),136.41,92.64,2,3,359242.0,-0.33,172.0,27471.0,1.55
2025-02-12,[網格2] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),138.57,91.48,3,4,211033.0,-1.41,241.0,79420.0,2.13
2025-02-12,[網格1] 開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,138.57,91.48,2,3,359955.0,-1.41,172.0,0.0,
2025-02-19,[網格1] 結算平倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),141.44,93.9,2,3,0.0,-1.01,173.0,2871.0,-1.41
2025-02-20,[網格1] 轉倉開倉(做多配對),做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,做空,做多,142.64,93.9,2,3,153087.0,-1.27,173.0,0.0,
2025-02-25,[網格1] 停利平倉(做多配對),停利平倉: 做空2327.TW(N/A) 2口 / 做多2492.TW(N/A) 3口,平倉(買回),平倉(賣出),139.29,94.29,2,3,151589.0,0.25,172.0,15581.0,-1.27
2025-02-27,[網格1] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,135.69,93.03,2,3,148625.0,1.09,172.0,0.0,
2025-03-03,[網格2] 開倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,做多,做空,129.46,91.86,2,3,288633.0,2.59,171.0,0.0,
2025-03-19,[網格1] 結算平倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),126.82,92.54,2,3,0.0,1.0,171.0,-32742.0,1.09
2025-03-19,[網格2] 結算平倉(做空配對),做多2327.TW(N/A) 2口 / 做空2492.TW(N/A) 3口,平倉(賣出),平倉(買回),126.82,92.54,2,3,0.0,1.0,171.0,-14794.0,2.59
2025-03-20,[網格1] 轉倉開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,128.98,94.77,3,4,206828.0,1.36,241.0,0.0,
2025-03-20,[網格2] 轉倉開倉(做空配對),做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,做多,做空,128.98,94.77,3,4,206828.0,1.36,241.0,0.0,
2025-03-28,[網格1] 停利平倉(做空配對),停利平倉: 做多2327.TW(N/A) 3口 / 做空2492.TW(N/A) 4口,平倉(賣出),平倉(買回),122.27,89.34,3,4,391048.0,-0.57,239.0,2944.0,1.36
