日期,動作,部位描述,2548.TW(N/A)多空,2515.TW(N/A)多空,2548.TW價,2515.TW價,2548.TW口數,2515.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2024-04-26,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,125.84,16.52,1,7,65197.0,1.18,250.0,0.0,
2024-04-29,[網格2] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,126.62,17.16,1,7,133246.0,2.21,250.0,0.0,
2024-04-30,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),130.15,16.24,1,7,131682.0,-0.18,250.0,12229.0,1.18
2024-05-03,[網格2] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),135.64,16.01,1,7,66889.0,-1.53,250.0,33843.0,2.21
2024-05-03,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,135.64,16.01,1,8,138102.0,-1.53,281.0,0.0,
2024-05-15,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),119.96,14.55,1,8,0.0,-1.21,279.0,7588.0,-1.53
2024-05-16,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,127.8,14.73,1,8,66321.0,-2.01,280.0,0.0,
2024-05-16,[網格2] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,127.8,14.73,1,8,66321.0,-2.01,280.0,0.0,
2024-06-03,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),124.66,15.51,1,8,134318.0,0.11,280.0,18473.0,-2.01
2024-06-11,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,135.25,14.87,1,8,137259.0,-1.85,280.0,0.0,
2024-06-19,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),146.61,14.22,1,8,0.0,-2.65,280.0,-33296.0,-1.85
2024-06-19,[網格2] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),146.61,14.22,1,8,0.0,-2.65,280.0,-45990.0,-2.01
2024-06-20,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,148.57,14.22,1,8,70840.0,-2.6,280.0,0.0,
2024-06-20,[網格2] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,148.57,14.22,1,8,70840.0,-2.6,280.0,0.0,
2024-07-17,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),152.39,14.18,1,8,0.0,-2.16,281.0,-8638.0,-2.6
2024-07-17,[網格2] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),152.39,14.18,1,8,0.0,-2.16,281.0,-8638.0,-2.6
2024-07-18,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,152.84,14.22,1,8,71991.0,-2.04,281.0,0.0,
2024-07-18,[網格2] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,152.84,14.22,1,8,71991.0,-2.04,281.0,0.0,
2024-08-21,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),130.75,13.04,1,8,0.0,-0.56,279.0,25009.0,-2.04
2024-08-21,[網格2] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),130.75,13.04,1,8,0.0,-0.56,279.0,25009.0,-2.04
2024-08-22,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,128.94,12.95,1,8,62783.0,-0.47,279.0,0.0,
2024-08-22,[網格2] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,128.94,12.95,1,8,62783.0,-0.47,279.0,0.0,
2024-09-13,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),119.47,12.09,1,8,116752.0,0.11,279.0,4946.0,-0.47
2024-09-18,[網格2] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),123.53,12.19,1,8,0.0,-0.3,279.0,-1646.0,-0.47
2024-09-19,[網格2] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,124.43,12.38,1,8,60332.0,-0.13,279.0,0.0,
2024-10-07,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,118.12,10.95,1,8,111086.0,-1.52,278.0,0.0,
2024-10-16,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),116.32,10.81,1,8,0.0,-1.23,278.0,1044.0,-1.52
2024-10-16,[網格2] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),116.32,10.81,1,8,0.0,-1.23,278.0,-9183.0,-0.13
2024-10-17,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,115.87,10.71,1,8,54420.0,-1.34,278.0,0.0,
2024-10-17,[網格2] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,115.87,10.71,1,8,54420.0,-1.34,278.0,0.0,
2024-10-23,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),109.1,10.76,1,8,105395.0,0.18,278.0,14009.0,-1.34
2024-11-12,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,110.01,10.14,1,8,103208.0,-1.42,278.0,0.0,
2024-11-20,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),109.56,10.28,1,8,0.0,-0.71,278.0,2909.0,-1.42
2024-11-20,[網格2] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),109.56,10.28,1,8,0.0,-0.71,278.0,5491.0,-1.34
2024-11-21,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,109.56,10.38,1,8,51996.0,-0.46,278.0,0.0,
2024-11-21,[網格2] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,109.56,10.38,1,8,51996.0,-0.46,278.0,0.0,
2024-11-22,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),110.01,10.62,1,8,105264.0,0.04,278.0,2629.0,-0.46
2024-12-03,[網格2] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),106.85,10.71,1,8,51986.0,1.18,278.0,10464.0,-0.46
2024-12-03,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,106.85,10.71,1,8,103972.0,1.18,278.0,0.0,
2024-12-18,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),108.2,10.33,1,8,0.0,-0.39,278.0,8521.0,1.18
2024-12-19,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,108.2,10.28,1,8,51426.0,-0.52,278.0,0.0,
2024-12-19,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),108.2,10.28,1,8,0.0,-0.52,278.0,8521.0,-0.52
2024-12-26,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,112.71,10.38,1,8,52848.0,-1.45,278.0,0.0,
2024-12-27,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),105.05,10.47,1,8,50985.0,1.13,278.0,16575.0,-1.45
2024-12-27,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,105.05,10.47,1,8,101970.0,1.13,278.0,0.0,
2025-01-06,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),104.15,9.45,1,8,48541.0,-1.96,277.0,14220.0,1.13
2025-01-06,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,104.15,9.45,1,8,97082.0,-1.96,277.0,0.0,
2025-01-07,[網格2] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,104.15,9.39,1,8,96794.0,-2.08,277.0,0.0,
2025-01-10,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),96.48,9.41,1,8,92737.0,0.18,277.0,14290.0,-1.96
2025-01-15,[網格2] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),96.93,9.9,1,8,0.0,1.49,277.0,22376.0,-2.08
2025-01-16,[網格2] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,96.93,9.9,1,8,47560.0,1.44,277.0,0.0,
2025-01-16,[網格2] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),96.93,9.9,1,8,0.0,1.44,277.0,22376.0,1.44
2025-01-16,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,96.93,9.9,1,8,47560.0,1.44,277.0,0.0,
2025-02-14,[網格2] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,100.09,10.71,1,8,100320.0,2.3,277.0,0.0,
2025-02-19,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),104.6,10.66,1,8,0.0,1.03,278.0,2864.0,1.44
2025-02-19,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),104.6,10.66,1,8,0.0,1.03,278.0,9501.0,2.3
2025-02-20,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,103.69,10.81,1,8,51339.0,1.58,278.0,0.0,
2025-02-20,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,103.69,10.81,1,8,51339.0,1.58,278.0,0.0,
2025-03-19,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),103.69,10.71,1,8,0.0,0.36,278.0,1246.0,1.58
2025-03-19,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),103.69,10.71,1,8,0.0,0.36,278.0,1246.0,1.58
2025-03-20,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,105.5,10.81,1,8,51826.0,0.23,278.0,0.0,
2025-03-20,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,105.5,10.81,1,8,51826.0,0.23,278.0,0.0,
2025-03-21,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),109.1,10.81,1,8,105600.0,-0.35,278.0,6936.0,0.23
2025-04-09,[網格2] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),85.66,8.15,1,8,40732.0,-1.52,276.0,2552.0,0.23
2025-04-09,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,85.66,8.15,1,8,81465.0,-1.52,276.0,0.0,
2025-04-16,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),92.87,9.52,1,8,0.0,-0.29,277.0,7233.0,-1.52
2025-04-17,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,90.62,9.47,1,8,44930.0,0.02,277.0,0.0,
2025-04-17,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),90.62,9.47,1,8,0.0,0.02,277.0,7233.0,0.02
2025-05-02,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,96.93,10.57,1,8,48999.0,1.15,277.0,0.0,
2025-05-06,[網格2] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,96.93,11.04,1,8,100055.0,2.13,277.0,0.0,
2025-05-21,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),101.89,10.95,1,8,0.0,0.38,278.0,3548.0,1.15
2025-05-21,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),101.89,10.95,1,8,0.0,0.38,278.0,11164.0,2.13
2025-05-22,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,102.79,10.85,1,8,51199.0,0.05,278.0,0.0,
2025-05-22,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,102.79,10.85,1,8,51199.0,0.05,278.0,0.0,
2025-05-23,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),105.05,10.85,1,8,103615.0,-0.33,278.0,4231.0,0.05
2025-06-18,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),98.74,10.04,1,8,0.0,-0.56,277.0,4556.0,0.05
2025-06-19,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,96.48,9.85,1,8,47335.0,-0.54,277.0,0.0,
2025-06-26,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,96.03,10.81,1,8,98540.0,1.38,277.0,0.0,
2025-07-08,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),103.69,10.85,1,8,102884.0,-0.24,278.0,14289.0,1.38
2025-07-16,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),103.69,11.0,1,8,0.0,-0.0,278.0,-4131.0,-0.54
2025-07-17,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,104.6,11.0,1,8,51994.0,-0.22,278.0,0.0,
2025-07-23,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,99.64,11.14,1,8,101927.0,1.16,278.0,0.0,
2025-08-20,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),95.1,11.09,1,8,0.0,1.74,277.0,-8589.0,1.16
2025-08-20,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),95.1,11.09,1,8,0.0,1.74,277.0,-20793.0,-0.22
2025-08-21,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,96.1,11.09,1,8,49906.0,1.48,277.0,0.0,
2025-08-21,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,96.1,11.09,1,8,49906.0,1.48,277.0,0.0,
2025-08-28,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),103.0,10.71,1,8,101892.0,-0.95,278.0,19616.0,1.48
2025-09-12,[網格2] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),102.0,10.76,1,8,50779.0,-1.04,278.0,16854.0,1.48
2025-09-12,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,102.0,10.76,1,8,101558.0,-1.04,278.0,0.0,
2025-09-17,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),101.0,10.66,1,8,0.0,-1.01,277.0,199.0,-1.04
2025-09-18,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,100.5,10.57,1,8,49963.0,-1.11,277.0,0.0,
2025-10-15,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),102.0,10.52,1,8,0.0,-1.38,277.0,-4039.0,-1.11
2025-10-16,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,101.5,10.57,1,8,50233.0,-1.12,277.0,0.0,
2025-10-27,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),105.5,11.66,1,8,53678.0,0.86,278.0,9241.0,-1.12
2025-10-28,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,103.5,12.81,1,8,55606.0,3.52,278.0,0.0,
2025-10-28,[網格2] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,103.5,12.81,1,8,55606.0,3.52,278.0,0.0,
2025-10-29,[網格1] 停損平倉(做空配對),停損平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),105.0,14.04,1,8,117368.0,4.6,279.0,-17083.0,3.52
2025-10-29,[網格2] 停損平倉(做空配對),停損平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),105.0,14.04,1,8,117368.0,4.6,279.0,-17083.0,3.52
2025-11-19,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,做多,做空,97.0,15.25,1,6,50895.0,1.48,218.0,0.0,
2025-12-10,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,平倉(賣出),平倉(買回),103.0,12.8,1,6,48546.0,-0.1,217.0,41183.0,1.48
2026-02-09,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,106.0,14.95,1,7,56875.0,1.01,248.0,0.0,
2026-02-23,[網格1] 停損平倉(做空配對),停損平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),109.5,17.35,1,7,62357.0,3.09,249.0,-26849.0,1.01
2026-02-23,[網格2] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,做多,做空,109.5,17.35,1,6,120029.0,3.09,219.0,0.0,
2026-02-24,[網格2] 停損平倉(做空配對),停損平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,平倉(賣出),平倉(買回),111.0,18.3,1,6,59616.0,3.51,219.0,-8619.0,3.09
2026-02-25,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,做多,做空,113.0,16.65,1,6,57483.0,2.0,219.0,0.0,
2026-02-26,[網格2] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,做多,做空,108.0,17.4,1,6,114696.0,2.81,218.0,0.0,
2026-03-18,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,平倉(賣出),平倉(買回),115.5,14.7,1,6,0.0,0.01,218.0,28182.0,2.0
2026-03-18,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 6口,平倉(賣出),平倉(買回),115.5,14.7,1,6,0.0,0.01,218.0,47182.0,2.81
2026-03-19,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,116.5,14.15,1,8,62019.0,-0.41,279.0,0.0,
2026-03-19,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,116.5,14.15,1,8,62019.0,-0.41,279.0,0.0,
2026-03-19,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),116.5,14.15,1,8,0.0,-0.41,279.0,28121.0,-0.41
2026-03-25,[網格2] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,平倉(賣出),平倉(買回),123.5,13.8,1,8,63153.0,-1.03,279.0,19321.0,-0.41
2026-03-25,[網格1] 開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,123.5,13.8,1,8,126306.0,-1.03,279.0,0.0,
2026-04-15,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),129.5,13.35,1,8,0.0,-1.45,279.0,-19479.0,-1.03
2026-04-17,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,115.72,13.19,1,8,59734.0,-0.8,279.0,0.0,
2026-05-20,[網格1] 結算平倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),109.94,12.0,1,8,0.0,-0.74,278.0,-7752.0,-0.8
2026-05-22,[網格1] 轉倉開倉(做多配對),做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,做空,做多,109.94,12.71,1,8,57143.0,-0.31,278.0,0.0,
2026-06-02,[網格1] 停利平倉(做多配對),停利平倉: 做空2548.TW(N/A) 1口 / 做多2515.TW(N/A) 8口,平倉(買回),平倉(賣出),99.52,12.14,1,8,53098.0,0.3,278.0,11408.0,-0.31
2026-06-03,[網格1] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,96.19,12.67,1,7,49909.0,1.16,247.0,0.0,
2026-06-17,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),102.86,12.67,1,7,0.0,1.32,248.0,13086.0,1.16
2026-06-18,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,98.57,12.71,1,7,50642.0,1.97,248.0,0.0,
2026-06-22,[網格2] 開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,95.71,12.9,1,7,100461.0,2.51,247.0,0.0,
2026-07-15,[網格1] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),96.67,13.24,1,7,0.0,1.5,248.0,-11390.0,1.97
2026-07-15,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),96.67,13.24,1,7,0.0,1.5,248.0,-3009.0,2.51
2026-07-16,[網格1] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,98.1,13.0,1,7,51056.0,1.06,248.0,0.0,
2026-07-16,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,做多,做空,98.1,13.0,1,7,51056.0,1.06,248.0,0.0,
2026-07-22,[網格1] 停利平倉(做空配對),停利平倉: 做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),99.4,12.2,1,7,99792.0,-0.05,247.0,13562.0,1.06
2026-08-19,[網格2] 結算平倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 7口,平倉(賣出),平倉(買回),93.9,11.85,1,7,0.0,-0.31,247.0,7462.0,1.06
2026-08-20,[網格2] 轉倉開倉(做空配對),做多2548.TW(N/A) 1口 / 做空2515.TW(N/A) 8口,做多,做空,95.7,11.95,1,8,51651.0,-0.45,278.0,0.0,
