日期,動作,部位描述,3702.TW(N/A)多空,3036.TW(N/A)多空,3702.TW價,3036.TW價,3702.TW口數,3036.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2024-01-18,[網格1] 轉倉開倉(做多配對),做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 3口,做空,做多,79.83,137.16,5,3,218876.0,0.42,272.0,0.0,
2024-01-18,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 3口,做空,做多,79.83,137.16,5,3,218876.0,0.42,272.0,0.0,
2024-01-18,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),79.83,137.16,5,3,0.0,0.42,272.0,100229.0,0.42
2024-01-30,[網格2] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),80.66,150.31,5,3,230647.0,1.37,274.0,70362.0,0.42
2024-01-30,[網格1] 開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,80.66,150.31,2,1,314789.0,1.37,102.0,0.0,
2024-02-01,[網格2] 開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,81.58,162.52,2,1,175872.0,2.32,103.0,0.0,
2024-02-21,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),83.05,156.42,2,1,0.0,1.44,103.0,-2750.0,1.37
2024-02-21,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),83.05,156.42,2,1,0.0,1.44,103.0,17996.0,2.32
2024-02-22,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,84.16,162.99,2,1,89453.0,1.71,103.0,0.0,
2024-02-22,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,84.16,162.99,2,1,89453.0,1.71,103.0,0.0,
2024-03-08,[網格1] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),89.49,149.84,2,1,177566.0,-0.33,103.0,47540.0,1.71
2024-03-20,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),82.78,148.9,2,1,0.0,0.49,103.0,22562.0,1.71
2024-03-21,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 9口 / 做空3036.TW(N/A) 5口,做多,做空,83.61,151.72,9,5,407985.0,0.53,480.0,0.0,
2024-03-27,[網格2] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 9口 / 做空3036.TW(N/A) 5口,平倉(賣出),平倉(買回),87.93,140.92,9,5,403904.0,-1.04,480.0,185368.0,0.53
2024-03-27,[網格1] 開倉(做多配對),做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,做空,做多,87.93,140.92,3,2,551222.0,-1.04,172.0,0.0,
2024-04-11,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,平倉(買回),平倉(賣出),83.7,148.43,3,2,147949.0,0.12,172.0,55276.0,-1.04
2024-05-07,[網格1] 開倉(做多配對),做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 3口,做空,做多,85.54,141.39,5,3,229999.0,-1.04,274.0,0.0,
2024-05-09,[網格2] 開倉(做多配對),做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,做空,做多,82.41,115.08,4,3,386690.0,-2.48,237.0,0.0,
2024-05-15,[網格1] 結算平倉(做多配對),做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),80.48,116.96,5,3,0.0,-1.57,270.0,-96238.0,-1.04
2024-05-15,[網格2] 結算平倉(做多配對),做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),80.48,116.96,4,3,0.0,-1.57,237.0,26488.0,-2.48
2024-05-16,[網格1] 轉倉開倉(做多配對),做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,做空,做多,79.56,115.55,3,2,126841.0,-1.46,169.0,0.0,
2024-05-16,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,做空,做多,79.56,115.55,3,2,126841.0,-1.46,169.0,0.0,
2024-06-19,[網格1] 結算平倉(做多配對),做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,平倉(買回),平倉(賣出),81.86,108.04,3,2,0.0,-1.3,168.0,-44027.0,-1.46
2024-06-19,[網格2] 結算平倉(做多配對),做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,平倉(買回),平倉(賣出),81.86,108.04,3,2,0.0,-1.3,168.0,-44027.0,-1.46
2024-06-20,[網格1] 轉倉開倉(做多配對),做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,做空,做多,82.59,109.92,4,3,178233.0,-1.24,236.0,0.0,
2024-06-20,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,做空,做多,82.59,109.92,4,3,178233.0,-1.24,236.0,0.0,
2024-07-02,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),76.8,115.08,4,3,352320.0,0.19,236.0,77121.0,-1.24
2024-07-04,[網格1] 開倉(做多配對),做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,做空,做多,86.18,112.73,4,3,368779.0,-1.39,237.0,0.0,
2024-07-17,[網格1] 結算平倉(做多配對),做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),86.92,110.86,4,3,0.0,-1.3,237.0,-17397.0,-1.39
2024-07-17,[網格2] 結算平倉(做多配對),做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),86.92,110.86,4,3,0.0,-1.3,237.0,-29183.0,-1.24
2024-07-18,[網格1] 轉倉開倉(做多配對),做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 4口,做空,做多,87.01,109.92,5,4,236170.0,-1.37,305.0,0.0,
2024-07-18,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 4口,做空,做多,87.01,109.92,5,4,236170.0,-1.37,305.0,0.0,
2024-08-16,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 4口,平倉(買回),平倉(賣出),80.1,104.75,5,4,442517.0,0.2,303.0,27486.0,-1.37
2024-08-21,[網格2] 結算平倉(做多配對),做空3702.TW(N/A) 5口 / 做多3036.TW(N/A) 4口,平倉(買回),平倉(賣出),77.9,103.34,5,4,0.0,0.65,302.0,38197.0,-1.37
2024-08-22,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,做空,做多,77.13,104.58,4,3,168014.0,1.0,235.0,0.0,
2024-08-23,[網格2] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 4口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),76.94,105.06,4,3,168194.0,1.1,235.0,4160.0,1.0
2024-08-23,[網格1] 開倉(做空配對),做多3702.TW(N/A) 4口 / 做空3036.TW(N/A) 3口,做多,做空,76.94,105.06,4,3,336388.0,1.1,235.0,0.0,
2024-08-27,[網格2] 開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,76.56,112.7,3,2,296841.0,2.02,168.0,0.0,
2024-09-18,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 4口 / 做空3036.TW(N/A) 3口,平倉(賣出),平倉(買回),70.35,101.24,4,3,0.0,1.5,233.0,-30072.0,1.1
2024-09-18,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),70.35,101.24,3,2,0.0,1.5,167.0,8401.0,2.02
2024-09-19,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,71.49,103.63,3,2,113868.0,1.45,167.0,0.0,
2024-09-19,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,71.49,103.63,3,2,113868.0,1.45,167.0,0.0,
2024-10-16,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),73.79,106.97,3,2,0.0,0.9,167.0,225.0,1.45
2024-10-16,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),73.79,106.97,3,2,0.0,0.9,167.0,225.0,1.45
2024-10-17,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,74.07,107.92,3,2,118279.0,0.9,168.0,0.0,
2024-10-17,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,74.07,107.92,3,2,118279.0,0.9,168.0,0.0,
2024-11-20,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),71.11,109.36,3,2,0.0,2.0,167.0,-23676.0,0.9
2024-11-20,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),71.11,109.36,3,2,0.0,2.0,167.0,-23676.0,0.9
2024-11-21,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,69.3,108.88,3,2,114924.0,2.74,167.0,0.0,
2024-11-21,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,69.3,108.88,3,2,114924.0,2.74,167.0,0.0,
2024-11-22,[網格1] 停損平倉(做空配對),停損平倉: 做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),67.48,109.36,3,2,227421.0,3.49,167.0,-12973.0,2.74
2024-11-22,[網格2] 停損平倉(做空配對),停損平倉: 做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),67.48,109.36,3,2,227421.0,3.49,167.0,-12973.0,2.74
2024-11-28,[網格1] 開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,66.91,103.15,3,2,109894.0,1.75,166.0,0.0,
2024-12-04,[網格2] 開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,67.38,107.45,3,2,225203.0,2.0,167.0,0.0,
2024-12-18,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),65.57,100.28,3,2,0.0,1.05,166.0,3266.0,1.75
2024-12-18,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),65.57,100.28,3,2,0.0,1.05,166.0,17590.0,2.0
2024-12-19,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,64.99,100.28,3,2,106798.0,1.21,166.0,0.0,
2024-12-19,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,64.99,100.28,3,2,106798.0,1.21,166.0,0.0,
2025-01-15,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),66.52,104.58,3,2,0.0,0.68,166.0,-8182.0,1.21
2025-01-15,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),66.52,104.58,3,2,0.0,0.68,166.0,-8182.0,1.21
2025-01-16,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,67.19,105.54,3,2,111415.0,0.56,167.0,0.0,
2025-01-16,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,67.19,105.54,3,2,111415.0,0.56,167.0,0.0,
2025-02-04,[網格1] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),66.81,97.89,3,2,213959.0,-1.09,166.0,28102.0,0.56
2025-02-04,[網格2] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),66.81,97.89,3,2,213959.0,-1.09,166.0,28102.0,0.56
2025-02-04,[網格1] 開倉(做多配對),做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,做空,做多,66.81,97.89,3,2,320939.0,-1.09,166.0,0.0,
2025-02-11,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,平倉(買回),平倉(賣出),65.47,100.28,3,2,107185.0,0.04,166.0,17414.0,-1.09
2025-02-21,[網格1] 開倉(做多配對),做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,做空,做多,68.34,101.72,3,2,110281.0,-1.96,166.0,0.0,
2025-02-25,[網格2] 開倉(做多配對),做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,做空,做多,67.48,99.33,3,2,216590.0,-2.02,166.0,0.0,
2025-02-26,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,平倉(買回),平倉(賣出),67.86,108.88,3,2,227525.0,0.92,167.0,31353.0,-1.96
2025-03-03,[網格2] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 3口 / 做多3036.TW(N/A) 2口,平倉(買回),平倉(賣出),64.9,103.15,3,2,108268.0,1.19,166.0,30599.0,-2.02
2025-03-03,[網格1] 開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,64.9,103.15,3,2,216536.0,1.19,166.0,0.0,
2025-03-05,[網格1] 停損平倉(做空配對),停損平倉: 做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),62.8,105.54,3,2,107854.0,3.11,166.0,-22333.0,1.19
2025-03-05,[網格2] 開倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 3口,做多,做空,62.8,105.54,5,3,278112.0,3.11,265.0,0.0,
2025-03-10,[網格1] 開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,62.41,99.33,3,2,268906.0,1.3,165.0,0.0,
2025-03-19,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),62.32,101.24,3,2,0.0,1.55,166.0,-8380.0,1.3
2025-03-19,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 3口,平倉(賣出),平倉(買回),62.32,101.24,5,3,0.0,1.55,265.0,20743.0,3.11
2025-03-20,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 3口,做多,做空,62.41,102.19,5,3,167035.0,1.67,265.0,0.0,
2025-03-20,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 3口,做多,做空,62.41,102.19,5,3,167035.0,1.67,265.0,0.0,
2025-04-14,[網格1] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 3口,平倉(賣出),平倉(買回),60.5,89.68,5,3,308639.0,-0.67,263.0,55690.0,1.67
2025-04-16,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 3口,平倉(賣出),平倉(買回),62.32,95.03,5,3,0.0,-0.32,264.0,41758.0,1.67
2025-04-17,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,做多,做空,61.74,96.46,3,2,102103.0,0.3,165.0,0.0,
2025-04-22,[網格1] 開倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 3口,做多,做空,60.31,97.89,5,3,262430.0,1.32,264.0,0.0,
2025-05-21,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 3口,平倉(賣出),平倉(買回),63.37,117.47,5,3,0.0,2.58,267.0,-87155.0,1.32
2025-05-21,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 3口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),63.37,117.47,3,2,0.0,2.58,167.0,-74464.0,0.3
2025-05-22,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 9口 / 做空3036.TW(N/A) 5口,做多,做空,64.61,116.52,9,5,314308.0,1.87,467.0,0.0,
2025-05-22,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 9口 / 做空3036.TW(N/A) 5口,做多,做空,64.61,116.52,9,5,314308.0,1.87,467.0,0.0,
2025-06-18,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 9口 / 做空3036.TW(N/A) 5口,平倉(賣出),平倉(買回),67.0,123.68,9,5,0.0,1.17,469.0,-29088.0,1.87
2025-06-18,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 9口 / 做空3036.TW(N/A) 5口,平倉(賣出),平倉(買回),67.0,123.68,9,5,0.0,1.17,469.0,-29088.0,1.87
2025-06-19,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,65.28,124.16,2,1,68775.0,1.74,100.0,0.0,
2025-06-19,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,65.28,124.16,2,1,68775.0,1.74,100.0,0.0,
2025-07-16,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),70.16,136.0,2,1,0.0,1.18,101.0,-4284.0,1.74
2025-07-16,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),70.16,136.0,2,1,0.0,1.18,101.0,-4284.0,1.74
2025-07-17,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,70.25,133.0,2,1,73846.0,0.61,101.0,0.0,
2025-07-17,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,70.25,133.0,2,1,73846.0,0.61,101.0,0.0,
2025-08-08,[網格1] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),67.0,126.0,2,1,140400.0,-0.2,100.0,894.0,0.61
2025-08-20,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),66.7,121.0,2,1,0.0,-1.14,100.0,9694.0,0.61
2025-08-21,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,67.0,122.0,2,1,69120.0,-1.09,100.0,0.0,
2025-08-21,[網格2] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),67.0,122.0,2,1,0.0,-1.09,100.0,9694.0,-1.09
2025-08-21,[網格1] 開倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,做空,做多,67.0,122.0,2,1,69120.0,-1.09,100.0,0.0,
2025-09-03,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,平倉(買回),平倉(賣出),64.4,122.5,2,1,67851.0,0.11,100.0,11300.0,-1.09
2025-09-11,[網格1] 開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,64.4,127.5,2,1,69201.0,1.05,100.0,0.0,
2025-09-17,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),64.7,127.0,2,1,0.0,0.7,100.0,2100.0,1.05
2025-09-18,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,65.5,133.5,2,1,71415.0,1.75,101.0,0.0,
2025-09-19,[網格2] 開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,65.8,139.0,2,1,146124.0,2.61,101.0,0.0,
2025-10-15,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),64.4,140.5,2,1,0.0,1.69,101.0,-18501.0,1.75
2025-10-15,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),64.4,140.5,2,1,0.0,1.69,101.0,-8701.0,2.61
2025-10-16,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,63.2,137.5,2,1,71253.0,1.58,101.0,0.0,
2025-10-16,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,63.2,137.5,2,1,71253.0,1.58,101.0,0.0,
2025-11-18,[網格1] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),63.3,132.0,2,1,139644.0,-0.14,100.0,11300.0,1.58
2025-11-19,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),64.1,131.0,2,1,0.0,-0.39,100.0,16500.0,1.58
2025-11-20,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,做多,做空,65.0,134.0,2,1,71280.0,-0.33,101.0,0.0,
2025-12-10,[網格1] 開倉(做空配對),做多3702.TW(N/A) 7口 / 做空3036.TW(N/A) 3口,做多,做空,64.0,150.5,7,3,318060.0,1.11,336.0,0.0,
2025-12-17,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 7口 / 做空3036.TW(N/A) 3口,平倉(賣出),平倉(買回),59.8,146.0,7,3,0.0,1.45,334.0,-32134.0,1.11
2025-12-17,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 2口 / 做空3036.TW(N/A) 1口,平倉(賣出),平倉(買回),59.8,146.0,2,1,0.0,1.45,101.0,-44901.0,-0.33
2025-12-18,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 2口,做多,做空,59.7,147.0,5,2,159975.0,1.52,234.0,0.0,
2025-12-18,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 2口,做多,做空,59.7,147.0,5,2,159975.0,1.52,234.0,0.0,
2026-01-08,[網格1] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),63.5,145.5,5,2,328590.0,-0.01,234.0,43766.0,1.52
2026-01-21,[網格2] 結算平倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),63.2,151.0,5,2,0.0,0.56,235.0,18765.0,1.52
2026-01-22,[網格2] 轉倉開倉(做空配對),做多3702.TW(N/A) 7口 / 做空3036.TW(N/A) 3口,做多,做空,64.1,148.5,7,3,241434.0,0.03,336.0,0.0,
2026-01-27,[網格1] 開倉(做空配對),做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 2口,做多,做空,64.1,157.5,5,2,420309.0,1.06,235.0,0.0,
2026-03-04,[網格1] 停損平倉(做空配對),停損平倉: 做多3702.TW(N/A) 5口 / 做空3036.TW(N/A) 2口,平倉(賣出),平倉(買回),67.5,195.5,5,2,482625.0,3.13,239.0,-118239.0,1.06
2026-03-04,[網格2] 停損平倉(做空配對),停損平倉: 做多3702.TW(N/A) 7口 / 做空3036.TW(N/A) 3口,平倉(賣出),平倉(買回),67.5,195.5,7,3,482625.0,3.13,342.0,-234742.0,0.03
2026-03-17,[網格1] 開倉(做空配對),做多3702.TW(N/A) 11口 / 做空3036.TW(N/A) 4口,做多,做空,90.0,249.5,11,4,536760.0,1.52,530.0,0.0,
2026-03-18,[網格1] 結算平倉(做空配對),做多3702.TW(N/A) 11口 / 做空3036.TW(N/A) 4口,平倉(賣出),平倉(買回),93.1,256.0,11,4,0.0,1.45,532.0,15668.0,1.52
2026-03-19,[網格1] 轉倉開倉(做空配對),做多3702.TW(N/A) 8口 / 做空3036.TW(N/A) 3口,做多,做空,93.0,250.0,8,3,403380.0,1.11,390.0,0.0,
2026-03-26,[網格1] 停利平倉(做空配對),停利平倉: 做多3702.TW(N/A) 8口 / 做空3036.TW(N/A) 3口,平倉(賣出),平倉(買回),95.1,227.0,8,3,389286.0,-0.4,388.0,171212.0,1.11
2026-04-20,[網格1] 開倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,做空,做多,97.11,210.98,2,1,109404.0,-1.66,106.0,0.0,
2026-04-29,[網格2] 開倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,做空,做多,98.56,197.37,2,1,213023.0,-2.1,106.0,0.0,
2026-05-12,[網格1] 停利平倉(做多配對),停利平倉: 做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,平倉(買回),平倉(賣出),110.15,267.86,2,1,263610.0,0.08,110.0,61466.0,-1.66
2026-05-20,[網格2] 結算平倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,平倉(買回),平倉(賣出),114.99,271.26,2,1,0.0,-0.26,110.0,81967.0,-2.1
2026-05-21,[網格2] 轉倉開倉(做多配對),做空3702.TW(N/A) 7口 / 做多3036.TW(N/A) 3口,做空,做多,119.33,283.41,7,3,455106.0,-0.14,367.0,0.0,
2026-06-15,[網格1] 開倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,做空,做多,103.87,226.0,2,1,496493.0,-1.07,107.0,0.0,
2026-06-17,[網格1] 結算平倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,平倉(買回),平倉(賣出),103.39,224.0,2,1,0.0,-1.04,107.0,-2175.0,-1.07
2026-06-17,[網格2] 結算平倉(做多配對),做空3702.TW(N/A) 7口 / 做多3036.TW(N/A) 3口,平倉(買回),平倉(賣出),103.39,224.0,7,3,0.0,-1.04,356.0,-133630.0,-0.14
2026-06-18,[網格1] 轉倉開倉(做多配對),做空3702.TW(N/A) 2口 / 做多3036.TW(N/A) 1口,做空,做多,108.22,222.5,2,1,118515.0,-1.69,108.0,0.0,
