日期,動作,部位描述,3045.TW(N/A)多空,2412.TW(N/A)多空,3045.TW價,2412.TW價,3045.TW口數,2412.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2023-05-25,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),90.72,113.98,5,4,491129.0,3.47,306.0,30778.0,-2.01
2023-05-25,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,90.72,113.98,5,4,736693.0,3.47,306.0,0.0,
2023-05-25,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,90.72,113.98,5,4,736693.0,3.47,306.0,0.0,
2023-05-30,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),91.6,111.75,5,4,488710.0,-0.58,306.0,26353.0,3.47
2023-06-02,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),92.04,111.75,5,4,244952.0,-1.28,306.0,30779.0,3.47
2023-06-02,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,92.04,111.75,5,4,489905.0,-1.28,306.0,0.0,
2023-06-09,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),91.16,111.75,5,4,243758.0,0.3,306.0,8544.0,-1.28
2023-06-20,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,90.72,112.2,5,4,243641.0,1.08,306.0,0.0,
2023-06-21,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),89.83,112.2,5,4,0.0,1.91,306.0,-9156.0,1.08
2023-06-26,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,89.39,110.42,5,4,239925.0,1.16,306.0,0.0,
2023-07-03,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),87.84,106.53,5,4,233627.0,-0.51,305.0,15309.0,1.16
2023-07-06,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,86.54,106.53,5,4,231880.0,1.17,304.0,0.0,
2023-07-11,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),87.28,106.53,5,4,232878.0,-0.37,305.0,7092.0,1.17
2023-07-17,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,87.37,107.92,5,4,234504.0,1.27,305.0,0.0,
2023-07-18,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),87.0,106.53,5,4,232504.0,-0.01,304.0,7113.0,1.27
2023-07-24,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,86.82,107.45,5,4,233255.0,2.18,305.0,0.0,
2023-07-24,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,86.82,107.45,5,4,233255.0,2.18,305.0,0.0,
2023-07-28,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),87.84,107.92,5,4,470256.0,-0.05,305.0,6160.0,2.18
2023-08-02,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,87.0,107.45,5,4,467008.0,1.14,305.0,0.0,
2023-08-16,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),86.82,109.31,5,4,0.0,1.81,305.0,-16975.0,1.14
2023-08-16,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),86.82,109.31,5,4,0.0,1.81,305.0,-15126.0,2.18
2023-08-17,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,86.73,107.92,5,4,233630.0,0.45,305.0,0.0,
2023-08-17,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,86.73,107.92,5,4,233630.0,0.45,305.0,0.0,
2023-08-30,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),87.0,108.38,5,4,469009.0,-0.51,305.0,-1236.0,0.45
2023-09-01,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),86.82,107.92,5,4,233755.0,-1.17,305.0,620.0,0.45
2023-09-01,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,86.82,107.92,5,4,467510.0,-1.17,305.0,0.0,
2023-09-04,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),86.91,108.84,5,4,234880.0,0.39,305.0,6181.0,-1.17
2023-09-06,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,86.36,108.38,5,4,233631.0,1.09,305.0,0.0,
2023-09-08,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),86.45,107.92,5,4,233256.0,-0.45,305.0,4325.0,1.09
2023-09-12,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,87.47,108.38,5,4,235129.0,-2.31,305.0,0.0,
2023-09-12,[網格2] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,87.47,108.38,5,4,235129.0,-2.31,305.0,0.0,
2023-09-20,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),87.84,108.38,5,4,0.0,-1.1,305.0,-4003.0,-2.31
2023-09-20,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),87.84,108.38,5,4,0.0,-1.1,305.0,-4003.0,-2.31
2023-09-21,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,86.73,107.92,5,4,233630.0,0.13,305.0,0.0,
2023-09-21,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,86.73,107.92,5,4,233630.0,0.13,305.0,0.0,
2023-09-21,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),86.73,107.92,5,4,0.0,0.13,305.0,-4003.0,0.13
2023-09-26,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,87.47,107.45,5,4,468257.0,-1.35,305.0,0.0,
2023-09-27,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),86.82,107.92,5,4,467510.0,0.16,305.0,9873.0,-1.35
2023-09-28,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,87.47,107.45,5,4,468257.0,-1.21,305.0,0.0,
2023-10-18,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),88.39,107.45,5,4,0.0,-1.27,305.0,-9551.0,-1.21
2023-10-18,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),88.39,107.45,5,4,0.0,-1.27,305.0,-20653.0,0.13
2023-10-19,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,87.74,107.45,5,4,234503.0,-0.39,305.0,0.0,
2023-10-19,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,87.74,107.45,5,4,234503.0,-0.39,305.0,0.0,
2023-10-20,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),87.1,106.99,5,4,466258.0,0.01,305.0,2462.0,-0.39
2023-10-27,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,88.3,106.99,5,4,469503.0,-1.34,305.0,0.0,
2023-11-02,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),89.31,109.31,5,4,477251.0,0.12,305.0,8051.0,-1.34
2023-11-03,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,89.68,108.84,5,4,477249.0,-1.45,305.0,0.0,
2023-11-15,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),90.15,109.31,5,4,0.0,-0.28,306.0,-1223.0,-1.45
2023-11-15,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),90.15,109.31,5,4,0.0,-0.28,306.0,-9524.0,-0.39
2023-11-16,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,90.61,108.38,6,5,293100.0,-1.56,373.0,0.0,
2023-11-16,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,90.61,108.38,6,5,293100.0,-1.56,373.0,0.0,
2023-11-24,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),90.89,110.23,6,5,592100.0,0.36,374.0,14824.0,-1.56
2023-11-27,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),91.07,111.16,6,5,297600.0,1.21,374.0,21868.0,-1.56
2023-11-27,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,91.07,111.16,5,4,540598.0,1.21,306.0,0.0,
2023-12-05,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),92.92,112.55,5,4,246995.0,-0.15,307.0,7069.0,1.21
2023-12-06,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,92.46,113.01,5,4,246871.0,1.43,307.0,0.0,
2023-12-14,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),91.44,110.7,5,4,242997.0,-0.52,306.0,8050.0,1.43
2023-12-15,[網格1] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,90.98,109.77,6,5,295575.0,-1.14,374.0,0.0,
2023-12-20,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),90.7,109.77,6,5,0.0,-0.64,374.0,2955.0,-1.14
2023-12-21,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,90.24,109.31,5,4,239874.0,-0.26,306.0,0.0,
2023-12-25,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),90.15,109.31,5,4,239749.0,0.16,306.0,619.0,-0.26
2023-12-26,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,90.42,110.23,5,4,241124.0,1.53,306.0,0.0,
2024-01-02,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),92.0,111.62,5,4,244746.0,-0.82,306.0,4296.0,1.53
2024-01-04,[網格1] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,91.44,110.23,6,5,296949.0,-2.22,374.0,0.0,
2024-01-04,[網格2] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,91.44,110.23,6,5,296949.0,-2.22,374.0,0.0,
2024-01-05,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),91.07,110.7,6,5,593950.0,0.28,374.0,8696.0,-2.22
2024-01-11,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,92.18,111.62,5,4,545019.0,-1.2,306.0,0.0,
2024-01-15,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),91.63,111.62,5,4,543371.0,0.74,306.0,5241.0,-1.2
2024-01-17,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),89.87,109.77,6,5,0.0,1.82,374.0,13857.0,-2.22
2024-01-18,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,89.96,109.77,5,4,240000.0,1.38,306.0,0.0,
2024-01-18,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),89.96,109.77,5,4,0.0,1.38,306.0,13924.0,1.38
2024-01-18,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,89.96,109.77,5,4,240000.0,1.38,306.0,0.0,
2024-01-23,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,89.96,110.7,5,4,482000.0,2.13,306.0,0.0,
2024-01-26,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),90.98,110.7,5,4,484746.0,-0.2,306.0,2454.0,1.38
2024-02-05,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,91.07,112.55,5,4,488997.0,1.56,306.0,0.0,
2024-02-21,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),92.46,113.47,5,4,0.0,-0.41,307.0,6151.0,1.56
2024-02-21,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),92.46,113.47,5,4,0.0,-0.41,307.0,2425.0,2.13
2024-02-22,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,92.37,113.01,5,4,246746.0,-0.77,307.0,0.0,
2024-02-22,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,92.37,113.01,5,4,246746.0,-0.77,307.0,0.0,
2024-02-22,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),92.37,113.01,5,4,0.0,-0.77,307.0,6152.0,-0.77
2024-03-04,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,90.7,112.55,5,4,487999.0,1.19,306.0,0.0,
2024-03-08,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),90.98,111.62,5,4,486747.0,-0.42,306.0,9878.0,1.19
2024-03-13,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),92.09,112.08,5,4,245371.0,-1.73,306.0,4330.0,-0.77
2024-03-13,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,92.09,112.08,5,4,490743.0,-1.73,306.0,0.0,
2024-03-15,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),91.81,113.47,5,4,246498.0,0.33,307.0,13583.0,-1.73
2024-03-19,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,91.07,113.94,5,4,245999.0,2.13,306.0,0.0,
2024-03-19,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,91.07,113.94,5,4,245999.0,2.13,306.0,0.0,
2024-03-20,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),91.16,113.94,5,4,0.0,1.86,306.0,618.0,2.13
2024-03-20,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),91.16,113.94,5,4,0.0,1.86,306.0,618.0,2.13
2024-03-21,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,91.9,114.4,5,4,247623.0,1.1,307.0,0.0,
2024-03-21,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,91.9,114.4,5,4,247623.0,1.1,307.0,0.0,
2024-03-28,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),94.31,116.25,5,4,505738.0,-1.1,307.0,8911.0,1.1
2024-03-28,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),94.31,116.25,5,4,505738.0,-1.1,307.0,8911.0,1.1
2024-03-28,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,94.31,116.25,5,4,758607.0,-1.1,307.0,0.0,
2024-04-01,[網格2] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,96.16,117.18,5,4,512732.0,-2.42,308.0,0.0,
2024-04-17,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),94.31,114.4,5,4,0.0,-0.77,307.0,-15128.0,-1.1
2024-04-17,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),94.31,114.4,5,4,0.0,-0.77,307.0,-4047.0,-2.42
2024-04-18,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,95.69,114.86,6,5,310091.0,-1.43,376.0,0.0,
2024-04-18,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,95.69,114.86,6,5,310091.0,-1.43,376.0,0.0,
2024-04-24,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),94.31,115.33,6,5,616940.0,0.36,376.0,20898.0,-1.43
2024-04-26,[網格1] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,95.69,114.4,6,5,618932.0,-1.69,376.0,0.0,
2024-05-15,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),97.08,116.25,6,5,0.0,-0.67,377.0,1507.0,-1.69
2024-05-15,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),97.08,116.25,6,5,0.0,-0.67,377.0,-3124.0,-1.43
2024-05-16,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,97.54,116.25,6,5,314963.0,-1.22,377.0,0.0,
2024-05-16,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,97.54,116.25,6,5,314963.0,-1.22,377.0,0.0,
2024-05-28,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),97.08,116.72,6,5,629678.0,0.99,377.0,9802.0,-1.22
2024-05-29,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),95.23,115.79,6,5,310593.0,2.62,376.0,22730.0,-1.22
2024-05-29,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,95.23,115.79,5,4,564210.0,2.62,308.0,0.0,
2024-05-29,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,95.23,115.79,5,4,564210.0,2.62,308.0,0.0,
2024-06-03,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),98.47,117.64,5,4,519973.0,-0.72,309.0,17231.0,2.62
2024-06-05,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),98.93,117.64,5,4,260611.0,-1.21,309.0,21854.0,2.62
2024-06-05,[網格1] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,98.93,117.64,6,5,579696.0,-1.21,377.0,0.0,
2024-06-19,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),98.47,118.11,6,5,0.0,0.31,377.0,9802.0,-1.21
2024-06-20,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,98.47,117.18,6,5,317711.0,-0.57,377.0,0.0,
2024-07-01,[網格1] 停損平倉(做多配對),停損平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),100.78,117.18,6,5,321456.0,-3.22,378.0,-28115.0,-0.57
2024-07-01,[網格2] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,100.78,117.18,1,1,380305.0,-3.22,69.0,0.0,
2024-07-02,[網格2] 停損平倉(做多配對),停損平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),103.09,116.25,1,1,59223.0,-3.67,69.0,-6544.0,-3.22
2024-08-06,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,106.1,117.46,1,1,60362.0,-3.21,69.0,0.0,
2024-08-06,[網格2] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,106.1,117.46,1,1,60362.0,-3.21,69.0,0.0,
2024-08-16,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),103.22,119.39,1,1,120209.0,0.3,69.0,9543.0,-3.21
2024-08-19,[網格1] 開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,105.14,118.91,1,1,120986.0,-1.07,69.0,0.0,
2024-08-21,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),105.62,118.91,1,1,0.0,-1.26,69.0,-1029.0,-1.07
2024-08-21,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),105.62,118.91,1,1,0.0,-1.26,69.0,3780.0,-3.21
2024-08-22,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,105.62,119.39,1,1,60753.0,-0.92,69.0,0.0,
2024-08-22,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,105.62,119.39,1,1,60753.0,-0.92,69.0,0.0,
2024-09-18,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),111.86,120.35,1,1,0.0,-1.35,69.0,-10626.0,-0.92
2024-09-18,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),111.86,120.35,1,1,0.0,-1.35,69.0,-10626.0,-0.92
2024-09-19,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,111.38,120.35,1,1,62568.0,-1.0,69.0,0.0,
2024-09-19,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,做空,做多,111.38,120.35,1,1,62568.0,-1.0,69.0,0.0,
2024-09-30,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),110.42,120.83,1,1,124878.0,0.76,69.0,2814.0,-1.0
2024-10-04,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 1口 / 做多2412.TW(N/A) 1口,平倉(買回),平倉(賣出),108.02,119.87,1,1,61531.0,2.57,69.0,5689.0,-1.0
2024-10-04,[網格1] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,108.02,119.87,1,1,123061.0,2.57,69.0,0.0,
2024-10-04,[網格2] 開倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,做多,做空,108.02,119.87,1,1,123061.0,2.57,69.0,0.0,
2024-10-16,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 1口 / 做空2412.TW(N/A) 1口,平倉(賣出),平倉(買回),108.02,117.95,1,1,0.0,0.66,69.0,3782.0,2.57
