日期,動作,部位描述,8150.TW(N/A)多空,3006.TW(N/A)多空,8150.TW價,3006.TW價,8150.TW口數,3006.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2024-03-01,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 9口 / 做多3006.TW(N/A) 4口,平倉(買回),平倉(賣出),40.33,95.2,9,4,200823.0,0.04,420.0,37044.0,-1.31
2024-03-05,[網格1] 開倉(做多配對),做空8150.TW(N/A) 9口 / 做多3006.TW(N/A) 4口,做空,做多,41.39,93.54,9,4,201598.0,-1.22,420.0,0.0,
2024-03-06,[網格2] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,42.81,91.79,2,1,251061.0,-2.73,97.0,0.0,
2024-03-07,[網格1] 停損平倉(做多配對),停損平倉: 做空8150.TW(N/A) 9口 / 做多3006.TW(N/A) 4口,平倉(買回),平倉(賣出),43.27,89.26,9,4,249003.0,-3.36,420.0,-68582.0,-1.22
2024-03-07,[網格2] 停損平倉(做多配對),停損平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),43.27,89.26,2,1,249003.0,-3.36,97.0,-6999.0,-2.73
2024-03-25,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,45.84,86.72,2,1,48168.0,-1.88,97.0,0.0,
2024-03-28,[網格2] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,46.8,85.26,2,1,96587.0,-2.01,97.0,0.0,
2024-04-17,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),43.54,79.9,2,1,0.0,-1.09,97.0,-4562.0,-1.88
2024-04-17,[網格2] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),43.54,79.9,2,1,0.0,-1.09,97.0,2216.0,-2.01
2024-04-18,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,42.99,80.0,2,1,44816.0,-0.9,97.0,0.0,
2024-04-18,[網格2] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,42.99,80.0,2,1,44816.0,-0.9,97.0,0.0,
2024-04-30,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),42.12,86.72,2,1,92321.0,0.16,97.0,16837.0,-0.9
2024-05-10,[網格2] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),39.83,89.26,2,1,45606.0,1.27,97.0,31081.0,-0.9
2024-05-10,[網格1] 開倉(做空配對),做多8150.TW(N/A) 9口 / 做空3006.TW(N/A) 4口,做多,做空,39.83,89.26,9,4,238782.0,1.27,419.0,0.0,
2024-05-15,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 9口 / 做空3006.TW(N/A) 4口,平倉(賣出),平倉(買回),39.87,87.01,9,4,0.0,1.06,418.0,18337.0,1.27
2024-05-16,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 9口 / 做空3006.TW(N/A) 4口,做多,做空,40.06,89.35,9,4,193839.0,1.26,419.0,0.0,
2024-06-19,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 9口 / 做空3006.TW(N/A) 4口,平倉(賣出),平倉(買回),41.02,93.64,9,4,0.0,1.04,420.0,-17375.0,1.26
2024-06-20,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 5口 / 做空3006.TW(N/A) 2口,做多,做空,41.48,102.31,5,2,111246.0,1.75,226.0,0.0,
2024-07-17,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 5口 / 做空3006.TW(N/A) 2口,平倉(賣出),平倉(買回),40.96,96.25,5,2,0.0,0.7,226.0,18854.0,1.75
2024-07-18,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 3口,做多,做空,40.96,96.44,7,3,155536.0,0.72,323.0,0.0,
2024-07-26,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 3口,平倉(賣出),平倉(買回),38.86,84.68,7,3,142034.0,-0.58,321.0,40805.0,0.72
2024-08-06,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,34.8,71.84,2,1,38187.0,-1.13,96.0,0.0,
2024-08-13,[網格2] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,38.19,78.31,2,1,83532.0,-2.04,96.0,0.0,
2024-08-16,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),35.89,80.27,2,1,82113.0,0.42,96.0,12365.0,-1.13
2024-08-21,[網格2] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),35.7,79.29,2,1,0.0,0.22,96.0,11806.0,-2.04
2024-08-22,[網格2] 轉倉開倉(做多配對),做空8150.TW(N/A) 9口 / 做多3006.TW(N/A) 4口,做空,做多,35.85,79.98,9,4,173484.0,0.29,416.0,0.0,
2024-08-30,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,36.47,77.82,2,1,213369.0,-1.02,96.0,0.0,
2024-09-18,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),35.18,68.12,2,1,0.0,-1.78,96.0,-14340.0,-1.02
2024-09-18,[網格2] 結算平倉(做多配對),做空8150.TW(N/A) 9口 / 做多3006.TW(N/A) 4口,平倉(買回),平倉(賣出),35.18,68.12,9,4,0.0,-1.78,414.0,-83245.0,0.29
2024-09-19,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,35.37,69.29,2,1,37809.0,-1.59,96.0,0.0,
2024-09-19,[網格2] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,35.37,69.29,2,1,37809.0,-1.59,96.0,0.0,
2024-10-16,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),35.08,67.63,2,1,0.0,-1.23,96.0,-2281.0,-1.59
2024-10-16,[網格2] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),35.08,67.63,2,1,0.0,-1.23,96.0,-2281.0,-1.59
2024-10-17,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,34.84,69.49,2,1,37578.0,-0.52,96.0,0.0,
2024-10-17,[網格2] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,34.84,69.49,2,1,37578.0,-0.52,96.0,0.0,
2024-11-06,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),33.07,67.63,2,1,72240.0,0.79,95.0,3254.0,-0.52
2024-11-07,[網格2] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),33.36,70.18,2,1,36963.0,1.27,95.0,7203.0,-0.52
2024-11-07,[網格1] 開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,33.36,70.18,2,1,73926.0,1.27,95.0,0.0,
2024-11-11,[網格2] 開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,31.98,69.78,2,1,72217.0,2.19,95.0,0.0,
2024-11-20,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),30.64,61.36,2,1,0.0,0.81,95.0,6650.0,1.27
2024-11-20,[網格2] 結算平倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),30.64,61.36,2,1,0.0,0.81,95.0,11410.0,2.19
2024-11-21,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,30.54,61.94,2,1,33217.0,1.06,95.0,0.0,
2024-11-21,[網格2] 轉倉開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,30.54,61.94,2,1,33217.0,1.06,95.0,0.0,
2024-12-18,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),30.25,62.34,2,1,0.0,0.88,95.0,-2026.0,1.06
2024-12-18,[網格2] 結算平倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),30.25,62.34,2,1,0.0,0.88,95.0,-2026.0,1.06
2024-12-19,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,29.68,61.65,2,1,32673.0,1.09,95.0,0.0,
2024-12-19,[網格2] 轉倉開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,29.68,61.65,2,1,32673.0,1.09,95.0,0.0,
2025-01-15,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),28.58,56.45,2,1,0.0,0.07,95.0,5898.0,1.09
2025-01-15,[網格2] 結算平倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),28.58,56.45,2,1,0.0,0.07,95.0,5898.0,1.09
2025-01-16,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,28.68,58.61,2,1,31311.0,0.63,95.0,0.0,
2025-01-16,[網格2] 轉倉開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,28.68,58.61,2,1,31311.0,0.63,95.0,0.0,
2025-01-22,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),30.54,59.4,2,1,65058.0,-1.21,95.0,5793.0,0.63
2025-01-22,[網格2] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),30.54,59.4,2,1,65058.0,-1.21,95.0,5793.0,0.63
2025-01-22,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,30.54,59.4,2,1,97587.0,-1.21,95.0,0.0,
2025-02-14,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),31.64,66.45,2,1,35028.0,0.11,95.0,9621.0,-1.21
2025-02-21,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,32.64,66.16,2,1,35491.0,-1.72,95.0,0.0,
2025-02-26,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),30.92,66.06,2,1,34535.0,1.29,95.0,6591.0,-1.72
2025-02-26,[網格1] 開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,30.92,66.06,2,1,69070.0,1.29,95.0,0.0,
2025-03-03,[網格2] 開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,29.78,64.59,2,1,67037.0,2.26,95.0,0.0,
2025-03-12,[網格1] 停損平倉(做空配對),停損平倉: 做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),29.54,67.63,2,1,68420.0,3.02,95.0,-8776.0,1.29
2025-03-12,[網格2] 停損平倉(做空配對),停損平倉: 做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),29.54,67.63,2,1,68420.0,3.02,95.0,-7128.0,2.26
2025-03-17,[網格1] 開倉(做空配對),做多8150.TW(N/A) 9口 / 做空3006.TW(N/A) 4口,做多,做空,29.78,65.67,9,4,143279.0,1.58,411.0,0.0,
2025-03-19,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 9口 / 做空3006.TW(N/A) 4口,平倉(賣出),平倉(買回),29.44,64.79,9,4,0.0,1.52,411.0,624.0,1.58
2025-03-20,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 9口 / 做空3006.TW(N/A) 4口,做多,做空,29.82,66.35,9,4,144136.0,1.62,411.0,0.0,
2025-03-31,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 9口 / 做空3006.TW(N/A) 4口,平倉(賣出),平倉(買回),27.72,54.79,9,4,126535.0,-0.37,409.0,54260.0,1.62
2025-04-18,[網格1] 開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,24.18,51.36,2,1,26926.0,1.45,94.0,0.0,
2025-05-02,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),25.38,50.57,2,1,27360.0,-0.05,94.0,6254.0,1.45
2025-05-15,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,27.24,54.0,2,1,29293.0,-1.06,94.0,0.0,
2025-05-21,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),27.34,52.34,2,1,0.0,-1.78,94.0,-3809.0,-1.06
2025-05-22,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,27.34,52.04,2,1,28815.0,-1.95,94.0,0.0,
2025-05-26,[網格2] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,27.29,51.85,2,1,57473.0,-2.07,94.0,0.0,
2025-06-18,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),27.53,59.1,2,1,0.0,0.81,95.0,13254.0,-1.95
2025-06-18,[網格2] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),27.53,59.1,2,1,0.0,0.81,95.0,13455.0,-2.07
2025-06-19,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,27.05,58.22,2,1,30327.0,0.99,94.0,0.0,
2025-06-19,[網格2] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,27.05,58.22,2,1,30327.0,0.99,94.0,0.0,
2025-06-19,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),27.05,58.22,2,1,0.0,0.99,94.0,13254.0,0.99
2025-07-04,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,27.0,50.97,2,1,56682.0,-1.38,94.0,0.0,
2025-07-16,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),26.75,49.9,2,1,0.0,-1.24,94.0,-1227.0,-1.38
2025-07-16,[網格2] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),26.75,49.9,2,1,0.0,-1.24,94.0,-15523.0,0.99
2025-07-17,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,27.5,53.0,2,1,29160.0,-0.89,94.0,0.0,
2025-07-17,[網格2] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,27.5,53.0,2,1,29160.0,-0.89,94.0,0.0,
2025-07-25,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),26.45,51.6,2,1,56430.0,0.07,94.0,1306.0,-0.89
2025-08-13,[網格2] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),25.25,54.5,2,1,28350.0,3.2,94.0,11906.0,-0.89
2025-08-13,[網格1] 開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,25.25,54.5,2,1,56700.0,3.2,94.0,0.0,
2025-08-13,[網格2] 開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,25.25,54.5,2,1,56700.0,3.2,94.0,0.0,
2025-08-14,[網格1] 停損平倉(做空配對),停損平倉: 做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),24.7,54.3,2,1,55998.0,3.41,94.0,-1894.0,3.2
2025-08-14,[網格2] 停損平倉(做空配對),停損平倉: 做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),24.7,54.3,2,1,55998.0,3.41,94.0,-1894.0,3.2
2025-08-28,[網格1] 開倉(做空配對),做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 3口,做多,做空,24.55,57.4,7,3,92893.0,1.96,314.0,0.0,
2025-09-01,[網格2] 開倉(做空配對),做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 3口,做多,做空,24.0,57.1,7,3,183222.0,2.02,314.0,0.0,
2025-09-17,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 3口,平倉(賣出),平倉(買回),28.35,67.0,7,3,0.0,1.07,316.0,-4716.0,1.96
2025-09-17,[網格2] 結算平倉(做空配對),做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 3口,平倉(賣出),平倉(買回),28.35,67.0,7,3,0.0,1.07,316.0,1184.0,2.02
2025-09-18,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 5口 / 做空3006.TW(N/A) 2口,做多,做空,29.35,72.6,5,2,78826.0,1.48,222.0,0.0,
2025-09-18,[網格2] 轉倉開倉(做空配對),做多8150.TW(N/A) 5口 / 做空3006.TW(N/A) 2口,做多,做空,29.35,72.6,5,2,78826.0,1.48,222.0,0.0,
2025-10-15,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 5口 / 做空3006.TW(N/A) 2口,平倉(賣出),平倉(買回),30.2,80.4,5,2,0.0,1.44,222.0,-22922.0,1.48
2025-10-15,[網格2] 結算平倉(做空配對),做多8150.TW(N/A) 5口 / 做空3006.TW(N/A) 2口,平倉(賣出),平倉(買回),30.2,80.4,5,2,0.0,1.44,222.0,-22922.0,1.48
2025-10-16,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 11口 / 做空3006.TW(N/A) 4口,做多,做空,31.2,86.7,11,4,186300.0,1.86,478.0,0.0,
2025-10-16,[網格2] 轉倉開倉(做空配對),做多8150.TW(N/A) 11口 / 做空3006.TW(N/A) 4口,做多,做空,31.2,86.7,11,4,186300.0,1.86,478.0,0.0,
2025-11-11,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 11口 / 做空3006.TW(N/A) 4口,平倉(賣出),平倉(買回),36.4,94.7,11,4,420768.0,-0.03,481.0,49919.0,1.86
2025-11-12,[網格2] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 11口 / 做空3006.TW(N/A) 4口,平倉(賣出),平倉(買回),40.0,98.2,11,4,224856.0,-1.63,483.0,101117.0,1.86
2025-11-12,[網格1] 開倉(做多配對),做空8150.TW(N/A) 5口 / 做多3006.TW(N/A) 2口,做空,做多,40.0,98.2,5,2,331884.0,-1.63,226.0,0.0,
2025-11-14,[網格1] 停損平倉(做多配對),停損平倉: 做空8150.TW(N/A) 5口 / 做多3006.TW(N/A) 2口,平倉(買回),平倉(賣出),47.95,93.4,5,2,115169.0,-4.98,227.0,-98927.0,-1.63
2025-11-14,[網格2] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,47.95,93.4,2,1,166280.0,-4.98,98.0,0.0,
2025-11-17,[網格2] 停損平倉(做多配對),停損平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),46.05,91.8,2,1,49653.0,-3.77,97.0,4303.0,-4.98
2025-11-26,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,42.15,80.1,2,1,44388.0,-1.83,97.0,0.0,
2025-12-17,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),44.75,81.7,2,1,0.0,-1.17,97.0,-7297.0,-1.83
2025-12-18,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,44.7,81.5,2,1,46143.0,-1.13,97.0,0.0,
2025-12-31,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),47.15,118.0,2,1,57321.0,0.46,98.0,63102.0,-1.13
2026-01-05,[網格1] 開倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,做多,做空,48.2,139.0,3,1,76572.0,1.35,131.0,0.0,
2026-01-19,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),70.8,158.5,3,1,100143.0,-0.94,135.0,96465.0,1.35
2026-01-20,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,71.7,152.0,2,1,79758.0,-1.39,102.0,0.0,
2026-01-21,[網格1] 結算平倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),66.2,137.0,2,1,0.0,-1.27,101.0,-8101.0,-1.39
2026-01-22,[網格1] 轉倉開倉(做多配對),做空8150.TW(N/A) 9口 / 做多3006.TW(N/A) 4口,做空,做多,65.9,147.5,9,4,319437.0,-0.63,437.0,0.0,
2026-01-29,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 9口 / 做多3006.TW(N/A) 4口,平倉(買回),平倉(賣出),62.2,177.5,9,4,342846.0,1.88,441.0,306159.0,-0.63
2026-01-29,[網格1] 開倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,做多,做空,62.2,177.5,3,1,441153.0,1.88,135.0,0.0,
2026-01-30,[網格1] 停損平倉(做空配對),停損平倉: 做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),60.2,195.0,3,1,101412.0,3.06,135.0,-47135.0,1.88
2026-01-30,[網格2] 開倉(做空配對),做多8150.TW(N/A) 13口 / 做空3006.TW(N/A) 4口,做多,做空,60.2,195.0,13,4,523314.0,3.06,573.0,0.0,
2026-02-09,[網格1] 開倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,做多,做空,53.6,162.0,3,1,450252.0,1.85,133.0,0.0,
2026-03-05,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),62.9,148.0,3,1,471528.0,-0.3,133.0,83667.0,1.85
2026-03-17,[網格1] 開倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,做多,做空,64.4,194.5,3,1,540783.0,1.47,136.0,0.0,
2026-03-18,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),64.6,213.5,3,1,0.0,2.21,136.0,-36936.0,1.47
2026-03-18,[網格2] 結算平倉(做空配對),做多8150.TW(N/A) 13口 / 做空3006.TW(N/A) 4口,平倉(賣出),平倉(買回),64.6,213.5,13,4,0.0,2.21,578.0,-34178.0,3.06
2026-03-19,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 2口,做多,做空,63.4,217.0,7,2,237006.0,2.37,305.0,0.0,
2026-03-19,[網格2] 轉倉開倉(做空配對),做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 2口,做多,做空,63.4,217.0,7,2,237006.0,2.37,305.0,0.0,
2026-04-08,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 2口,平倉(賣出),平倉(買回),60.9,160.5,7,2,403542.0,-0.14,300.0,190700.0,2.37
2026-04-15,[網格2] 結算平倉(做空配對),做多8150.TW(N/A) 7口 / 做空3006.TW(N/A) 2口,平倉(賣出),平倉(買回),67.0,156.0,7,2,0.0,-1.12,301.0,294099.0,2.37
2026-04-16,[網格2] 轉倉開倉(做空配對),做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,做多,做空,72.77,156.26,2,1,81487.0,-1.81,102.0,0.0,
2026-04-16,[網格2] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 2口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),72.77,156.26,2,1,0.0,-1.81,102.0,294298.0,-1.81
2026-04-16,[網格1] 開倉(做多配對),做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,做空,做多,72.77,156.26,2,1,81487.0,-1.81,102.0,0.0,
2026-04-28,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 2口 / 做多3006.TW(N/A) 1口,平倉(買回),平倉(賣出),67.44,183.63,2,1,85998.0,0.16,103.0,75967.0,-1.81
2026-05-04,[網格1] 開倉(做多配對),做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,做空,做多,75.53,172.19,7,3,282233.0,-1.43,342.0,0.0,
2026-05-15,[網格1] 停利平倉(做多配對),停利平倉: 做空8150.TW(N/A) 7口 / 做多3006.TW(N/A) 3口,平倉(買回),平倉(賣出),79.88,249.82,7,3,353328.0,1.48,352.0,404628.0,-1.43
2026-05-15,[網格1] 開倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,做多,做空,79.88,249.82,3,1,485482.0,1.48,140.0,0.0,
2026-05-20,[網格1] 結算平倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),73.46,221.46,3,1,0.0,1.1,138.0,18087.0,1.48
2026-05-21,[網格1] 轉倉開倉(做空配對),做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,做多,做空,74.94,220.96,3,1,120362.0,0.91,138.0,0.0,
2026-05-25,[網格1] 停利平倉(做空配對),停利平倉: 做多8150.TW(N/A) 3口 / 做空3006.TW(N/A) 1口,平倉(賣出),平倉(買回),85.7,227.92,3,1,130961.0,-0.08,139.0,50501.0,0.91
