日期,動作,部位描述,2892.TW(N/A)多空,2886.TW(N/A)多空,2892.TW價,2886.TW價,2892.TW口數,2886.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2023-10-19,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.46,34.41,3,2,37585.0,1.39,156.0,0.0,
2023-10-19,[網格2] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.46,34.41,3,2,37585.0,1.39,156.0,0.0,
2023-10-23,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.11,33.28,3,2,73383.0,-0.31,155.0,2197.0,1.39
2023-10-26,[網格2] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),22.97,32.66,3,2,36244.0,-1.64,155.0,3910.0,1.39
2023-10-26,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,22.97,32.66,3,2,72489.0,-1.64,155.0,0.0,
2023-11-02,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),23.42,33.91,3,2,37283.0,0.28,156.0,2202.0,-1.64
2023-11-22,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.62,35.75,3,2,39248.0,1.23,156.0,0.0,
2023-11-29,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.44,35.12,3,2,38764.0,-1.62,156.0,1290.0,1.23
2023-11-29,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,24.44,35.12,3,2,77529.0,-1.62,156.0,0.0,
2023-12-01,[網格2] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,24.31,34.68,3,2,76828.0,-2.72,156.0,0.0,
2023-12-06,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.53,35.44,3,2,78012.0,0.32,156.0,567.0,-1.62
2023-12-07,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,24.4,34.99,3,2,77312.0,-1.22,156.0,0.0,
2023-12-12,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.44,35.37,3,2,77794.0,0.77,156.0,1098.0,-1.22
2023-12-14,[網格2] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.53,35.59,3,2,39091.0,1.28,156.0,2188.0,-2.72
2023-12-14,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.53,35.59,3,2,78181.0,1.28,156.0,0.0,
2023-12-18,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.44,35.14,3,2,38776.0,-0.58,156.0,1111.0,1.28
2023-12-19,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.17,35.23,3,2,38608.0,1.53,156.0,0.0,
2023-12-20,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.91,34.87,3,2,0.0,1.47,156.0,-315.0,1.53
2023-12-21,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.82,34.47,3,2,37907.0,0.2,156.0,0.0,
2024-01-09,[網格2] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.04,35.5,3,2,77292.0,2.5,156.0,0.0,
2024-01-17,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.2,33.57,3,2,0.0,-1.46,155.0,-288.0,0.2
2024-01-17,[網格2] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.2,33.57,3,2,0.0,-1.46,155.0,2518.0,2.5
2024-01-18,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.29,34.02,3,2,37232.0,-0.18,156.0,0.0,
2024-01-18,[網格2] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.29,34.02,3,2,37232.0,-0.18,156.0,0.0,
2024-01-18,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.29,34.02,3,2,0.0,-0.18,156.0,-288.0,-0.18
2024-01-19,[網格2] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.51,34.11,3,2,37461.0,-1.03,156.0,818.0,-0.18
2024-01-19,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,23.51,34.11,3,2,74922.0,-1.03,156.0,0.0,
2024-02-21,[網格1] 結算平倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.17,34.51,3,2,0.0,-0.81,156.0,-2535.0,-1.03
2024-02-22,[網格1] 轉倉開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,24.22,34.69,3,2,38353.0,-0.37,156.0,0.0,
2024-02-26,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),23.91,34.33,3,2,37906.0,0.02,156.0,271.0,-0.37
2024-02-29,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.09,34.83,3,2,38317.0,1.41,156.0,0.0,
2024-03-04,[網格2] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.95,34.92,3,2,76516.0,2.27,156.0,0.0,
2024-03-20,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.17,36.13,3,2,0.0,0.92,156.0,-4842.0,1.41
2024-03-20,[網格2] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.17,36.13,3,2,0.0,0.92,156.0,-3683.0,2.27
2024-03-21,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.49,36.54,3,2,39565.0,0.81,156.0,0.0,
2024-03-21,[網格2] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.49,36.54,3,2,39565.0,0.81,156.0,0.0,
2024-03-22,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.53,36.09,3,2,78716.0,-0.06,156.0,1911.0,0.81
2024-04-02,[網格2] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.66,36.27,3,2,39563.0,-1.17,156.0,1991.0,0.81
2024-04-02,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,24.66,36.27,3,2,79126.0,-1.17,156.0,0.0,
2024-04-10,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.44,36.45,3,2,39480.0,0.56,156.0,1897.0,-1.17
2024-04-17,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,23.91,35.1,3,2,38319.0,-1.75,156.0,0.0,
2024-04-23,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.13,36.0,3,2,38985.0,1.63,156.0,2111.0,-1.75
2024-04-23,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.13,36.0,3,2,77971.0,1.63,156.0,0.0,
2024-04-24,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.17,35.41,3,2,38705.0,-1.92,156.0,2451.0,1.63
2024-04-24,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,24.17,35.41,3,2,77411.0,-1.92,156.0,0.0,
2024-04-30,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.31,36.0,3,2,39129.0,0.48,156.0,1384.0,-1.92
2024-05-06,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.8,37.03,3,2,40084.0,2.06,156.0,0.0,
2024-05-06,[網格2] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.8,37.03,3,2,40084.0,2.06,156.0,0.0,
2024-05-15,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.53,36.76,3,2,0.0,1.52,156.0,-676.0,2.06
2024-05-15,[網格2] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.53,36.76,3,2,0.0,1.52,156.0,-676.0,2.06
2024-05-16,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.66,36.72,3,2,39806.0,0.67,156.0,0.0,
2024-05-16,[網格2] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.66,36.72,3,2,39806.0,0.67,156.0,0.0,
2024-05-17,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.93,36.76,3,2,80093.0,-0.49,156.0,1264.0,0.67
2024-05-20,[網格2] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.69,36.72,3,2,40634.0,-3.08,156.0,5977.0,0.67
2024-05-20,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.69,36.72,3,2,81268.0,-3.08,156.0,0.0,
2024-05-20,[網格2] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.69,36.72,3,2,81268.0,-3.08,156.0,0.0,
2024-06-17,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.84,35.82,3,2,78928.0,0.62,156.0,1310.0,-3.08
2024-06-19,[網格2] 結算平倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.97,35.95,3,2,0.0,0.44,156.0,1050.0,-3.08
2024-06-20,[網格2] 轉倉開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,24.97,36.0,3,2,39669.0,0.63,156.0,0.0,
2024-06-21,[網格2] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),24.89,36.0,3,2,39597.0,1.41,156.0,377.0,0.63
2024-06-21,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.89,36.0,3,2,79194.0,1.41,156.0,0.0,
2024-06-25,[網格2] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.06,36.58,3,2,80114.0,2.59,156.0,0.0,
2024-07-03,[網格1] 停損平倉(做空配對),停損平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.29,38.47,3,2,82515.0,3.42,156.0,-7656.0,1.41
2024-07-03,[網格2] 停損平倉(做空配對),停損平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.29,38.47,3,2,82515.0,3.42,156.0,-6383.0,2.59
2024-07-04,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.42,37.75,3,2,40977.0,1.52,156.0,0.0,
2024-07-16,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.77,37.66,3,2,41216.0,-0.19,156.0,2337.0,1.52
2024-07-31,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,26.09,38.88,3,2,42124.0,1.09,156.0,0.0,
2024-08-05,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.93,36.81,3,2,40071.0,-0.35,156.0,1192.0,1.09
2024-08-06,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.06,37.62,3,2,40616.0,1.94,156.0,0.0,
2024-08-08,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.94,36.68,3,2,40010.0,-0.86,156.0,2855.0,1.94
2024-08-14,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.51,37.45,3,2,40885.0,-1.03,156.0,0.0,
2024-08-21,[網格1] 結算平倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.7,37.45,3,2,0.0,-1.82,156.0,-1290.0,-1.03
2024-08-22,[網格1] 轉倉開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.74,37.55,3,2,41129.0,-1.51,156.0,0.0,
2024-08-27,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.65,38.27,3,2,41442.0,1.36,156.0,3299.0,-1.51
2024-08-27,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.65,38.27,3,2,82884.0,1.36,156.0,0.0,
2024-08-28,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.7,37.84,3,2,41246.0,-0.19,156.0,1860.0,1.36
2024-08-30,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.74,37.5,3,2,41103.0,-1.36,156.0,0.0,
2024-09-03,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.46,37.5,3,2,40873.0,0.17,156.0,1544.0,-1.36
2024-09-04,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.22,36.59,3,2,40188.0,-1.99,156.0,0.0,
2024-09-09,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.46,37.65,3,2,40951.0,1.11,156.0,2663.0,-1.99
2024-09-09,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.46,37.65,3,2,81902.0,1.11,156.0,0.0,
2024-09-12,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.89,37.55,3,2,41243.0,-1.54,156.0,2780.0,1.11
2024-09-12,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.89,37.55,3,2,82487.0,-1.54,156.0,0.0,
2024-09-16,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.84,37.89,3,2,41387.0,0.12,156.0,1475.0,-1.54
2024-09-18,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.65,37.93,3,2,41260.0,1.24,156.0,0.0,
2024-09-27,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),26.26,37.98,3,2,41783.0,-1.97,156.0,3336.0,1.24
2024-09-27,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,26.26,37.98,3,2,83567.0,-1.97,156.0,0.0,
2024-10-01,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.74,37.98,3,2,41363.0,0.93,156.0,2961.0,-1.97
2024-10-07,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.55,37.84,3,2,41132.0,1.37,156.0,0.0,
2024-10-08,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.46,37.4,3,2,40821.0,-0.03,156.0,1010.0,1.37
2024-10-17,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.65,37.98,3,2,41286.0,1.37,156.0,0.0,
2024-10-22,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.98,37.93,3,2,41528.0,-1.05,156.0,2020.0,1.37
2024-10-22,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.98,37.93,3,2,83056.0,-1.05,156.0,0.0,
2024-10-29,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.6,37.65,3,2,41066.0,0.43,156.0,956.0,-1.05
2024-11-01,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.51,37.21,3,2,40755.0,-1.09,156.0,0.0,
2024-11-04,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.6,37.89,3,2,41196.0,1.39,156.0,1973.0,-1.09
2024-11-04,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.6,37.89,3,2,82392.0,1.39,156.0,0.0,
2024-11-12,[網格2] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.03,37.69,3,2,81265.0,2.24,156.0,0.0,
2024-11-15,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),25.79,37.79,3,2,82594.0,-0.59,156.0,1363.0,1.39
2024-11-20,[網格2] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),26.07,38.46,3,2,0.0,0.08,156.0,2998.0,2.24
2024-11-21,[網格2] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,26.07,37.98,3,2,41630.0,-1.01,156.0,0.0,
2024-11-21,[網格2] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),26.07,37.98,3,2,0.0,-1.01,156.0,2998.0,-1.01
2024-11-21,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,26.07,37.98,3,2,41630.0,-1.01,156.0,0.0,
2024-11-27,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.98,38.56,3,2,41866.0,0.47,156.0,2721.0,-1.01
2024-12-06,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,26.45,38.46,3,2,42196.0,-1.36,156.0,0.0,
2024-12-18,[網格1] 結算平倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.89,37.4,3,2,0.0,-1.06,156.0,-991.0,-1.36
2024-12-19,[網格1] 轉倉開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.74,37.21,3,2,40947.0,-1.0,156.0,0.0,
2024-12-31,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.6,37.26,3,2,40858.0,0.5,156.0,887.0,-1.0
2025-01-02,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.79,36.68,3,2,40699.0,-2.6,156.0,0.0,
2025-01-02,[網格2] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.79,36.68,3,2,40699.0,-2.6,156.0,0.0,
2025-01-15,[網格1] 結算平倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),26.07,37.45,3,2,0.0,-0.11,156.0,1224.0,-2.6
2025-01-15,[網格2] 結算平倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),26.07,37.45,3,2,0.0,-0.11,156.0,1224.0,-2.6
2025-01-16,[網格1] 轉倉開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,26.31,37.65,3,2,41640.0,-0.49,156.0,0.0,
2025-01-16,[網格2] 轉倉開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,26.31,37.65,3,2,41640.0,-0.49,156.0,0.0,
2025-02-07,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),26.17,37.4,3,2,82790.0,0.5,156.0,-269.0,-0.49
2025-02-11,[網格1] 開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,26.12,37.07,3,2,82349.0,-1.53,156.0,0.0,
2025-02-17,[網格1] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),26.26,37.45,3,2,82995.0,0.1,156.0,534.0,-1.53
2025-02-19,[網格2] 結算平倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),26.12,37.69,3,2,0.0,2.41,156.0,1170.0,-0.49
2025-02-20,[網格2] 轉倉開倉(做多配對),做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,做空,做多,25.98,37.84,3,2,41476.0,3.06,156.0,0.0,
2025-02-20,[網格2] 停利平倉(做多配對),停利平倉: 做空2892.TW(N/A) 3口 / 做多2886.TW(N/A) 2口,平倉(買回),平倉(賣出),25.98,37.84,3,2,0.0,3.06,156.0,1170.0,3.06
2025-02-20,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.98,37.84,3,2,41476.0,3.06,156.0,0.0,
2025-02-20,[網格2] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,25.98,37.84,3,2,41476.0,3.06,156.0,0.0,
2025-03-19,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),26.03,38.17,3,2,0.0,0.87,156.0,-1221.0,3.06
2025-03-19,[網格2] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),26.03,38.17,3,2,0.0,0.87,156.0,-1221.0,3.06
2025-03-20,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,26.17,38.37,3,2,41915.0,0.87,156.0,0.0,
2025-03-20,[網格2] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,26.17,38.37,3,2,41915.0,0.87,156.0,0.0,
2025-04-10,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),24.8,36.63,3,2,79739.0,-0.32,156.0,-1443.0,0.87
2025-04-11,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,24.37,36.78,3,2,79206.0,1.23,156.0,0.0,
2025-04-16,[網格1] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.85,36.1,3,2,0.0,0.98,156.0,-577.0,1.23
2025-04-16,[網格2] 結算平倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.85,36.1,3,2,0.0,0.98,156.0,-4993.0,0.87
2025-04-17,[網格1] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.71,35.91,3,2,38600.0,0.89,156.0,0.0,
2025-04-17,[網格2] 轉倉開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.71,35.91,3,2,38600.0,0.89,156.0,0.0,
2025-04-29,[網格1] 停利平倉(做空配對),停利平倉: 做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,平倉(賣出),平倉(買回),23.81,36.1,3,2,77560.0,-0.08,156.0,-359.0,0.89
2025-05-05,[網格1] 開倉(做空配對),做多2892.TW(N/A) 3口 / 做空2886.TW(N/A) 2口,做多,做空,23.67,36.73,3,2,78006.0,1.46,156.0,0.0,
