日期,動作,部位描述,1440.TW(N/A)多空,1476.TW(N/A)多空,1440.TW價,1476.TW價,1440.TW口數,1476.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2023-10-19,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.39,491.35,20,1,204954.0,2.08,660.0,0.0,
2023-10-23,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.34,495.09,20,1,411412.0,1.66,660.0,0.0,
2023-10-27,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.77,473.57,20,1,404436.0,-0.2,660.0,59603.0,1.66
2023-11-02,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.63,501.65,20,1,418048.0,1.14,661.0,0.0,
2023-11-15,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.58,546.57,20,1,0.0,0.78,664.0,-52262.0,1.14
2023-11-15,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.58,546.57,20,1,0.0,0.78,664.0,-63290.0,2.08
2023-11-16,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.53,546.57,20,1,226059.0,0.75,663.0,0.0,
2023-11-16,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.53,546.57,20,1,226059.0,0.75,663.0,0.0,
2023-11-20,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.06,535.34,20,1,451733.0,-0.29,663.0,42835.0,0.75
2023-12-04,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),16.4,552.18,20,1,237644.0,-1.51,665.0,62688.0,0.75
2023-12-04,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,16.4,552.18,20,1,475288.0,-1.51,665.0,0.0,
2023-12-11,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),15.2,542.83,20,1,228662.0,0.09,664.0,28428.0,-1.51
2023-12-14,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.25,533.47,20,1,226394.0,-1.1,664.0,0.0,
2023-12-15,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.44,531.59,20,1,453842.0,-2.15,664.0,0.0,
2023-12-20,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),15.11,530.66,20,1,0.0,-0.83,663.0,-541.0,-1.1
2023-12-20,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),15.11,530.66,20,1,0.0,-0.83,663.0,10852.0,-2.15
2023-12-21,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.06,519.43,20,1,221571.0,-2.35,663.0,0.0,
2023-12-21,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.06,519.43,20,1,221571.0,-2.35,663.0,0.0,
2024-01-16,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.44,505.39,20,1,428848.0,0.22,662.0,-3878.0,-2.35
2024-01-17,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.15,502.58,20,1,0.0,0.91,661.0,1982.0,-2.35
2024-01-18,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.2,490.41,20,1,209090.0,-1.23,661.0,0.0,
2024-01-18,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.2,490.41,20,1,209090.0,-1.23,661.0,0.0,
2024-01-23,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.39,503.52,20,1,427321.0,0.55,662.0,17894.0,-1.23
2024-01-25,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.44,516.62,20,1,217456.0,2.25,662.0,42186.0,-1.23
2024-01-25,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.44,516.62,20,1,434912.0,2.25,662.0,0.0,
2024-01-25,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.44,516.62,20,1,434912.0,2.25,662.0,0.0,
2024-02-15,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.34,502.58,20,1,426299.0,-0.49,662.0,23591.0,2.25
2024-02-19,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.11,487.61,20,1,213237.0,-2.8,662.0,84138.0,2.25
2024-02-19,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.11,487.61,20,1,426474.0,-2.8,662.0,0.0,
2024-02-19,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.11,487.61,20,1,426474.0,-2.8,662.0,0.0,
2024-02-21,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.96,512.88,20,1,0.0,-0.45,662.0,55614.0,-2.8
2024-02-21,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.96,512.88,20,1,0.0,-0.45,662.0,55614.0,-2.8
2024-02-22,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.87,510.07,20,1,218011.0,-0.49,662.0,0.0,
2024-02-22,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.87,510.07,20,1,218011.0,-0.49,662.0,0.0,
2024-03-01,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.68,527.85,20,1,443559.0,1.16,663.0,42551.0,-0.49
2024-03-01,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.68,527.85,20,1,443559.0,1.16,663.0,42551.0,-0.49
2024-03-01,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.68,527.85,20,1,665338.0,1.16,663.0,0.0,
2024-03-06,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.68,511.0,20,1,217231.0,-0.03,662.0,33030.0,1.16
2024-03-08,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.34,531.59,20,1,220983.0,1.83,663.0,0.0,
2024-03-20,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.39,516.62,20,1,0.0,0.22,662.0,31199.0,1.83
2024-03-21,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.44,513.81,20,1,216698.0,-0.07,662.0,0.0,
2024-03-21,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.44,513.81,20,1,0.0,-0.07,662.0,31199.0,-0.07
2024-04-01,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.92,508.2,20,1,217764.0,-1.55,662.0,0.0,
2024-04-15,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.16,492.11,20,1,429423.0,-2.11,662.0,0.0,
2024-04-17,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.92,474.84,20,1,0.0,-2.45,661.0,-67366.0,-1.55
2024-04-17,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.92,474.84,20,1,0.0,-2.45,661.0,-25633.0,-2.11
2024-04-18,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.16,479.64,20,1,211344.0,-2.07,661.0,0.0,
2024-04-18,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.16,479.64,20,1,211344.0,-2.07,661.0,0.0,
2024-05-14,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),16.4,470.05,20,1,430934.0,0.26,662.0,-69570.0,-2.07
2024-05-15,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),16.26,470.05,20,1,0.0,0.49,662.0,-63833.0,-2.07
2024-05-16,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,16.83,467.65,20,1,217143.0,0.02,662.0,0.0,
2024-05-24,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),16.35,467.65,20,1,214561.0,1.2,662.0,18462.0,0.02
2024-05-24,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,16.35,467.65,20,1,429123.0,1.2,662.0,0.0,
2024-05-31,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),17.55,465.25,20,1,220368.0,-1.57,663.0,51944.0,1.2
2024-05-31,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,17.55,465.25,20,1,440736.0,-1.57,663.0,0.0,
2024-06-06,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),17.12,502.66,20,1,228146.0,2.44,664.0,91372.0,-1.57
2024-06-06,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,17.12,502.66,20,1,456292.0,2.44,664.0,0.0,
2024-06-06,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,17.12,502.66,20,1,456292.0,2.44,664.0,0.0,
2024-06-19,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),16.73,510.34,20,1,0.0,1.16,664.0,-31312.0,2.44
2024-06-19,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),16.73,510.34,20,1,0.0,1.16,664.0,-31312.0,2.44
2024-06-20,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,16.83,512.26,20,1,229187.0,1.05,664.0,0.0,
2024-06-20,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,16.83,512.26,20,1,229187.0,1.05,664.0,0.0,
2024-07-01,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),17.21,492.11,20,1,451626.0,-0.88,663.0,54926.0,1.05
2024-07-02,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),16.83,476.28,20,1,219474.0,-1.4,663.0,71284.0,1.05
2024-07-02,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,16.83,476.28,20,1,438948.0,-1.4,663.0,0.0,
2024-07-05,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),16.92,514.17,20,1,230221.0,0.38,664.0,71294.0,-1.4
2024-07-09,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,16.64,530.48,20,1,233075.0,1.89,665.0,0.0,
2024-07-17,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),17.55,525.69,20,1,0.0,-0.15,665.0,45264.0,1.89
2024-07-18,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,17.83,527.6,20,1,238753.0,-0.41,665.0,0.0,
2024-07-18,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),17.83,527.6,20,1,0.0,-0.41,665.0,45263.0,-0.41
2024-08-06,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.2,464.29,20,1,207459.0,-1.33,661.0,0.0,
2024-08-07,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),15.54,485.4,20,1,214964.0,0.01,662.0,28160.0,-1.33
2024-08-13,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.73,471.97,20,1,212388.0,-1.63,661.0,0.0,
2024-08-16,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),16.27,507.46,20,1,224873.0,1.59,663.0,48825.0,-1.63
2024-08-16,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,16.27,507.46,20,1,449746.0,1.59,663.0,0.0,
2024-08-21,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.93,512.26,20,1,0.0,2.62,663.0,-23937.0,1.59
2024-08-22,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.98,508.42,20,1,223549.0,1.91,663.0,0.0,
2024-08-26,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.98,517.05,20,1,451760.0,2.09,663.0,0.0,
2024-09-18,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.54,523.77,20,1,0.0,2.27,663.0,-48950.0,1.91
2024-09-18,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.54,523.77,20,1,0.0,2.27,663.0,-31683.0,2.09
2024-09-19,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.63,523.77,20,1,225846.0,1.72,663.0,0.0,
2024-09-19,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.63,523.77,20,1,225846.0,1.72,663.0,0.0,
2024-09-30,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.83,522.81,20,1,453285.0,-0.24,664.0,9072.0,1.72
2024-10-11,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.15,540.08,20,1,455222.0,1.9,664.0,0.0,
2024-10-16,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.34,530.48,20,1,0.0,0.51,663.0,26340.0,1.9
2024-10-16,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.34,530.48,20,1,0.0,0.51,663.0,-25820.0,1.72
2024-10-17,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.24,530.48,20,1,225548.0,0.61,663.0,0.0,
2024-10-17,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.24,530.48,20,1,225548.0,0.61,663.0,0.0,
2024-10-28,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.05,520.89,20,1,443806.0,-0.12,663.0,10705.0,0.61
2024-11-01,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),15.2,495.95,20,1,215960.0,-2.29,662.0,66452.0,0.61
2024-11-01,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.2,495.95,20,1,431921.0,-2.29,662.0,0.0,
2024-11-01,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,15.2,495.95,20,1,431921.0,-2.29,662.0,0.0,
2024-11-07,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),15.15,527.6,20,1,448488.0,0.24,663.0,64604.0,-2.29
2024-11-08,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),15.05,556.38,20,1,231486.0,2.48,664.0,126068.0,-2.29
2024-11-08,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.05,556.38,20,1,462973.0,2.48,664.0,0.0,
2024-11-08,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,15.05,556.38,20,1,462973.0,2.48,664.0,0.0,
2024-11-20,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.8,506.5,20,1,0.0,-0.96,662.0,89331.0,2.48
2024-11-20,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.8,506.5,20,1,0.0,-0.96,662.0,89331.0,2.48
2024-11-21,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.71,518.97,20,1,219538.0,0.08,663.0,0.0,
2024-11-21,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,14.71,518.97,20,1,219538.0,0.08,663.0,0.0,
2024-11-27,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.8,518.97,20,1,440132.0,-0.13,663.0,3246.0,0.08
2024-11-29,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.85,508.42,20,1,217481.0,-1.14,662.0,26305.0,0.08
2024-11-29,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.85,508.42,20,1,434961.0,-1.14,662.0,0.0,
2024-12-18,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.41,488.27,20,1,0.0,-1.46,661.0,-23361.0,-1.14
2024-12-19,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.22,477.24,20,1,205633.0,-1.89,660.0,0.0,
2024-12-27,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.97,488.27,20,1,207292.0,0.34,661.0,31175.0,-1.89
2024-12-31,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.73,488.27,20,1,205973.0,1.86,661.0,0.0,
2025-01-02,[網格2] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.58,489.23,20,1,410881.0,2.28,660.0,0.0,
2025-01-15,[網格1] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.14,503.62,20,1,0.0,1.7,661.0,-54810.0,1.86
2025-01-15,[網格2] 結算平倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),13.14,503.62,20,1,0.0,1.7,661.0,-47028.0,2.28
2025-01-16,[網格1] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.19,508.42,20,1,208510.0,1.7,661.0,0.0,
2025-01-16,[網格2] 轉倉開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,13.19,508.42,20,1,208510.0,1.7,661.0,0.0,
2025-02-17,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.02,514.17,20,1,429099.0,-1.64,662.0,21051.0,1.7
2025-02-17,[網格2] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.02,514.17,20,1,429099.0,-1.64,662.0,21051.0,1.7
2025-02-17,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.02,514.17,20,1,643648.0,-1.64,662.0,0.0,
2025-02-19,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),13.97,516.09,20,1,0.0,-1.36,662.0,5130.0,-1.64
2025-02-20,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.07,518.97,20,1,216108.0,-1.25,662.0,0.0,
2025-02-25,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.46,541.03,20,1,224176.0,0.56,663.0,27829.0,-1.25
2025-02-26,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.41,527.6,20,1,220286.0,-1.07,663.0,0.0,
2025-03-03,[網格1] 停損平倉(做多配對),停損平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.61,495.95,20,1,212794.0,-3.21,662.0,-71792.0,-1.07
2025-03-03,[網格2] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.61,495.95,20,1,425589.0,-3.21,662.0,0.0,
2025-03-05,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.61,508.42,20,1,432323.0,-1.55,662.0,0.0,
2025-03-19,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.02,476.76,20,1,0.0,-1.21,660.0,-40520.0,-1.55
2025-03-19,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),14.02,476.76,20,1,0.0,-1.21,660.0,-15579.0,-3.21
2025-03-20,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.07,478.68,20,1,205230.0,-1.05,660.0,0.0,
2025-03-20,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.07,478.68,20,1,205230.0,-1.05,660.0,0.0,
2025-04-16,[網格1] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),11.58,380.36,20,1,0.0,-0.31,654.0,-97634.0,-1.05
2025-04-16,[網格2] 結算平倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),11.58,380.36,20,1,0.0,-0.31,654.0,-97634.0,-1.05
2025-04-17,[網格1] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,11.43,368.36,20,1,161197.0,-0.51,654.0,0.0,
2025-04-17,[網格2] 轉倉開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,11.43,368.36,20,1,161197.0,-0.51,654.0,0.0,
2025-04-24,[網格1] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),11.53,377.96,20,1,328629.0,0.19,654.0,14622.0,-0.51
2025-04-30,[網格2] 停利平倉(做多配對),停利平倉: 做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,平倉(買回),平倉(賣出),11.73,397.14,20,1,170550.0,1.57,655.0,45175.0,-0.51
2025-04-30,[網格1] 開倉(做空配對),做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,做多,做空,11.73,397.14,20,1,341100.0,1.57,655.0,0.0,
2025-05-05,[網格1] 停利平倉(做空配對),停利平倉: 做多1440.TW(N/A) 20口 / 做空1476.TW(N/A) 1口,平倉(賣出),平倉(買回),14.17,367.88,20,1,175842.0,-2.65,656.0,155579.0,1.57
2025-05-05,[網格1] 開倉(做多配對),做空1440.TW(N/A) 20口 / 做多1476.TW(N/A) 1口,做空,做多,14.17,367.88,20,1,351685.0,-2.65,656.0,0.0,
