日期,動作,部位描述,1513.TW(N/A)多空,1503.TW(N/A)多空,1513.TW價,1503.TW價,1513.TW口數,1503.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2024-10-17,[網格1] 轉倉開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,160.0,211.15,4,3,343825.0,0.52,261.0,0.0,
2024-10-24,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),155.62,202.86,4,3,332383.0,-0.03,259.0,14466.0,0.52
2024-11-06,[網格1] 開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,159.51,203.34,5,4,434950.0,-1.04,334.0,0.0,
2024-11-20,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),152.21,195.05,5,4,0.0,-1.04,332.0,6296.0,-1.04
2024-11-21,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,154.65,193.59,5,4,417852.0,-2.21,332.0,0.0,
2024-11-21,[網格2] 開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,154.65,193.59,5,4,417852.0,-2.21,332.0,0.0,
2024-12-18,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),147.84,189.69,5,4,0.0,-0.37,330.0,36544.0,-2.21
2024-12-18,[網格2] 結算平倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),147.84,189.69,5,4,0.0,-0.37,330.0,36544.0,-2.21
2024-12-19,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 4口 / 做多1503.TW(N/A) 3口,做空,做多,145.41,188.23,4,3,309504.0,-0.06,256.0,0.0,
2024-12-19,[網格2] 轉倉開倉(做多配對),做空1513.TW(N/A) 4口 / 做多1503.TW(N/A) 3口,做空,做多,145.41,188.23,4,3,309504.0,-0.06,256.0,0.0,
2025-01-09,[網格1] 停損平倉(做多配對),停損平倉: 做空1513.TW(N/A) 4口 / 做多1503.TW(N/A) 3口,平倉(買回),平倉(賣出),151.24,175.55,4,3,611073.0,-3.44,255.0,-123012.0,-0.06
2025-01-09,[網格2] 停損平倉(做多配對),停損平倉: 做空1513.TW(N/A) 4口 / 做多1503.TW(N/A) 3口,平倉(買回),平倉(賣出),151.24,175.55,4,3,611073.0,-3.44,255.0,-123012.0,-0.06
2025-01-16,[網格1] 開倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,做空,做多,143.46,172.62,6,5,465449.0,-1.44,399.0,0.0,
2025-02-03,[網格2] 開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,148.81,173.11,1,1,561693.0,-2.13,73.0,0.0,
2025-02-19,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,平倉(買回),平倉(賣出),146.38,183.35,6,5,0.0,0.42,402.0,71864.0,-1.44
2025-02-19,[網格2] 結算平倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),146.38,183.35,1,1,0.0,0.42,73.0,25271.0,-2.13
2025-02-20,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,158.05,200.91,5,4,430347.0,1.02,334.0,0.0,
2025-02-20,[網格2] 轉倉開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,158.05,200.91,5,4,430347.0,1.02,334.0,0.0,
2025-02-20,[網格1] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),158.05,200.91,5,4,0.0,1.02,334.0,71932.0,1.02
2025-02-20,[網格2] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),158.05,200.91,5,4,0.0,1.02,334.0,25010.0,1.02
2025-02-20,[網格1] 開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,158.05,200.91,5,4,430347.0,1.02,334.0,0.0,
2025-03-03,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),144.92,177.01,5,4,386816.0,-0.26,327.0,59523.0,1.02
2025-03-12,[網格1] 開倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,做空,做多,142.0,166.77,6,5,455186.0,-1.23,397.0,0.0,
2025-03-19,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,平倉(買回),平倉(賣出),139.08,163.85,6,5,0.0,-0.95,396.0,5360.0,-1.23
2025-03-20,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,做空,做多,142.49,166.77,6,5,455974.0,-1.08,398.0,0.0,
2025-04-10,[網格2] 開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,113.8,121.42,1,1,411778.0,-2.14,69.0,0.0,
2025-04-16,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,平倉(買回),平倉(賣出),122.55,137.51,6,5,0.0,-1.06,387.0,-53705.0,-1.08
2025-04-16,[網格2] 結算平倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),122.55,137.51,1,1,0.0,-1.06,70.0,14607.0,-2.14
2025-04-17,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,122.06,138.98,1,1,70481.0,-0.76,70.0,0.0,
2025-04-17,[網格2] 轉倉開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,122.06,138.98,1,1,70481.0,-0.76,70.0,0.0,
2025-05-05,[網格1] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),134.22,166.77,1,1,162536.0,1.24,72.0,31203.0,-0.76
2025-05-05,[網格2] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),134.22,166.77,1,1,162536.0,1.24,72.0,31203.0,-0.76
2025-05-05,[網格1] 開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,134.22,166.77,5,4,523849.0,1.24,324.0,0.0,
2025-05-15,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),140.06,163.36,5,4,365504.0,-0.17,324.0,85341.0,1.24
2025-05-19,[網格1] 開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,147.35,188.72,4,3,312000.0,2.01,256.0,0.0,
2025-05-19,[網格2] 開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,147.35,188.72,4,3,312000.0,2.01,256.0,0.0,
2025-05-21,[網格1] 結算平倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),147.35,176.52,4,3,0.0,0.47,255.0,72891.0,2.01
2025-05-21,[網格2] 結算平倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),147.35,176.52,4,3,0.0,0.47,255.0,72891.0,2.01
2025-05-22,[網格1] 轉倉開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,147.35,183.84,5,4,397471.0,1.5,329.0,0.0,
2025-05-22,[網格2] 轉倉開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,147.35,183.84,5,4,397471.0,1.5,329.0,0.0,
2025-06-02,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),146.87,168.72,5,4,760977.0,-0.46,326.0,115745.0,1.5
2025-06-05,[網格2] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),150.27,168.23,5,4,384558.0,-1.04,327.0,153687.0,1.5
2025-06-05,[網格1] 開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,150.27,168.23,1,1,470554.0,-1.04,73.0,0.0,
2025-06-18,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),160.48,182.38,1,1,0.0,-0.49,74.0,7784.0,-1.04
2025-06-19,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,157.08,178.48,1,1,90599.0,-0.48,73.0,0.0,
2025-07-16,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),159.51,180.43,1,1,0.0,-0.5,74.0,-1036.0,-0.48
2025-07-17,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,160.0,179.94,1,1,91782.0,-0.64,74.0,0.0,
2025-08-08,[網格1] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),161.45,186.0,1,1,93813.0,0.28,74.0,9132.0,-0.64
2025-08-15,[網格1] 開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,160.97,174.5,1,1,90576.0,-1.54,73.0,0.0,
2025-08-20,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),161.94,173.5,1,1,0.0,-2.51,73.0,-4019.0,-1.54
2025-08-21,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,159.51,175.0,1,1,90318.0,-1.27,73.0,0.0,
2025-08-25,[網格1] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),162.43,184.0,1,1,93535.0,0.76,74.0,12090.0,-1.27
2025-08-29,[網格1] 開倉(做空配對),做多1513.TW(N/A) 6口 / 做空1503.TW(N/A) 5口,做多,做空,171.5,200.5,6,5,548505.0,2.82,411.0,0.0,
2025-08-29,[網格2] 開倉(做空配對),做多1513.TW(N/A) 6口 / 做空1503.TW(N/A) 5口,做多,做空,171.5,200.5,6,5,548505.0,2.82,411.0,0.0,
2025-09-03,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 6口 / 做空1503.TW(N/A) 5口,平倉(賣出),平倉(買回),165.0,185.0,6,5,1034100.0,-0.08,407.0,76593.0,2.82
2025-09-04,[網格1] 開倉(做空配對),做多1513.TW(N/A) 1口 / 做空1503.TW(N/A) 1口,做多,做空,166.5,193.0,1,1,627345.0,2.0,74.0,0.0,
2025-09-10,[網格1] 停損平倉(做空配對),停損平倉: 做多1513.TW(N/A) 1口 / 做空1503.TW(N/A) 1口,平倉(賣出),平倉(買回),164.0,196.5,1,1,628290.0,3.32,74.0,-12074.0,2.0
2025-09-10,[網格2] 停損平倉(做空配對),停損平倉: 做多1513.TW(N/A) 6口 / 做空1503.TW(N/A) 5口,平倉(賣出),平倉(買回),164.0,196.5,6,5,628290.0,3.32,409.0,-50409.0,2.82
2025-09-15,[網格1] 開倉(做空配對),做多1513.TW(N/A) 6口 / 做空1503.TW(N/A) 5口,做多,做空,161.5,189.0,6,5,516780.0,1.63,407.0,0.0,
2025-09-17,[網格1] 結算平倉(做空配對),做多1513.TW(N/A) 6口 / 做空1503.TW(N/A) 5口,平倉(賣出),平倉(買回),159.5,183.0,6,5,0.0,0.68,405.0,35595.0,1.63
2025-09-18,[網格1] 轉倉開倉(做空配對),做多1513.TW(N/A) 1口 / 做空1503.TW(N/A) 1口,做多,做空,160.0,184.0,1,1,92880.0,0.75,74.0,0.0,
2025-10-07,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 1口 / 做空1503.TW(N/A) 1口,平倉(賣出),平倉(買回),159.0,180.0,1,1,91530.0,-0.15,74.0,5926.0,0.75
2025-10-27,[網格1] 開倉(做空配對),做多1513.TW(N/A) 7口 / 做空1503.TW(N/A) 6口,做多,做空,152.0,177.5,7,6,574830.0,1.03,475.0,0.0,
2025-11-03,[網格1] 停損平倉(做空配對),停損平倉: 做多1513.TW(N/A) 7口 / 做空1503.TW(N/A) 6口,平倉(賣出),平倉(買回),157.5,204.0,7,6,628155.0,3.63,483.0,-241483.0,1.03
2025-11-03,[網格2] 開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,157.5,204.0,4,3,963495.0,3.63,260.0,0.0,
2025-11-06,[網格1] 開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,151.0,187.0,5,4,720360.0,1.78,330.0,0.0,
2025-11-17,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),145.0,167.5,5,4,668925.0,-0.2,326.0,95674.0,1.78
2025-11-18,[網格2] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),147.0,162.0,4,3,289980.0,-1.35,253.0,167747.0,3.63
2025-11-18,[網格1] 開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,147.0,162.0,1,1,373410.0,-1.35,72.0,0.0,
2025-11-19,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),150.0,162.5,1,1,0.0,-1.77,72.0,-5072.0,-1.35
2025-11-20,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,151.0,167.0,1,1,85860.0,-1.29,73.0,0.0,
2025-11-21,[網格2] 開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,151.5,162.0,1,1,169290.0,-2.01,73.0,0.0,
2025-12-17,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),146.5,166.5,1,1,0.0,-0.35,73.0,7927.0,-1.29
2025-12-17,[網格2] 結算平倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),146.5,166.5,1,1,0.0,-0.35,73.0,18927.0,-2.01
2025-12-18,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,144.5,167.5,1,1,84240.0,0.09,72.0,0.0,
2025-12-18,[網格2] 轉倉開倉(做多配對),做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,做空,做多,144.5,167.5,1,1,84240.0,0.09,72.0,0.0,
2025-12-18,[網格1] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),144.5,167.5,1,1,0.0,0.09,72.0,7928.0,0.09
2026-01-13,[網格2] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 1口 / 做多1503.TW(N/A) 1口,平倉(買回),平倉(賣出),147.0,180.0,1,1,88290.0,1.26,73.0,19927.0,0.09
2026-01-13,[網格1] 開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,147.0,180.0,5,4,481140.0,1.26,328.0,0.0,
2026-01-15,[網格2] 開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,151.0,197.0,4,3,739260.0,2.54,258.0,0.0,
2026-01-21,[網格1] 結算平倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),177.5,215.5,5,4,0.0,0.87,340.0,20660.0,1.26
2026-01-21,[網格2] 結算平倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),177.5,215.5,4,3,0.0,0.87,264.0,100736.0,2.54
2026-01-23,[網格1] 轉倉開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,184.0,226.0,5,4,492480.0,1.08,343.0,0.0,
2026-01-23,[網格2] 轉倉開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,184.0,226.0,5,4,492480.0,1.08,343.0,0.0,
2026-01-29,[網格1] 停損平倉(做空配對),停損平倉: 做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),178.0,241.5,5,4,1002240.0,3.0,344.0,-184344.0,1.08
2026-01-29,[網格2] 停損平倉(做空配對),停損平倉: 做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),178.0,241.5,5,4,1002240.0,3.0,344.0,-184344.0,1.08
2026-02-02,[網格1] 開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,163.5,216.0,4,3,351540.0,1.97,262.0,0.0,
2026-03-18,[網格1] 結算平倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),162.0,208.5,4,3,0.0,0.53,261.0,32739.0,1.97
2026-03-19,[網格1] 轉倉開倉(做空配對),做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,做多,做空,159.5,203.0,5,4,434565.0,0.3,334.0,0.0,
2026-03-23,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 5口 / 做空1503.TW(N/A) 4口,平倉(賣出),平倉(買回),154.0,191.0,5,4,414180.0,-0.21,331.0,40669.0,0.3
2026-05-19,[網格1] 開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,144.75,179.16,5,4,388910.0,-1.43,328.0,0.0,
2026-05-20,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),143.3,176.72,5,4,0.0,-1.52,327.0,-5379.0,-1.43
2026-05-21,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,149.09,184.04,5,4,400045.0,-1.37,329.0,0.0,
2026-05-27,[網格1] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),163.09,215.78,5,4,453206.0,1.6,337.0,113589.0,-1.37
2026-05-27,[網格1] 開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,163.09,215.78,4,3,804118.0,1.6,262.0,0.0,
2026-06-04,[網格1] 停損平倉(做空配對),停損平倉: 做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),180.46,261.66,4,3,406842.0,4.85,270.0,-136641.0,1.6
2026-06-04,[網格2] 開倉(做空配對),做多1513.TW(N/A) 3口 / 做空1503.TW(N/A) 2口,做多,做空,180.46,261.66,3,2,694312.0,4.85,193.0,0.0,
2026-06-05,[網格2] 停損平倉(做空配對),停損平倉: 做多1513.TW(N/A) 3口 / 做空1503.TW(N/A) 2口,平倉(賣出),平倉(買回),164.53,235.79,3,2,260600.0,3.43,189.0,7769.0,4.85
2026-06-09,[網格1] 開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,163.57,224.07,4,3,358156.0,1.86,263.0,0.0,
2026-06-17,[網格1] 結算平倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),165.98,230.91,4,3,0.0,2.05,264.0,-21971.0,1.86
2026-06-18,[網格1] 轉倉開倉(做空配對),做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,做多,做空,170.33,235.79,4,3,374942.0,1.93,266.0,0.0,
2026-07-09,[網格1] 停利平倉(做空配對),停利平倉: 做多1513.TW(N/A) 4口 / 做空1503.TW(N/A) 3口,平倉(賣出),平倉(買回),168.5,216.26,4,3,357154.0,-0.57,263.0,102300.0,1.93
2026-07-14,[網格1] 開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,164.0,200.15,5,4,437566.0,-1.78,335.0,0.0,
2026-07-15,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),171.0,204.55,5,4,0.0,-2.11,337.0,-35188.0,-1.78
2026-07-16,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,做空,做多,167.0,199.18,6,5,539429.0,-2.09,410.0,0.0,
2026-07-16,[網格2] 開倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,做空,做多,167.0,199.18,6,5,539429.0,-2.09,410.0,0.0,
2026-07-23,[網格1] 停利平倉(做多配對),停利平倉: 做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,平倉(買回),平倉(賣出),160.0,211.5,6,5,1089450.0,0.11,411.0,206816.0,-2.09
2026-07-28,[網格1] 開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,152.5,190.5,5,4,915840.0,-1.11,331.0,0.0,
2026-08-19,[網格1] 結算平倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,平倉(買回),平倉(賣出),164.0,197.0,5,4,0.0,-1.31,334.0,-63334.0,-1.11
2026-08-19,[網格2] 結算平倉(做多配對),做空1513.TW(N/A) 6口 / 做多1503.TW(N/A) 5口,平倉(買回),平倉(賣出),164.0,197.0,6,5,0.0,-1.31,409.0,13818.0,-2.09
2026-08-20,[網格1] 轉倉開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,166.0,201.5,5,4,441720.0,-1.09,335.0,0.0,
2026-08-20,[網格2] 轉倉開倉(做多配對),做空1513.TW(N/A) 5口 / 做多1503.TW(N/A) 4口,做空,做多,166.0,201.5,5,4,441720.0,-1.09,335.0,0.0,
