日期,動作,部位描述,2606.TW(N/A)多空,2603.TW(N/A)多空,2606.TW價,2603.TW價,2606.TW口數,2603.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2024-03-18,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),48.84,135.7,3,1,152392.0,-0.37,131.0,29116.0,1.29
2024-03-20,[網格2] 結算平倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),49.83,145.18,3,1,0.0,0.19,132.0,28964.0,2.13
2024-03-21,[網格2] 轉倉開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,49.11,144.36,3,1,78755.0,0.43,132.0,0.0,
2024-03-29,[網格1] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,47.75,144.36,3,1,155308.0,1.05,132.0,0.0,
2024-04-01,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),48.47,138.17,3,1,153141.0,-0.71,131.0,16591.0,1.05
2024-04-12,[網格2] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),50.65,145.59,3,1,80337.0,-1.12,132.0,6635.0,0.43
2024-04-12,[網格1] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,50.65,145.59,3,1,160673.0,-1.12,132.0,0.0,
2024-04-17,[網格1] 結算平倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),48.66,140.65,3,1,0.0,0.09,131.0,1930.0,-1.12
2024-04-18,[網格1] 轉倉開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,48.66,138.58,3,1,76829.0,-0.59,131.0,0.0,
2024-04-24,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),48.93,148.48,3,1,79722.0,1.85,132.0,18035.0,-0.59
2024-04-24,[網格1] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,48.93,148.48,3,1,159443.0,1.85,132.0,0.0,
2024-04-30,[網格2] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,49.11,156.32,3,1,163968.0,2.52,132.0,0.0,
2024-05-07,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),52.19,146.83,3,1,163836.0,-1.83,132.0,22739.0,1.85
2024-05-07,[網格2] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),52.19,146.83,3,1,163836.0,-1.83,132.0,37324.0,2.52
2024-05-07,[網格1] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,52.19,146.83,3,1,245755.0,-1.83,132.0,0.0,
2024-05-09,[網格2] 開倉(做多配對),做空2606.TW(N/A) 11口 / 做多2603.TW(N/A) 4口,做空,做多,53.46,146.42,11,4,399738.0,-2.11,497.0,0.0,
2024-05-13,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),54.55,169.52,3,1,435029.0,0.35,133.0,31101.0,-1.83
2024-05-15,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 11口 / 做多2603.TW(N/A) 4口,平倉(買回),平倉(賣出),53.01,167.87,11,4,0.0,0.84,500.0,181045.0,-2.11
2024-05-16,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 13口 / 做多2603.TW(N/A) 4口,做空,做多,55.18,179.0,13,4,387004.0,0.93,567.0,0.0,
2024-05-17,[網格2] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 13口 / 做多2603.TW(N/A) 4口,平倉(買回),平倉(賣出),52.37,173.64,13,4,371354.0,1.58,565.0,29570.0,0.93
2024-05-17,[網格1] 開倉(做空配對),做多2606.TW(N/A) 10口 / 做空2603.TW(N/A) 3口,做多,做空,52.37,173.64,10,3,653405.0,1.58,432.0,0.0,
2024-06-07,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 10口 / 做空2603.TW(N/A) 3口,平倉(賣出),平倉(買回),55.54,179.83,10,3,295624.0,-1.08,434.0,25871.0,1.58
2024-06-07,[網格1] 開倉(做多配對),做空2606.TW(N/A) 13口 / 做多2603.TW(N/A) 4口,做空,做多,55.54,179.83,13,4,684791.0,-1.08,568.0,0.0,
2024-06-11,[網格2] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,53.55,162.92,3,1,451269.0,-2.44,133.0,0.0,
2024-06-17,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 13口 / 做多2603.TW(N/A) 4口,平倉(買回),平倉(賣出),50.56,164.98,13,4,441136.0,0.3,563.0,10220.0,-1.08
2024-06-19,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),50.38,165.39,3,1,0.0,0.57,133.0,23844.0,-2.44
2024-06-20,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,做空,做多,51.1,168.69,10,3,274617.0,0.53,431.0,0.0,
2024-06-25,[網格1] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,53.19,166.63,3,1,366644.0,-1.65,133.0,0.0,
2024-07-02,[網格1] 停損平倉(做多配對),停損平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),56.23,165.38,3,1,375996.0,-3.0,133.0,-20912.0,-1.65
2024-07-02,[網格2] 停損平倉(做多配對),停損平倉: 做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,平倉(買回),平倉(賣出),56.23,165.38,10,3,375996.0,-3.0,432.0,-122917.0,0.53
2024-07-04,[網格1] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,55.76,163.65,3,1,89352.0,-1.79,133.0,0.0,
2024-07-15,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),49.62,150.62,3,1,80860.0,0.1,132.0,10683.0,-1.79
2024-08-05,[網格1] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,45.32,139.34,3,1,74329.0,2.64,131.0,0.0,
2024-08-05,[網格2] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,45.32,139.34,3,1,74329.0,2.64,131.0,0.0,
2024-08-09,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),49.62,150.19,3,1,161485.0,-0.24,132.0,3966.0,2.64
2024-08-12,[網格1] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,49.43,156.27,3,1,164460.0,1.52,132.0,0.0,
2024-08-21,[網格1] 結算平倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),49.9,162.78,3,1,0.0,1.3,132.0,-10319.0,1.52
2024-08-21,[網格2] 結算平倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),49.9,162.78,3,1,0.0,1.3,132.0,-19510.0,2.64
2024-08-22,[網格1] 轉倉開倉(做空配對),做多2606.TW(N/A) 10口 / 做空2603.TW(N/A) 3口,做多,做空,50.0,164.08,10,3,267896.0,1.33,430.0,0.0,
2024-08-22,[網格2] 轉倉開倉(做空配對),做多2606.TW(N/A) 10口 / 做空2603.TW(N/A) 3口,做多,做空,50.0,164.08,10,3,267896.0,1.33,430.0,0.0,
2024-08-27,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 10口 / 做空2603.TW(N/A) 3口,平倉(賣出),平倉(買回),50.56,159.31,10,3,531119.0,-0.52,429.0,39561.0,1.33
2024-08-30,[網格2] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 10口 / 做空2603.TW(N/A) 3口,平倉(賣出),平倉(買回),51.7,163.21,10,3,271786.0,-1.18,430.0,38803.0,1.33
2024-08-30,[網格1] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,51.7,163.21,3,1,357729.0,-1.18,133.0,0.0,
2024-09-05,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),48.96,157.14,3,1,82082.0,0.7,132.0,4159.0,-1.18
2024-09-10,[網格1] 開倉(做空配對),做多2606.TW(N/A) 13口 / 做空2603.TW(N/A) 4口,做多,做空,47.44,154.1,13,4,332956.0,1.63,559.0,0.0,
2024-09-18,[網格1] 結算平倉(做空配對),做多2606.TW(N/A) 13口 / 做空2603.TW(N/A) 4口,平倉(賣出),平倉(買回),48.86,162.34,13,4,0.0,1.36,561.0,-29682.0,1.63
2024-09-19,[網格1] 轉倉開倉(做空配對),做多2606.TW(N/A) 10口 / 做空2603.TW(N/A) 3口,做多,做空,49.15,164.95,10,3,266303.0,1.5,429.0,0.0,
2024-09-24,[網格2] 開倉(做空配對),做多2606.TW(N/A) 7口 / 做空2603.TW(N/A) 2口,做多,做空,49.9,177.1,7,2,468139.0,2.34,298.0,0.0,
2024-09-30,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 10口 / 做空2603.TW(N/A) 3口,平倉(賣出),平倉(買回),52.74,174.5,10,3,477637.0,-0.67,432.0,14098.0,1.5
2024-10-04,[網格2] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 7口 / 做空2603.TW(N/A) 2口,平倉(賣出),平倉(買回),52.74,161.48,7,2,186871.0,-2.49,298.0,101904.0,2.34
2024-10-04,[網格1] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,52.74,161.48,3,1,273187.0,-2.49,133.0,0.0,
2024-10-04,[網格2] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,52.74,161.48,3,1,273187.0,-2.49,133.0,0.0,
2024-10-16,[網格1] 結算平倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),51.89,164.52,3,1,0.0,-0.83,133.0,11048.0,-2.49
2024-10-16,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),51.89,164.52,3,1,0.0,-0.83,133.0,11048.0,-2.49
2024-10-17,[網格1] 轉倉開倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,做空,做多,51.6,170.59,10,3,277508.0,0.01,431.0,0.0,
2024-10-17,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,做空,做多,51.6,170.59,10,3,277508.0,0.01,431.0,0.0,
2024-10-17,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,平倉(買回),平倉(賣出),51.6,170.59,10,3,0.0,0.01,431.0,10750.0,0.01
2024-10-23,[網格2] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,平倉(買回),平倉(賣出),51.23,178.41,10,3,282816.0,1.02,432.0,54009.0,0.01
2024-10-23,[網格1] 開倉(做空配對),做多2606.TW(N/A) 7口 / 做空2603.TW(N/A) 2口,做多,做空,51.23,178.41,7,2,475971.0,1.02,299.0,0.0,
2024-11-11,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 7口 / 做空2603.TW(N/A) 2口,平倉(賣出),平倉(買回),55.67,191.43,7,2,208582.0,-0.22,301.0,9798.0,1.02
2024-11-13,[網格1] 開倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,做空,做多,56.23,190.56,7,2,209185.0,-1.32,301.0,0.0,
2024-11-14,[網格2] 開倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,做空,做多,57.18,190.99,10,3,520295.0,-2.48,436.0,0.0,
2024-11-19,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,平倉(買回),平倉(賣出),57.37,204.88,7,2,539914.0,0.85,302.0,41118.0,-1.32
2024-11-20,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,平倉(買回),平倉(賣出),56.9,202.71,10,3,0.0,0.8,437.0,75554.0,-2.48
2024-11-21,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,做空,做多,57.84,207.49,7,2,221363.0,0.95,303.0,0.0,
2024-11-25,[網格1] 開倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,做空,做多,57.75,197.94,7,2,432055.0,-1.26,302.0,0.0,
2024-12-02,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,平倉(買回),平倉(賣出),55.29,191.86,7,2,416204.0,0.31,301.0,9793.0,-1.26
2024-12-03,[網格2] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,平倉(買回),平倉(賣出),55.86,198.81,7,2,212924.0,1.21,302.0,-7241.0,0.95
2024-12-03,[網格1] 開倉(做空配對),做多2606.TW(N/A) 7口 / 做空2603.TW(N/A) 2口,做多,做空,55.86,198.81,7,2,425848.0,1.21,302.0,0.0,
2024-12-18,[網格1] 結算平倉(做空配對),做多2606.TW(N/A) 7口 / 做空2603.TW(N/A) 2口,平倉(賣出),平倉(買回),52.36,198.81,7,2,0.0,1.74,301.0,-49257.0,1.21
2024-12-19,[網格1] 轉倉開倉(做空配對),做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,做多,做空,50.85,199.24,4,1,108710.0,2.12,166.0,0.0,
2024-12-19,[網格2] 開倉(做空配對),做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,做多,做空,50.85,199.24,4,1,108710.0,2.12,166.0,0.0,
2024-12-27,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),53.97,196.2,4,1,222516.0,-0.47,166.0,30862.0,2.12
2024-12-30,[網格2] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),55.67,195.77,4,1,112978.0,-1.5,167.0,45339.0,2.12
2024-12-30,[網格1] 開倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,做空,做多,55.67,195.77,7,2,323904.0,-1.5,301.0,0.0,
2025-01-03,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,平倉(買回),平倉(賣出),53.97,200.98,7,2,210523.0,0.05,301.0,44351.0,-1.5
2025-01-09,[網格1] 開倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,做空,做多,52.64,184.05,7,2,198881.0,-1.29,299.0,0.0,
2025-01-10,[網格2] 開倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,做空,做多,55.57,185.78,10,3,505888.0,-2.22,435.0,0.0,
2025-01-15,[網格1] 結算平倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,平倉(買回),平倉(賣出),53.87,176.24,7,2,0.0,-1.37,299.0,-48754.0,-1.29
2025-01-15,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,平倉(買回),平倉(賣出),53.87,176.24,10,3,0.0,-1.37,433.0,-23707.0,-2.22
2025-01-16,[網格1] 轉倉開倉(做多配對),做空2606.TW(N/A) 13口 / 做多2603.TW(N/A) 4口,做空,做多,54.34,175.37,13,4,380144.0,-1.41,566.0,0.0,
2025-01-16,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 13口 / 做多2603.TW(N/A) 4口,做空,做多,54.34,175.37,13,4,380144.0,-1.41,566.0,0.0,
2025-02-11,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 13口 / 做多2603.TW(N/A) 4口,平倉(買回),平倉(賣出),54.25,184.48,13,4,779314.0,0.5,568.0,74814.0,-1.41
2025-02-14,[網格1] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,62.19,183.61,3,1,516533.0,-2.52,135.0,0.0,
2025-02-19,[網格1] 結算平倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),65.31,188.82,3,1,0.0,-1.7,135.0,-8431.0,-2.52
2025-02-19,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 13口 / 做多2603.TW(N/A) 4口,平倉(買回),平倉(賣出),65.31,188.82,13,4,0.0,-1.7,574.0,-177969.0,-1.41
2025-02-20,[網格1] 轉倉開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,63.51,185.35,3,1,101489.0,-1.27,135.0,0.0,
2025-02-20,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,63.51,185.35,3,1,101489.0,-1.27,135.0,0.0,
2025-03-12,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),66.72,198.37,3,1,215216.0,0.61,136.0,6628.0,-1.27
2025-03-13,[網格2] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),66.82,200.11,3,1,108153.0,1.06,136.0,9534.0,-1.27
2025-03-13,[網格1] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,66.82,200.11,3,1,216307.0,1.06,136.0,0.0,
2025-03-14,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),71.36,190.99,3,1,109367.0,-1.68,136.0,45314.0,1.06
2025-03-14,[網格1] 開倉(做多配對),做空2606.TW(N/A) 8口 / 做多2603.TW(N/A) 3口,做空,做多,71.36,190.99,8,3,418201.0,-1.68,376.0,0.0,
2025-03-17,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 8口 / 做多2603.TW(N/A) 3口,平倉(買回),平倉(賣出),69.47,200.11,8,3,312135.0,0.13,376.0,84561.0,-1.68
2025-03-21,[網格1] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,67.1,197.51,3,1,107680.0,1.04,136.0,0.0,
2025-03-31,[網格2] 開倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,做多,做空,60.87,191.43,3,1,201973.0,2.13,135.0,0.0,
2025-04-16,[網格1] 結算平倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),48.86,184.92,3,1,0.0,1.63,133.0,-84401.0,1.04
2025-04-16,[網格2] 結算平倉(做空配對),做多2606.TW(N/A) 3口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),48.86,184.92,3,1,0.0,1.63,133.0,-59128.0,2.13
2025-04-17,[網格1] 轉倉開倉(做空配對),做多2606.TW(N/A) 11口 / 做空2603.TW(N/A) 3口,做多,做空,49.15,179.71,11,3,291526.0,1.25,463.0,0.0,
2025-04-17,[網格2] 轉倉開倉(做空配對),做多2606.TW(N/A) 11口 / 做空2603.TW(N/A) 3口,做多,做空,49.15,179.71,11,3,291526.0,1.25,463.0,0.0,
2025-05-05,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 11口 / 做空2603.TW(N/A) 3口,平倉(賣出),平倉(買回),51.98,179.27,11,3,599192.0,-0.71,464.0,64517.0,1.25
2025-05-14,[網格1] 開倉(做空配對),做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,做多,做空,55.19,210.53,4,1,450907.0,1.45,167.0,0.0,
2025-05-21,[網格1] 結算平倉(做空配對),做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),56.71,222.68,4,1,0.0,1.6,168.0,-12379.0,1.45
2025-05-21,[網格2] 結算平倉(做空配對),做多2606.TW(N/A) 11口 / 做空2603.TW(N/A) 3口,平倉(賣出),平倉(買回),56.71,222.68,11,3,0.0,1.6,472.0,-91974.0,1.25
2025-05-22,[網格1] 轉倉開倉(做空配對),做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,做多,做空,56.23,225.72,4,1,121677.0,1.89,168.0,0.0,
2025-05-22,[網格2] 轉倉開倉(做空配對),做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,做多,做空,56.23,225.72,4,1,121677.0,1.89,168.0,0.0,
2025-06-06,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),53.78,204.88,4,1,226796.0,-0.48,167.0,21846.0,1.89
2025-06-09,[網格2] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),54.53,203.15,4,1,113746.0,-1.2,167.0,31368.0,1.89
2025-06-09,[網格1] 開倉(做多配對),做空2606.TW(N/A) 11口 / 做多2603.TW(N/A) 3口,做空,做多,54.53,203.15,11,3,440258.0,-1.2,468.0,0.0,
2025-06-18,[網格1] 結算平倉(做多配對),做空2606.TW(N/A) 11口 / 做多2603.TW(N/A) 3口,平倉(買回),平倉(賣出),53.4,214.0,11,3,0.0,0.75,469.0,89567.0,-1.2
2025-06-19,[網格1] 轉倉開倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,做空,做多,52.2,212.5,4,1,113751.0,1.11,167.0,0.0,
2025-06-19,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),52.2,212.5,4,1,0.0,1.11,167.0,89869.0,1.11
2025-06-19,[網格1] 開倉(做空配對),做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,做多,做空,52.2,212.5,4,1,113751.0,1.11,167.0,0.0,
2025-07-11,[網格1] 停利平倉(做空配對),停利平倉: 做多2606.TW(N/A) 4口 / 做空2603.TW(N/A) 1口,平倉(賣出),平倉(買回),49.8,196.5,4,1,106839.0,-0.56,166.0,12634.0,1.11
2025-07-14,[網格1] 開倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,做空,做多,52.0,201.5,4,1,110565.0,-2.01,166.0,0.0,
2025-07-14,[網格2] 開倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,做空,做多,52.0,201.5,4,1,110565.0,-2.01,166.0,0.0,
2025-07-16,[網格1] 結算平倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),51.6,201.0,4,1,0.0,-1.74,166.0,2034.0,-2.01
2025-07-16,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),51.6,201.0,4,1,0.0,-1.74,166.0,2034.0,-2.01
2025-07-17,[網格1] 轉倉開倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,做空,做多,51.9,202.0,4,1,110592.0,-1.6,166.0,0.0,
2025-07-17,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,做空,做多,51.9,202.0,4,1,110592.0,-1.6,166.0,0.0,
2025-08-20,[網格1] 結算平倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),57.1,192.5,4,1,0.0,-1.62,167.0,-60767.0,-1.6
2025-08-20,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 4口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),57.1,192.5,4,1,0.0,-1.62,167.0,-60767.0,-1.6
2025-08-21,[網格1] 轉倉開倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,做空,做多,57.2,194.0,7,2,212868.0,-1.39,302.0,0.0,
2025-08-21,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,做空,做多,57.2,194.0,7,2,212868.0,-1.39,302.0,0.0,
2025-09-05,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,平倉(買回),平倉(賣出),54.6,186.5,7,2,407808.0,0.26,300.0,6100.0,-1.39
2025-09-10,[網格1] 開倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,做空,做多,56.8,185.5,10,3,511137.0,-1.03,435.0,0.0,
2025-09-17,[網格1] 結算平倉(做多配對),做空2606.TW(N/A) 10口 / 做多2603.TW(N/A) 3口,平倉(買回),平倉(賣出),56.6,183.5,10,3,0.0,-1.03,435.0,-8435.0,-1.03
2025-09-17,[網格2] 結算平倉(做多配對),做空2606.TW(N/A) 7口 / 做多2603.TW(N/A) 2口,平倉(買回),平倉(賣出),56.6,183.5,7,2,0.0,-1.03,301.0,-33900.0,-1.39
2025-09-18,[網格1] 轉倉開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,58.0,184.5,3,1,96795.0,-1.84,134.0,0.0,
2025-09-18,[網格2] 轉倉開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,58.0,184.5,3,1,96795.0,-1.84,134.0,0.0,
2025-09-23,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),55.3,182.0,3,1,187866.0,0.18,134.0,11066.0,-1.84
2025-09-25,[網格1] 開倉(做多配對),做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,做空,做多,57.9,180.0,3,1,190998.0,-2.0,134.0,0.0,
2025-10-02,[網格1] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),54.6,177.5,3,1,184302.0,0.32,134.0,14666.0,-2.0
2025-10-03,[網格2] 停利平倉(做多配對),停利平倉: 做空2606.TW(N/A) 3口 / 做多2603.TW(N/A) 1口,平倉(買回),平倉(賣出),53.9,180.5,3,1,92394.0,1.24,134.0,16466.0,-1.84
